Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,- B795,,AOS_B795,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B795,,,True,A.O. Smith B795,663001194293,5,deny,,- B795 None,,289.0,,B795,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_BG855A.jpg,,,,Part Number,"2 HP, 1.10 SF, 10.0 AMPS, 230V- BG855A",,AOS_BG855A,,shopify,,,Pumps,,BG855A,A.O. Smith,,"pumps,residential,part,pool,has-image",,,,,,,,True,,None,,"2 HP, 1.10 SF, 10.0 AMPS, 230V- BG855A",,,True,A.O. Smith BG855A,786674013880,5,deny,,"2 HP, 1.10 SF, 10.0 AMPS, 230V- BG855A 2 HP, 1.10 SF, 10.0 AMPS, 230V",,312.48,,BG855A,manual
,,,,Part Number,- B2661,,AOS_B2661,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B2661,,,True,A.O. Smith B2661,663001726036,5,deny,,- B2661 None,,208.0,,B2661,manual
,,,,Part Number,- HSQ125,,AOS_HSQ125,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- HSQ125,,,True,A.O. Smith HSQ125,786674033246,5,deny,,- HSQ125 None,,205.52,,HSQ125,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_SQ1072.jpg,,,,Part Number,Motor- SQ1072,,AOS_SQ1072,,shopify,,,Pumps,,SQ1072,A.O. Smith,,"motor,residential,part,pool,has-image",,,,,,,,True,,None,,Motor- SQ1072,,,True,A.O. Smith SQ1072,786674031143,5,deny,,"Motor- SQ1072 NO LONGER AVAILABLE, PLEASE CALL",,204.83,,SQ1072,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_USQG1102A.jpg,,,,Part Number,Motor- USQG1102A,,AOS_USQG1102A,,shopify,,,Pumps,,USQG1102A,A.O. Smith,,"motor,residential,part,pool,has-image",,,,,,,,True,,None,,Motor- USQG1102A,,,True,A.O. Smith USQG1102A,786674033291,5,deny,,"Motor- USQG1102A 1 HP, 1.25 SF, 14.8/7.4 AMPS, 115/230V",,231.7,,USQG1102A,manual
,,,,Part Number,- 2512723-001,,AOS_2512723-001,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 2512723-001,,,True,A.O. Smith 2512723-001,,5,deny,,- 2512723-001 None,,122.88,,2512723-001,manual
,,,,Part Number,Motor- P229M2,,AOS_P229M2,,shopify,,,Pumps,,,A.O. Smith,,"motor,commercial,part,pool,no-image",,,,,,,,True,,None,,Motor- P229M2,,,True,A.O. Smith P229M2,786674069191,5,deny,,Motor- P229M2 None,,661.08,,P229M2,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_STS1072R.jpg,,,,Part Number,"3/4-1/8 HP, 1.50 SF, 6.4/1.9 AMPS, 230V- STS1072R",,AOS_STS1072R,,shopify,,,Accessories,,STS1072R,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"3/4-1/8 HP, 1.50 SF, 6.4/1.9 AMPS, 230V- STS1072R",,,True,A.O. Smith STS1072R,None,0,deny,,"3/4-1/8 HP, 1.50 SF, 6.4/1.9 AMPS, 230V- STS1072R 3/4-1/8 HP, 1.50 SF, 6.4/1.9 AMPS, 230V",,None,,STS1072R,manual
,,,,Part Number,Motor- E159E,,AOS_E159E,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E159E,,,True,A.O. Smith E159E,None,5,deny,,Motor- E159E None,,402.46,,E159E,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_UST1152.jpg,,,,Part Number,Motor- UST1152,,AOS_UST1152,,shopify,,,Pumps,,UST1152,A.O. Smith,,"motor,residential,part,pool,has-image",,,,,,,,True,,None,,Motor- UST1152,,,True,A.O. Smith UST1152,786674033345,5,deny,,"Motor- UST1152 NO LONGER AVAILABLE, PLEASE CALL",,227.09,,UST1152,manual
,,,,Part Number,Motor- USN1102,,AOS_USN1102,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- USN1102,,,True,A.O. Smith USN1102,786674033178,5,deny,,Motor- USN1102 None,,306.38,,USN1102,manual
,,,,Part Number,Motor- TCP11006,,AOS_TCP11006,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- TCP11006,,,True,A.O. Smith TCP11006,None,5,deny,,Motor- TCP11006 None,,710.9,,TCP11006,manual
,,,,Part Number,- SN1152,,AOS_SN1152,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- SN1152,,,True,A.O. Smith SN1152,663001667414,5,deny,,- SN1152 None,,375.64,,SN1152,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_B663.jpg,,,,Part Number,"MOTOR, 1/2 HP, POOL SWEEP HORIZONTAL- B663",,AOS_B663,,shopify,,,Pumps,,B663,A.O. Smith,,"motor,pool,residential,part,has-image",,,,,,,,True,,None,,"MOTOR, 1/2 HP, POOL SWEEP HORIZONTAL- B663",,,True,A.O. Smith B663,663001193678,5,deny,,"MOTOR, 1/2 HP, POOL SWEEP HORIZONTAL- B663 MOTOR, 1/2 HP, POOL SWEEP HORIZONTAL",,250.0,,B663,manual
,,,,Part Number,Motor- CPO41,,AOS_CPO41,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- CPO41,,,True,A.O. Smith CPO41,None,5,deny,,Motor- CPO41 None,,733.56,,CPO41,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_18602401.jpg,,,,Part Number,OBSOLETE DAY/NIGHT MOTOR CONTROLLER W/SWITCH- 18602401,,AOS_18602401,,shopify,,,Accessories,,18602401,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,OBSOLETE DAY/NIGHT MOTOR CONTROLLER W/SWITCH- 18602401,,,True,A.O. Smith 18602401,None,0,deny,,OBSOLETE DAY/NIGHT MOTOR CONTROLLER W/SWITCH- 18602401 OBSOLETE DAY/NIGHT MOTOR CONTROLLER W/SWITCH,,None,,18602401,manual
,,,,Part Number,- 15769815,,AOS_15769815,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 15769815,,,True,A.O. Smith 15769815,,5,deny,,- 15769815 None,,13.15,,15769815,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_SQ1102.jpg,,,,Part Number,Motor- SQ1102,,AOS_SQ1102,,shopify,,,Pumps,,SQ1102,A.O. Smith,,"motor,residential,part,pool,has-image",,,,,,,,True,,None,,Motor- SQ1102,,,True,A.O. Smith SQ1102,786674031150,5,deny,,"Motor- SQ1102 NO LONGER AVAILABLE, PLEASE CALL",,237.53,,SQ1102,manual
,,,,Part Number,- 15769523,,AOS_15769523,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 15769523,,,True,A.O. Smith 15769523,,5,deny,,- 15769523 None,,13.15,,15769523,manual
,,,,Part Number,Motor- TCP71033,,AOS_TCP71033,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- TCP71033,,,True,A.O. Smith TCP71033,None,5,deny,,Motor- TCP71033 None,,1658.79,,TCP71033,manual
,,,,Part Number,- 15769525,,AOS_15769525,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 15769525,,,True,A.O. Smith 15769525,,5,deny,,- 15769525 None,,13.15,,15769525,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_SQS1102R.jpg,,,,Part Number,"1 HP HIGH, 1/6 HP LOW, 1.65 SF, 9.5/2.5 AMPS HI/LOW, 230V- SQS1102R",,AOS_SQS1102R,,shopify,,,Pumps,,SQS1102R,A.O. Smith,,"pumps,residential,part,pool,has-image",,,,,,,,True,,None,,"1 HP HIGH, 1/6 HP LOW, 1.65 SF, 9.5/2.5 AMPS HI/LOW, 230V- SQS1102R",,,True,A.O. Smith SQS1102R,786674031235,5,deny,,"1 HP HIGH, 1/6 HP LOW, 1.65 SF, 9.5/2.5 AMPS HI/LOW, 230V- SQS1102R 1 HP HIGH, 1/6 HP LOW, 1.65 SF, 9.5/2.5 AMPS HI/LOW, 230V",,373.84,,SQS1102R,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_USQ1052.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- USQ1052",,AOS_USQ1052,,shopify,,,Pumps,,USQ1052,A.O. Smith,,"pumps,residential,part,pool,has-image",,,,,,,,True,,None,,"NO LONGER AVAILABLE, PLEASE CALL- USQ1052",,,True,A.O. Smith USQ1052,786674033222,5,deny,,"NO LONGER AVAILABLE, PLEASE CALL- USQ1052 NO LONGER AVAILABLE, PLEASE CALL",,178.39,,USQ1052,manual
,,,,Part Number,Motor- P324M2,,AOS_P324M2,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- P324M2,,,True,A.O. Smith P324M2,None,5,deny,,Motor- P324M2 None,,1069.94,,P324M2,manual
,,,,Part Number,Motor- TCP12029,,AOS_TCP12029,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- TCP12029,,,True,A.O. Smith TCP12029,None,5,deny,,Motor- TCP12029 None,,459.97,,TCP12029,manual
,,,,Part Number,- ST1202,,AOS_ST1202,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- ST1202,,,True,A.O. Smith ST1202,786674031808,5,deny,,- ST1202 None,,362.27,,ST1202,manual
,,,,Part Number,- PMJ124,,AOS_PMJ124,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- PMJ124,,,True,A.O. Smith PMJ124,786674037091,5,deny,,- PMJ124 None,,14.86,,PMJ124,manual
,,,,Part Number,- SN1302,,AOS_SN1302,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- SN1302,,,True,A.O. Smith SN1302,663001675273,5,deny,,- SN1302 None,,591.49,,SN1302,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_BN51.jpg,,,,Part Number,Motor- BN51,,AOS_BN51,,shopify,,,Pumps,,BN51,A.O. Smith,,"motor,residential,part,pool,has-image",,,,,,,,True,,None,,Motor- BN51,,,True,A.O. Smith BN51,663001195221,5,deny,,"Motor- BN51 2 HP - .25 HP, 1.00 SF, 10.5/2.6 AMPS, 230V",,300.76,,BN51,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_BN50.jpg,,,,Part Number,"1-1/2 -.25 HP, 1.00 SF, 16.4/4.4 AMPS, 115- BN50",,AOS_BN50,,shopify,,,Accessories,,BN50,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"1-1/2 -.25 HP, 1.00 SF, 16.4/4.4 AMPS, 115- BN50",,,True,A.O. Smith BN50,None,0,deny,,"1-1/2 -.25 HP, 1.00 SF, 16.4/4.4 AMPS, 115- BN50 1-1/2 -.25 HP, 1.00 SF, 16.4/4.4 AMPS, 115",,None,,BN50,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_601079-001.jpg,,,,Part Number,"SWITCH, ROTATING SINGLE SPEED- 601079-001",,AOS_601079-001,,shopify,,,Pumps,,601079-001,A.O. Smith,,"single speed,residential,part,pool,has-image",,,,,,,,True,,None,,"SWITCH, ROTATING SINGLE SPEED- 601079-001",,,True,A.O. Smith 601079-001,None,5,deny,,"SWITCH, ROTATING SINGLE SPEED- 601079-001 SWITCH, ROTATING SINGLE SPEED",,39.05,,601079-001,manual
,,,,Part Number,"LH50, 5 HP, 1 PHASE, 230V, 184TY FRAME, 25.6 AMPS- V220",,AOS_V220,,shopify,,,Accessories,,,A.O. Smith,,"no-cat,no-image",,,,,,,,True,,,,"LH50, 5 HP, 1 PHASE, 230V, 184TY FRAME, 25.6 AMPS- V220",,,True,A.O. Smith V220,None,0,deny,,"LH50, 5 HP, 1 PHASE, 230V, 184TY FRAME, 25.6 AMPS- V220 LH50, 5 HP, 1 PHASE, 230V, 184TY FRAME, 25.6 AMPS",,None,,V220,manual
,,,,Part Number,Motor- H281,,AOS_H281,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- H281,,,True,A.O. Smith H281,None,5,deny,,Motor- H281 None,,221.88,,H281,manual
,,,,Part Number,"1/2 HP, 1.60 SF, 2.4-2.1/1.2 AMPS, 208-230/460- H282",,AOS_H282,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,"1/2 HP, 1.60 SF, 2.4-2.1/1.2 AMPS, 208-230/460- H282",,,True,A.O. Smith H282,786674023179,5,deny,,"1/2 HP, 1.60 SF, 2.4-2.1/1.2 AMPS, 208-230/460- H282 1/2 HP, 1.60 SF, 2.4-2.1/1.2 AMPS, 208-230/460",,308.65,,H282,manual
,,,,Part Number,- UCT1072,,AOS_UCT1072,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- UCT1072,,,True,A.O. Smith UCT1072,786674032898,5,deny,,- UCT1072 None,,236.86,,UCT1072,manual
,,,,Part Number,Motor- E483M2,,AOS_E483M2,,shopify,,,Pumps,,,A.O. Smith,,"motor,commercial,part,pool,no-image",,,,,,,,True,,None,,Motor- E483M2,,,True,A.O. Smith E483M2,786674067487,5,deny,,Motor- E483M2 None,,1250.96,,E483M2,manual
,,,,Part Number,- SK1102,,AOS_SK1102,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- SK1102,,,True,A.O. Smith SK1102,,5,deny,,- SK1102 None,,227.84,,SK1102,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_BG129A.jpg,,,,Part Number,"1 1/2, HP, 1.30 SF, 18.4/9.2 AMPS, 115/230V- BG129A",,AOS_BG129A,,shopify,,,Pumps,,BG129A,A.O. Smith,,"pumps,residential,part,pool,has-image",,,,,,,,True,,None,,"1 1/2, HP, 1.30 SF, 18.4/9.2 AMPS, 115/230V- BG129A",,,True,A.O. Smith BG129A,786674013804,5,deny,,"1 1/2, HP, 1.30 SF, 18.4/9.2 AMPS, 115/230V- BG129A 1 1/2, HP, 1.30 SF, 18.4/9.2 AMPS, 115/230V",,602.69,,BG129A,manual
,,,,Part Number,Motor- ST1052,,AOS_ST1052,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- ST1052,,,True,A.O. Smith ST1052,786674031761,5,deny,,Motor- ST1052 None,,181.84,,ST1052,manual
,,,,Part Number,- TCP71009,,AOS_TCP71009,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- TCP71009,,,True,A.O. Smith TCP71009,786674001894,5,deny,,- TCP71009 None,,1561.06,,TCP71009,manual
,,,,Part Number,- B796,,AOS_B796,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B796,,,True,A.O. Smith B796,663001194309,5,deny,,- B796 None,,322.0,,B796,manual
,,,,Part Number,- B116,,AOS_B116,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B116,,,True,A.O. Smith B116,663001270980,5,deny,,- B116 None,,698.29,,B116,manual
,,,,Part Number,- B130,,AOS_B130,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B130,,,True,A.O. Smith B130,663001619475,5,deny,,- B130 None,,313.0,,B130,manual
,,,,Part Number,- B131,,AOS_B131,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B131,,,True,A.O. Smith B131,663001192749,5,deny,,- B131 None,,440.5,,B131,manual
,,,,Part Number,"OBSOLETE 341A-4X5X11-25-3, 25 HP, 3 PHASE- E566",,AOS_E566,,shopify,,,Accessories,,,A.O. Smith,,"no-cat,no-image",,,,,,,,True,,,,"OBSOLETE 341A-4X5X11-25-3, 25 HP, 3 PHASE- E566",,,True,A.O. Smith E566,None,0,deny,,"OBSOLETE 341A-4X5X11-25-3, 25 HP, 3 PHASE- E566 OBSOLETE 341A-4X5X11-25-3, 25 HP, 3 PHASE",,None,,E566,manual
,,,,Part Number,Motor- E489,,AOS_E489,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E489,,,True,A.O. Smith E489,None,5,deny,,Motor- E489 None,,1288.88,,E489,manual
,,,,Part Number,Motor- E488,,AOS_E488,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E488,,,True,A.O. Smith E488,None,5,deny,,"Motor- E488 341A-4X5X11-25-3, 20 HP, 3 PHASE, 256JM FRAME, 56.0-50.0/25.0 AMPS",,1288.88,,E488,manual
,,,,Part Number,"CSPHN3, 20 HP, 3 PHASE, 200-208/460V, 245JM FRAME, 54.0-48.0/24.0 AMPS- E485",,AOS_E485,,shopify,,,Accessories,,,A.O. Smith,,"no-cat,no-image",,,,,,,,True,,,,"CSPHN3, 20 HP, 3 PHASE, 200-208/460V, 245JM FRAME, 54.0-48.0/24.0 AMPS- E485",,,True,A.O. Smith E485,None,0,deny,,"CSPHN3, 20 HP, 3 PHASE, 200-208/460V, 245JM FRAME, 54.0-48.0/24.0 AMPS- E485 CSPHN3, 20 HP, 3 PHASE, 200-208/460V, 245JM FRAME, 54.0-48.0/24.0 AMPS",,None,,E485,manual
,,,,Part Number,"341A-3X4X9B-15-3, 15 HP, 3 PHASE, 254JM FRAME, 42.0-38.0/19.0 AMPS- E482",,AOS_E482,,shopify,,,Accessories,,,A.O. Smith,,"no-cat,no-image",,,,,,,,True,,,,"341A-3X4X9B-15-3, 15 HP, 3 PHASE, 254JM FRAME, 42.0-38.0/19.0 AMPS- E482",,,True,A.O. Smith E482,None,0,deny,,"341A-3X4X9B-15-3, 15 HP, 3 PHASE, 254JM FRAME, 42.0-38.0/19.0 AMPS- E482 341A-3X4X9B-15-3, 15 HP, 3 PHASE, 254JM FRAME, 42.0-38.0/19.0 AMPS",,None,,E482,manual
,,,,Part Number,- B2748,,AOS_B2748,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B2748,,,True,A.O. Smith B2748,786674012180,5,deny,,- B2748 None,,378.37,,B2748,manual
,,,,Part Number,- TCP72005,,AOS_TCP72005,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- TCP72005,,,True,A.O. Smith TCP72005,786674001993,5,deny,,- TCP72005 None,,741.0,,TCP72005,manual
,,,,Part Number,- TCP72006,,AOS_TCP72006,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- TCP72006,,,True,A.O. Smith TCP72006,786674002006,5,deny,,- TCP72006 None,,972.87,,TCP72006,manual
,,,,Part Number,- TCP72007,,AOS_TCP72007,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- TCP72007,,,True,A.O. Smith TCP72007,786674002013,5,deny,,- TCP72007 None,,1223.41,,TCP72007,manual
,,,,Part Number,- TCP72008,,AOS_TCP72008,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- TCP72008,,,True,A.O. Smith TCP72008,786674002020,5,deny,,- TCP72008 None,,1267.81,,TCP72008,manual
,,,,Part Number,Motor- E118E,,AOS_E118E,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E118E,,,True,A.O. Smith E118E,None,5,deny,,Motor- E118E None,,427.74,,E118E,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_ST-1102.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- ST-1102",,AOS_ST-1102,,shopify,,,Accessories,,ST-1102,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"NO LONGER AVAILABLE, PLEASE CALL- ST-1102",,,True,A.O. Smith ST-1102,None,0,deny,,"NO LONGER AVAILABLE, PLEASE CALL- ST-1102 NO LONGER AVAILABLE, PLEASE CALL",,None,,ST-1102,manual
,,,,Part Number,Motor- CPE30,,AOS_CPE30,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- CPE30,,,True,A.O. Smith CPE30,None,5,deny,,Motor- CPE30 None,,893.89,,CPE30,manual
,,,,Part Number,Motor- CPE31,,AOS_CPE31,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- CPE31,,,True,A.O. Smith CPE31,None,5,deny,,Motor- CPE31 None,,968.31,,CPE31,manual
,,,,Part Number,- P230M2,,AOS_P230M2,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- P230M2,,,True,A.O. Smith P230M2,786674028976,5,deny,,- P230M2 None,,720.55,,P230M2,manual
,,,,Part Number,- CPE35,,AOS_CPE35,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- CPE35,,,True,A.O. Smith CPE35,786674064721,5,deny,,- CPE35 None,,982.01,,CPE35,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_T3202.jpg,,,,Part Number,"2 HP, 1.20 SF, 8.6/4.3 AMPS, 208-230/460- T3202",,AOS_T3202,,shopify,,,Accessories,,T3202,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"2 HP, 1.20 SF, 8.6/4.3 AMPS, 208-230/460- T3202",,,True,A.O. Smith T3202,None,0,deny,,"2 HP, 1.20 SF, 8.6/4.3 AMPS, 208-230/460- T3202 2 HP, 1.20 SF, 8.6/4.3 AMPS, 208-230/460",,None,,T3202,manual
,,,,Part Number,Motor- CPE37,,AOS_CPE37,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- CPE37,,,True,A.O. Smith CPE37,None,5,deny,,Motor- CPE37 None,,1035.24,,CPE37,manual
,,,,Part Number,Motor- N153,,AOS_N153,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- N153,,,True,A.O. Smith N153,None,5,deny,,Motor- N153 None,,459.83,,N153,manual
,,,,Part Number,- MTG-C1093,,AOS_MTG-C1093,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- MTG-C1093,,,True,A.O. Smith MTG-C1093,,5,deny,,- MTG-C1093 None,,66.37,,MTG-C1093,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_BN23SS.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- BN23SS",,AOS_BN23SS,,shopify,,,Accessories,,BN23SS,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"NO LONGER AVAILABLE, PLEASE CALL- BN23SS",,,True,A.O. Smith BN23SS,None,0,deny,,"NO LONGER AVAILABLE, PLEASE CALL- BN23SS NO LONGER AVAILABLE, PLEASE CALL",,None,,BN23SS,manual
,,,,Part Number,- E372M2,,AOS_E372M2,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- E372M2,,,True,A.O. Smith E372M2,786674069160,5,deny,,- E372M2 None,,728.71,,E372M2,manual
,,,,Part Number,"3 HP, 1.15 SF, 14.1 AMPS, 230V- BG131A",,AOS_BG131A,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,"3 HP, 1.15 SF, 14.1 AMPS, 230V- BG131A",,,True,A.O. Smith BG131A,786674013828,5,deny,,"3 HP, 1.15 SF, 14.1 AMPS, 230V- BG131A 3 HP, 1.15 SF, 14.1 AMPS, 230V",,546.79,,BG131A,manual
,,,,Part Number,Motor- E117RF,,AOS_E117RF,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E117RF,,,True,A.O. Smith E117RF,None,5,deny,,Motor- E117RF None,,280.6,,E117RF,manual
,,,,Part Number,- H741,,AOS_H741,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- H741,,,True,A.O. Smith H741,786674024299,5,deny,,- H741 None,,501.22,,H741,manual
,,,,Part Number,- H740,,AOS_H740,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- H740,,,True,A.O. Smith H740,663001010807,5,deny,,- H740 None,,494.44,,H740,manual
,,,,Part Number,Motor- P235M2,,AOS_P235M2,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- P235M2,,,True,A.O. Smith P235M2,None,5,deny,,Motor- P235M2 None,,912.82,,P235M2,manual
,,,,Part Number,Motor- B668,,AOS_B668,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- B668,,,True,A.O. Smith B668,663001338109,5,deny,,Motor- B668 None,,226.51,,B668,manual
,,,,Part Number,- B229SE,,AOS_B229SE,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B229SE,,,True,A.O. Smith B229SE,663001193029,5,deny,,- B229SE None,,312.33,,B229SE,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_B662.jpg,,,,Part Number,Motor- B662,,AOS_B662,,shopify,,,Pumps,,B662,A.O. Smith,,"motor,residential,part,pool,has-image",,,,,,,,True,,None,,Motor- B662,,,True,A.O. Smith B662,663001193661,5,deny,,"Motor- B662 MOTOR, 1/2 HP POOL SWEEP VERTICAL",,290.11,,B662,manual
,,,,Part Number,- B2841V1,,AOS_B2841V1,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B2841V1,,,True,A.O. Smith B2841V1,786674061270,5,deny,,- B2841V1 None,,255.06,,B2841V1,manual
