Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
http://val-pakproducts.com/vpk/uploads/ortega-1.5-inch-check-valve-cap-with-o-ring-V20-071-510x600.jpg,,,,Part Number,"V20-071 - Ortega 1.5"" Check Valve Cap w/o-ring",,VAL_V20-071,,shopify,,,Valves,,V20-071,Val-Pak,,"val-pak,residential,valve,o-ring,part,check,pool,val-pak,has-image",,,,,,,,True,,None,,"V20-071 - Ortega 1.5"" Check Valve Cap w/o-ring",,,True,Val-Pak V20-071,811636027619,5,deny,,"V20-071 - Ortega 1.5"" Check Valve Cap w/o-ring None",,21.83,,V20-071,manual
,,,,Part Number,"V40-508-5 - 1.5 HP Pump & Motor 50 Hz 5"" Trap 2"" Suction ",,VAL_V40-508-5,,shopify,,,Motors,,,Val-Pak,,"val-pak,residential,part,pool,val-pak,no-image",,,,,,,,True,,None,,"V40-508-5 - 1.5 HP Pump & Motor 50 Hz 5"" Trap 2"" Suction ",,,True,Val-Pak V40-508-5,811636026629,5,deny,,"V40-508-5 - 1.5 HP Pump & Motor 50 Hz 5"" Trap 2"" Suction  None",,1084.75,,V40-508-5,manual
http://val-pakproducts.com/vpk/uploads/whisperflo-diffuser-3-hp-V20-207-1-e1426025535979-510x600.jpg,,,,Part Number,V20-207-1 - Whisperflo Diffuser 3 hp,,VAL_V20-207-1,,shopify,,,Pumps,,V20-207-1,Val-Pak,,"val-pak,residential,part,pool,val-pak,has-image",,,,,,,,True,,None,,V20-207-1 - Whisperflo Diffuser 3 hp,,,True,Val-Pak V20-207-1,811636020207,5,deny,,V20-207-1 - Whisperflo Diffuser 3 hp None,,40.85,,V20-207-1,manual
,,,,Part Number,V20-389S - Whisperflo Pump Lid O-Ring N/S ,,VAL_V20-389S,,shopify,,,Pumps,,,Val-Pak,,"lid,val-pak,residential,o-ring,part,pool,val-pak,no-image",,,,,,,,True,,None,,V20-389S - Whisperflo Pump Lid O-Ring N/S ,,,True,Val-Pak V20-389S,811636020771,5,deny,,V20-389S - Whisperflo Pump Lid O-Ring N/S  None,,4.34,,V20-389S,manual
,,,,Part Number,V20-804 - 7.5HP CHK 1PH 230V 60Hz,,VAL_V20-804,,shopify,,,Pumps,,,Val-Pak,,"val-pak,residential,part,pool,val-pak,no-image",,,,,,,,True,,None,,V20-804 - 7.5HP CHK 1PH 230V 60Hz,,,True,Val-Pak V20-804,811636027800,5,deny,,V20-804 - 7.5HP CHK 1PH 230V 60Hz None,,6007.94,,V20-804,manual
,,,,Part Number,V20-805 - 7.5HP CMK 1PH 230V 60Hz,,VAL_V20-805,,shopify,,,Pumps,,,Val-Pak,,"val-pak,residential,part,pool,val-pak,no-image",,,,,,,,True,,None,,V20-805 - 7.5HP CMK 1PH 230V 60Hz,,,True,Val-Pak V20-805,811636027817,5,deny,,V20-805 - 7.5HP CMK 1PH 230V 60Hz None,,6007.94,,V20-805,manual
http://val-pakproducts.com/vpk/uploads/anthony-ar-pump-impeller-two-hp-V34-004-510x600.jpg,,,,Part Number,V34-004 - 2 HP AR Pump Impeller,,VAL_V34-004,,shopify,,,Pumps,,V34-004,Val-Pak,,"val-pak,residential,anthony,part,pool,val-pak,has-image",,,,,,,,True,,None,,V34-004 - 2 HP AR Pump Impeller,,,True,Val-Pak V34-004,811636021730,5,deny,,V34-004 - 2 HP AR Pump Impeller None,,72.89,,V34-004,manual
http://val-pakproducts.com/vpk/uploads/jandy-tank-lid-o-ring-cl-del-series-V55-100-510x600.jpg,,,,Part Number,V55-100 - Tank Lid O-Ring CL/Del Series 12/Bag,,VAL_V55-100,,shopify,,,Filters,,V55-100,Val-Pak,,"lid,val-pak,residential,jandy,o-ring,part,pool,val-pak,has-image",,,,,,,,True,,None,,V55-100 - Tank Lid O-Ring CL/Del Series 12/Bag,,,True,Val-Pak V55-100,811636024236,5,deny,,V55-100 - Tank Lid O-Ring CL/Del Series 12/Bag None,,24.02,,V55-100,manual
,,,,Part Number,"91450010-1 - 2"" x 3"" AC Series Outlet Flange NTP",,VAL_91450010-1,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,part,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,"91450010-1 - 2"" x 3"" AC Series Outlet Flange NTP",,,True,Val-Pak 91450010-1,,5,deny,,"91450010-1 - 2"" x 3"" AC Series Outlet Flange NTP None",,97.61,,91450010-1,manual
,,,,Part Number,"V20-545 - CFW-120, 13""",,VAL_V20-545,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,part,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,"V20-545 - CFW-120, 13""",,,True,Val-Pak V20-545,,5,deny,,"V20-545 - CFW-120, 13"" None",,22.66,,V20-545,manual
,,,,Part Number,V40-910 - Dominator Short Shaft,,VAL_V40-910,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,part,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,V40-910 - Dominator Short Shaft,,,True,Val-Pak V40-910,811636023994,5,deny,,V40-910 - Dominator Short Shaft None,,11.68,,V40-910,manual
,,,,Part Number,V40-559 - Shaft Extension w/nut Martin 500,,VAL_V40-559,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,part,martin,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,V40-559 - Shaft Extension w/nut Martin 500,,,True,Val-Pak V40-559,811636023789,5,deny,,V40-559 - Shaft Extension w/nut Martin 500 None,,199.5,,V40-559,manual
http://val-pakproducts.com/vpk/uploads/tie-rod-60-sqft-thirty-three-and-a-half-inch-V38-109-510x600.jpg,,,,Part Number,"V38-109 - Tie Rod - 60sqft - 33 1/2""",,VAL_V38-109,,shopify,,,Filters,,V38-109,Val-Pak,,"val-pak,residential,american products,american,part,pool,val-pak,has-image",,,,,,,,True,,None,,"V38-109 - Tie Rod - 60sqft - 33 1/2""",,,True,Val-Pak V38-109,811636022515,5,deny,,"V38-109 - Tie Rod - 60sqft - 33 1/2"" None",,22.4,,V38-109,manual
,,,,Part Number,V32-607S - D-10 Hose Washer,,VAL_V32-607S,,shopify,,,Miscellaneous,,,Val-Pak,,"hose,val-pak,residential,part,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,V32-607S - D-10 Hose Washer,,,True,Val-Pak V32-607S,,5,deny,,V32-607S - D-10 Hose Washer None,,2.81,,V32-607S,manual
http://val-pakproducts.com/vpk/uploads/port-seal-V20-321-510x600.jpg,,,,Part Number,V20-321 - Port Seal,,VAL_V20-321,,shopify,,,Filters,,V20-321,Val-Pak,,"val-pak,residential,purex,part,pool,val-pak,has-image",,,,,,,,True,,None,,V20-321 - Port Seal,,,True,Val-Pak V20-321,811636020412,5,deny,,V20-321 - Port Seal None,,39.14,,V20-321,manual
http://val-pakproducts.com/vpk/uploads/brass-rotor-V20-320-510x600.jpg,,,,Part Number,V20-320 - Brass Rotor,,VAL_V20-320,,shopify,,,Filters,,V20-320,Val-Pak,,"val-pak,residential,purex,part,pool,val-pak,has-image",,,,,,,,True,,None,,V20-320 - Brass Rotor,,,True,Val-Pak V20-320,811636020405,5,deny,,V20-320 - Brass Rotor None,,273.32,,V20-320,manual
http://val-pakproducts.com/vpk/uploads/SM-2048-33-inch-red-V20-248-510x600.jpg,,,,Part Number,"V20-248 - SM-2048, 33"", Red",,VAL_V20-248,,shopify,,,Miscellaneous,,V20-248,Val-Pak,,"val-pak,residential,purex,part,pool access,pool,val-pak,has-image",,,,,,,,True,,None,,"V20-248 - SM-2048, 33"", Red",,,True,Val-Pak V20-248,811636020276,5,deny,,"V20-248 - SM-2048, 33"", Red None",,20.78,,V20-248,manual
http://val-pakproducts.com/vpk/uploads/compression-ring-V20-322-510x600.jpg,,,,Part Number,V20-322 - Compression Ring 5/Package,,VAL_V20-322,,shopify,,,Filters,,V20-322,Val-Pak,,"val-pak,residential,purex,part,pool,val-pak,has-image",,,,,,,,True,,None,,V20-322 - Compression Ring 5/Package,,,True,Val-Pak V20-322,811636020429,5,deny,,V20-322 - Compression Ring 5/Package None,,50.61,,V20-322,manual
,,,,Part Number,V20-323S - Compression Ring Bolt S.S.,,VAL_V20-323S,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,part,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,V20-323S - Compression Ring Bolt S.S.,,,True,Val-Pak V20-323S,811636020436,5,deny,,V20-323S - Compression Ring Bolt S.S. None,,2.51,,V20-323S,manual
,,,,Part Number,"V20-324 - SMBW-2024, 21"", Brass Rotor, Blue",,VAL_V20-324,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,part,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,"V20-324 - SMBW-2024, 21"", Brass Rotor, Blue",,,True,Val-Pak V20-324,,5,deny,,"V20-324 - SMBW-2024, 21"", Brass Rotor, Blue None",,20.42,,V20-324,manual
http://val-pakproducts.com/vpk/uploads/CFW-100-17-inch-V20-327-510x600.jpg,,,,Part Number,"V20-327 - CFW-100, 17""",,VAL_V20-327,,shopify,,,Miscellaneous,,V20-327,Val-Pak,,"val-pak,residential,purex,part,pool access,pool,val-pak,has-image",,,,,,,,True,,None,,"V20-327 - CFW-100, 17""",,,True,Val-Pak V20-327,811636020467,5,deny,,"V20-327 - CFW-100, 17"" None",,22.66,,V20-327,manual
http://val-pakproducts.com/vpk/uploads/brass-noryl-rotor-valve-handle-stainless-steel-V20-326-510x600.jpg,,,,Part Number,V20-326 - Brass & Noryl Rotor Valve Handle S.S.,,VAL_V20-326,,shopify,,,Valves,,V20-326,Val-Pak,,"purex,val-pak,residential,valve,filter,part,pool,val-pak,has-image",,,,,,,,True,,None,,V20-326 - Brass & Noryl Rotor Valve Handle S.S.,,,True,Val-Pak V20-326,811636020450,5,deny,,V20-326 - Brass & Noryl Rotor Valve Handle S.S. None,,33.8,,V20-326,manual
,,,,Part Number,V20-329 - L-6 Brass Extension Shaft,,VAL_V20-329,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,part,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,V20-329 - L-6 Brass Extension Shaft,,,True,Val-Pak V20-329,,5,deny,,V20-329 - L-6 Brass Extension Shaft None,,35.11,,V20-329,manual
,,,,Part Number,93500200-1 - AC Series Seal Kit 3-5 HP,,VAL_93500200-1,,shopify,,,Pumps,,,Val-Pak,,"val-pak,residential,kit,part,pool,val-pak,no-image",,,,,,,,True,,None,,93500200-1 - AC Series Seal Kit 3-5 HP,,,True,Val-Pak 93500200-1,811636025592,5,deny,,93500200-1 - AC Series Seal Kit 3-5 HP None,,100.28,,93500200-1,manual
,,,,Part Number,"11515000-T - 1.5 HP 208-230/460 2"" Suction",,VAL_11515000-T,,shopify,,,Pumps,,,Val-Pak,,"val-pak,residential,part,pool,val-pak,no-image",,,,,,,,True,,None,,"11515000-T - 1.5 HP 208-230/460 2"" Suction",,,True,Val-Pak 11515000-T,811636026223,5,deny,,"11515000-T - 1.5 HP 208-230/460 2"" Suction None",,1182.5,,11515000-T,manual
,,,,Part Number,V40-480-T3 - 3 HP Motor 208-230-460 3 PH TEFC,,VAL_V40-480-T3,,shopify,,,Motors,,,Val-Pak,,"val-pak,residential,part,pool,val-pak,no-image",,,,,,,,True,,None,,V40-480-T3 - 3 HP Motor 208-230-460 3 PH TEFC,,,True,Val-Pak V40-480-T3,811636023482,5,deny,,V40-480-T3 - 3 HP Motor 208-230-460 3 PH TEFC None,,679.04,,V40-480-T3,manual
http://val-pakproducts.com/vpk/uploads/american-brass-diverter-variflo-V38-099-510x600.jpg,,,,Part Number,V38-099 - Brass Diverter Vari-Flo,,VAL_V38-099,,shopify,,,Skimmers,,V38-099,Val-Pak,,"skimmer,val-pak,residential,american products,american,part,pool,val-pak,has-image",,,,,,,,True,,None,,V38-099 - Brass Diverter Vari-Flo,,,True,Val-Pak V38-099,811636022430,5,deny,,V38-099 - Brass Diverter Vari-Flo None,,93.06,,V38-099,manual
,,,,Part Number,V34-151S - Tank Clamp Nut N/S Brass,,VAL_V34-151S,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,val-pak,residential,part,pool,pool access,no-image",,,,,,,,True,,None,,V34-151S - Tank Clamp Nut N/S Brass,,,True,Val-Pak V34-151S,811636022126,5,deny,,V34-151S - Tank Clamp Nut N/S Brass None,,6.13,,V34-151S,manual
http://val-pakproducts.com/vpk/uploads/purex-impeller-one-half-hp-ah2-V20-105-510x600.jpg,,,,Part Number,V20-105 - 1/2 HP Impeller AH-2,,VAL_V20-105,,shopify,,,Pumps,,V20-105,Val-Pak,,"val-pak,residential,purex,part,pool,val-pak,has-image",,,,,,,,True,,None,,V20-105 - 1/2 HP Impeller AH-2,,,True,Val-Pak V20-105,811636024953,5,deny,,V20-105 - 1/2 HP Impeller AH-2 None,,146.51,,V20-105,manual
,,,,Part Number,"V26-339S - Piston O-Ring Set 1 1/2"" O/S ",,VAL_V26-339S,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,o-ring,part,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,"V26-339S - Piston O-Ring Set 1 1/2"" O/S ",,,True,Val-Pak V26-339S,,5,deny,,"V26-339S - Piston O-Ring Set 1 1/2"" O/S  None",,5.81,,V26-339S,manual
,,,,Part Number,91691000 - 1/3 HP Impeller,,VAL_91691000,,shopify,,,Pumps,,,Val-Pak,,"val-pak,residential,part,pool,val-pak,no-image",,,,,,,,True,,None,,91691000 - 1/3 HP Impeller,,,True,Val-Pak 91691000,811636025271,5,deny,,91691000 - 1/3 HP Impeller None,,78.11,,91691000,manual
http://val-pakproducts.com/vpk/uploads/tie-rod-72-sqft-thirty-nine-and-a-half-inch-V38-110-510x600.jpg,,,,Part Number,"V38-110 - Tie Rod - 72sqft - 39 1/2""",,VAL_V38-110,,shopify,,,Filters,,V38-110,Val-Pak,,"val-pak,residential,american products,american,part,pool,val-pak,has-image",,,,,,,,True,,None,,"V38-110 - Tie Rod - 72sqft - 39 1/2""",,,True,Val-Pak V38-110,811636024915,5,deny,,"V38-110 - Tie Rod - 72sqft - 39 1/2"" None",,24.79,,V38-110,manual
,,,,Part Number,"V40-505 - 1/2 HP Pump & Motor 60 Hz 5"" Trap 2"" Suction",,VAL_V40-505,,shopify,,,Motors,,,Val-Pak,,"val-pak,residential,part,pool,val-pak,no-image",,,,,,,,True,,None,,"V40-505 - 1/2 HP Pump & Motor 60 Hz 5"" Trap 2"" Suction",,,True,Val-Pak V40-505,811636025899,5,deny,,"V40-505 - 1/2 HP Pump & Motor 60 Hz 5"" Trap 2"" Suction None",,971.87,,V40-505,manual
,,,,Part Number,"V34-121S - Insert Nut, Brass ",,VAL_V34-121S,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,part,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,"V34-121S - Insert Nut, Brass ",,,True,Val-Pak V34-121S,811636021860,5,deny,,"V34-121S - Insert Nut, Brass  None",,14.27,,V34-121S,manual
http://val-pakproducts.com/vpk/uploads/spring-pin-ss-V34-021-510x600.jpg,,,,Part Number,"V34-021 - Spring Pin, S.S. 25/Bag",,VAL_V34-021,,shopify,,,Valves,,V34-021,Val-Pak,,"val-pak,residential,valve,anthony,part,backwash,pool,val-pak,has-image",,,,,,,,True,,None,,"V34-021 - Spring Pin, S.S. 25/Bag",,,True,Val-Pak V34-021,811636021822,5,deny,,"V34-021 - Spring Pin, S.S. 25/Bag None",,3.21,,V34-021,manual
http://val-pakproducts.com/vpk/uploads/piston-and-shaft-two-inch-sixteen-and-a-half-inch-long-V34-020-510x600.jpg,,,,Part Number,"V34-020 - Piston & Shaft 2"" - 16 1/2"" long",,VAL_V34-020,,shopify,,,Valves,,V34-020,Val-Pak,,"val-pak,residential,valve,anthony,part,backwash,pool,val-pak,has-image",,,,,,,,True,,None,,"V34-020 - Piston & Shaft 2"" - 16 1/2"" long",,,True,Val-Pak V34-020,811636021815,5,deny,,"V34-020 - Piston & Shaft 2"" - 16 1/2"" long None",,132.71,,V34-020,manual
http://val-pakproducts.com/vpk/uploads/piston-cap-and-handle-brass-two-inch-V34-022-510x600.jpg,,,,Part Number,"V34-022 - Piston, Cap and Handle 2"" Brass",,VAL_V34-022,,shopify,,,Valves,,V34-022,Val-Pak,,"val-pak,residential,valve,anthony,part,backwash,pool,val-pak,has-image",,,,,,,,True,,None,,"V34-022 - Piston, Cap and Handle 2"" Brass",,,True,Val-Pak V34-022,811636021839,5,deny,,"V34-022 - Piston, Cap and Handle 2"" Brass None",,212.05,,V34-022,manual
,,,,Part Number,V40-580P - Shaft Extension w/nut Premier 658 3 HP,,VAL_V40-580P,,shopify,,,Pumps,,,Val-Pak,,"val-pak,residential,premier,part,pool,val-pak,no-image",,,,,,,,True,,None,,V40-580P - Shaft Extension w/nut Premier 658 3 HP,,,True,Val-Pak V40-580P,,5,deny,,V40-580P - Shaft Extension w/nut Premier 658 3 HP None,,214.04,,V40-580P,manual
,,,,Part Number,93498000 - Motor 5 HP Single Phase,,VAL_93498000,,shopify,,,Motors,,,Val-Pak,,"val-pak,residential,part,pool,val-pak,no-image",,,,,,,,True,,None,,93498000 - Motor 5 HP Single Phase,,,True,Val-Pak 93498000,811636025486,5,deny,,93498000 - Motor 5 HP Single Phase None,,1244.22,,93498000,manual
http://val-pakproducts.com/vpk/uploads/manifold-retainer-rod-NS24-15-and-a-half-inch-V36-124-510x600.jpg,,,,Part Number,"V36-124 - Manifold Retainer Rod NS24 - 15 1/2""",,VAL_V36-124,,shopify,,,Filters,,V36-124,Val-Pak,,"val-pak,residential,pac-fab,part,pool,val-pak,has-image",,,,,,,,True,,None,,"V36-124 - Manifold Retainer Rod NS24 - 15 1/2""",,,True,Val-Pak V36-124,811636022287,5,deny,,"V36-124 - Manifold Retainer Rod NS24 - 15 1/2"" None",,26.34,,V36-124,manual
,,,,Part Number,"91500150 - Trap Gasket 5"" 12/Bag",,VAL_91500150,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,gas,part,gasket,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,"91500150 - Trap Gasket 5"" 12/Bag",,,True,Val-Pak 91500150,811636026414,5,deny,,"91500150 - Trap Gasket 5"" 12/Bag None",,4.07,,91500150,manual
http://val-pakproducts.com/vpk/uploads/e-clip-stainless-steel-V36-120-510x600.jpg,,,,Part Number,"V36-120 - E-Clip, Stainless Steel 100/Bag",,VAL_V36-120,,shopify,,,Filters,,V36-120,Val-Pak,,"val-pak,residential,pac-fab,part,pool,val-pak,has-image",,,,,,,,True,,None,,"V36-120 - E-Clip, Stainless Steel 100/Bag",,,True,Val-Pak V36-120,811636022270,5,deny,,"V36-120 - E-Clip, Stainless Steel 100/Bag None",,2.98,,V36-120,manual
http://val-pakproducts.com/vpk/uploads/ultra-flow-americana-pump-lid-pre-94-v38-160-510x600.jpg,,,,Part Number,"V38-160 - Ultra-Flow Pump Lid, Americana 1 & 2 - 7 3/4"" dia. pre-94",,VAL_V38-160,,shopify,,,Pumps,,V38-160,Val-Pak,,"lid,val-pak,residential,american,part,pool,val-pak,has-image",,,,,,,,True,,None,,"V38-160 - Ultra-Flow Pump Lid, Americana 1 & 2 - 7 3/4"" dia. pre-94",,,True,Val-Pak V38-160,811636022904,5,deny,,"V38-160 - Ultra-Flow Pump Lid, Americana 1 & 2 - 7 3/4"" dia. pre-94 None",,33.58,,V38-160,manual
http://val-pakproducts.com/vpk/uploads/ultra-flow-americana-pump-lid-o-ring-pre-94-v38-161-510x600.jpg,,,,Part Number,"V38-161 - Ultra-Flow Pump Lid O-Ring, Americana 1 & 2 pre-94 12/Bag",,VAL_V38-161,,shopify,,,Pumps,,V38-161,Val-Pak,,"lid,val-pak,residential,o-ring,american,part,pool,val-pak,has-image",,,,,,,,True,,None,,"V38-161 - Ultra-Flow Pump Lid O-Ring, Americana 1 & 2 pre-94 12/Bag",,,True,Val-Pak V38-161,811636022911,5,deny,,"V38-161 - Ultra-Flow Pump Lid O-Ring, Americana 1 & 2 pre-94 12/Bag None",,4.58,,V38-161,manual
http://val-pakproducts.com/vpk/uploads/ultra-flow-pump-lid-94-to-present-v38-162-510x600.jpg,,,,Part Number,V38-162 - Ultra-Flow Pump Lid 94-Present,,VAL_V38-162,,shopify,,,Pumps,,V38-162,Val-Pak,,"lid,val-pak,residential,part,pool,val-pak,has-image",,,,,,,,True,,None,,V38-162 - Ultra-Flow Pump Lid 94-Present,,,True,Val-Pak V38-162,811636022928,5,deny,,V38-162 - Ultra-Flow Pump Lid 94-Present None,,32.09,,V38-162,manual
http://val-pakproducts.com/vpk/uploads/ultra-flow-volute-clamp-v38-163-510x600.jpg,,,,Part Number,V38-163 - Ultra-Flow Volute Clamp,,VAL_V38-163,,shopify,,,Pumps,,V38-163,Val-Pak,,"val-pak,residential,part,pool,val-pak,has-image",,,,,,,,True,,None,,V38-163 - Ultra-Flow Volute Clamp,,,True,Val-Pak V38-163,811636022935,5,deny,,V38-163 - Ultra-Flow Volute Clamp None,,58.84,,V38-163,manual
,,,,Part Number,"92200010 - Trap Cover O-Ring 6"" 12/Bag",,VAL_92200010,,shopify,,,Covers,,,Val-Pak,,"val-pak,residential,cover,o-ring,part,pool,val-pak,no-image",,,,,,,,True,,None,,"92200010 - Trap Cover O-Ring 6"" 12/Bag",,,True,Val-Pak 92200010,811636026445,5,deny,,"92200010 - Trap Cover O-Ring 6"" 12/Bag None",,5.15,,92200010,manual
http://val-pakproducts.com/vpk/uploads/ultra-flow-pump-lid-clamp-americana-1-2-pre-94-V38-166-510x600.jpg,,,,Part Number,"V38-166 - Ultra-Flow Pump Lid Clamp, Americana 1 & 2 pre-94",,VAL_V38-166,,shopify,,,Pumps,,V38-166,Val-Pak,,"lid,val-pak,residential,american,part,pool,val-pak,has-image",,,,,,,,True,,None,,"V38-166 - Ultra-Flow Pump Lid Clamp, Americana 1 & 2 pre-94",,,True,Val-Pak V38-166,811636022959,5,deny,,"V38-166 - Ultra-Flow Pump Lid Clamp, Americana 1 & 2 pre-94 None",,56.38,,V38-166,manual
,,,,Part Number,"V40-509-T3 - 2 HP Pump & Motor 60/50 Hz 5"" Trap 2"" Suction",,VAL_V40-509-T3,,shopify,,,Motors,,,Val-Pak,,"val-pak,residential,part,pool,val-pak,no-image",,,,,,,,True,,None,,"V40-509-T3 - 2 HP Pump & Motor 60/50 Hz 5"" Trap 2"" Suction",,,True,Val-Pak V40-509-T3,811636023604,5,deny,,"V40-509-T3 - 2 HP Pump & Motor 60/50 Hz 5"" Trap 2"" Suction None",,1247.62,,V40-509-T3,manual
,,,,Part Number,"11905010 - 1/2 HP 1-1/2"" Suction ",,VAL_11905010,,shopify,,,Pumps,,,Val-Pak,,"val-pak,residential,part,pool,val-pak,no-image",,,,,,,,True,,None,,"11905010 - 1/2 HP 1-1/2"" Suction ",,,True,Val-Pak 11905010,811636026322,5,deny,,"11905010 - 1/2 HP 1-1/2"" Suction  None",,556.89,,11905010,manual
,,,,Part Number,"V30-411 - Piston, Cap & Handle 1 1/2"" - O/S, Short",,VAL_V30-411,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,part,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,"V30-411 - Piston, Cap & Handle 1 1/2"" - O/S, Short",,,True,Val-Pak V30-411,,5,deny,,"V30-411 - Piston, Cap & Handle 1 1/2"" - O/S, Short None",,210.51,,V30-411,manual
,,,,Part Number,"V20-536 - SM-4036, 27"", Red",,VAL_V20-536,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,part,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,"V20-536 - SM-4036, 27"", Red",,,True,Val-Pak V20-536,,5,deny,,"V20-536 - SM-4036, 27"", Red None",,20.78,,V20-536,manual
,,,,Part Number,"V38-115S - Celcon Air Relief Valve 1/4""",,VAL_V38-115S,,shopify,,,Valves,,,Val-Pak,,"val-pak,residential,valve,part,pool,val-pak,no-image",,,,,,,,True,,None,,"V38-115S - Celcon Air Relief Valve 1/4""",,,True,Val-Pak V38-115S,811636022539,5,deny,,"V38-115S - Celcon Air Relief Valve 1/4"" None",,12.79,,V38-115S,manual
http://val-pakproducts.com/vpk/uploads/SMBW-2036-4036-27-inch-noryl-rotor-white-V20-436-510x600.jpg,,,,Part Number,"V20-436 - SMBW-2036/4036, 27"", Noryl Rotor, White",,VAL_V20-436,,shopify,,,Miscellaneous,,V20-436,Val-Pak,,"val-pak,residential,purex,part,pool access,pool,val-pak,has-image",,,,,,,,True,,None,,"V20-436 - SMBW-2036/4036, 27"", Noryl Rotor, White",,,True,Val-Pak V20-436,811636020825,5,deny,,"V20-436 - SMBW-2036/4036, 27"", Noryl Rotor, White None",,20.78,,V20-436,manual
http://val-pakproducts.com/vpk/uploads/rainbow-hayward-large-canister-basket-V50-600-e1429056560210-510x600.jpg,,,,Part Number,V50-600 - Hayward Large Cannister Basket 9/Box,,VAL_V50-600,,shopify,,,Miscellaneous,,V50-600,Val-Pak,,"val-pak,residential,miscellaneous,replacement,basket,pool access,part,hayward,pool,val-pak,has-image",,,,,,,,True,,None,,V50-600 - Hayward Large Cannister Basket 9/Box,,,True,Val-Pak V50-600,811636024229,5,deny,,V50-600 - Hayward Large Cannister Basket 9/Box None,,30.42,,V50-600,manual
,,,,Part Number,"11005000 - 1/2 HP 115/230 1-1/2"" Suction 5"" Trap",,VAL_11005000,,shopify,,,Pumps,,,Val-Pak,,"val-pak,residential,part,pool,val-pak,no-image",,,,,,,,True,,None,,"11005000 - 1/2 HP 115/230 1-1/2"" Suction 5"" Trap",,,True,Val-Pak 11005000,811636025035,5,deny,,"11005000 - 1/2 HP 115/230 1-1/2"" Suction 5"" Trap None",,971.87,,11005000,manual
http://val-pakproducts.com/vpk/uploads/internal-air-bleed-assembly-V34-136-510x600.jpg,,,,Part Number,V34-136 - Internal Air Bleed Assembly 10/Bag,,VAL_V34-136,,shopify,,,Filters,,V34-136,Val-Pak,,"val-pak,residential,anthony,part,pool,val-pak,has-image",,,,,,,,True,,None,,V34-136 - Internal Air Bleed Assembly 10/Bag,,,True,Val-Pak V34-136,811636022010,5,deny,,V34-136 - Internal Air Bleed Assembly 10/Bag None,,11.68,,V34-136,manual
,,,,Part Number,"91500200 - Trap Gasket 6"" & 8"" 12/Bag",,VAL_91500200,,shopify,,,Miscellaneous,,,Val-Pak,,"val-pak,residential,gas,part,gasket,pool access,pool,val-pak,no-image",,,,,,,,True,,None,,"91500200 - Trap Gasket 6"" & 8"" 12/Bag",,,True,Val-Pak 91500200,811636026421,5,deny,,"91500200 - Trap Gasket 6"" & 8"" 12/Bag None",,6.74,,91500200,manual
