Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,Gunite Pool Fitt (1.5in FIP x S) Water Stop; Black- 25523-104-000,,CUS_25523-104-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"pool,unit,residential,wholegood,no-image",,,,,,,,True,,,,Gunite Pool Fitt (1.5in FIP x S) Water Stop; Black- 25523-104-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25523-104-000,None,5,deny,,Gunite Pool Fitt (1.5in FIP x S) Water Stop; Black- 25523-104-000 None,,2.69,,25523-104-000,manual
,,,,Part Number,Gunite Pool Main Drain with Galaxy AV Lid; White- 25514-000-000,,CUS_25514-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,pool,unit,residential,wholegood,no-image",,,,,,,,True,,,,Gunite Pool Main Drain with Galaxy AV Lid; White- 25514-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25514-000-000,None,5,deny,,Gunite Pool Main Drain with Galaxy AV Lid; White- 25514-000-000 None,,30.05,,25514-000-000,manual
,,,,Part Number,Skimmer Cover and Collar (Round); Tan- 25544-919-000,,CUS_25544-919-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,cover,residential,wholegood,pool,no-image",,,,,,,,True,,,,Skimmer Cover and Collar (Round); Tan- 25544-919-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25544-919-000,None,5,deny,,Skimmer Cover and Collar (Round); Tan- 25544-919-000 None,,13.51,,25544-919-000,manual
,,,,Part Number,V/L Light Front Frame Kit w/ Gasket & Screws; White- 25549-200-100,,CUS_25549-200-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,V/L Light Front Frame Kit w/ Gasket & Screws; White- 25549-200-100,,,True,CUSTOM MOLDED PRODUCTS INC. 25549-200-100,None,5,deny,,V/L Light Front Frame Kit w/ Gasket & Screws; White- 25549-200-100 None,,31.77,,25549-200-100,manual
,,,,Part Number,DirWall Fittng(1.5in MIP; 3.5in Face); Dark Gray- 23300-207-000,,CUS_23300-207-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,DirWall Fittng(1.5in MIP; 3.5in Face); Dark Gray- 23300-207-000,,,True,CUSTOM MOLDED PRODUCTS INC. 23300-207-000,None,5,deny,,DirWall Fittng(1.5in MIP; 3.5in Face); Dark Gray- 23300-207-000 None,,5.88,,23300-207-000,manual
,,,,Part Number,FlushMount 1in x 1.5in insider w/cap; Tan- 25555-709-000,,CUS_25555-709-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,FlushMount 1in x 1.5in insider w/cap; Tan- 25555-709-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25555-709-000,None,5,deny,,FlushMount 1in x 1.5in insider w/cap; Tan- 25555-709-000 None,,3.69,,25555-709-000,manual
,,,,Part Number,Vac Lock 1-1/2in MIP; Light Blue- 25505-059-000,,CUS_25505-059-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Vac Lock 1-1/2in MIP; Light Blue- 25505-059-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25505-059-000,None,5,deny,,Vac Lock 1-1/2in MIP; Light Blue- 25505-059-000 None,,16.24,,25505-059-000,manual
,,,,Part Number,IG V/L Light Sealing Ring Kit; Chrome- 25549-100-000,,CUS_25549-100-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,IG V/L Light Sealing Ring Kit; Chrome- 25549-100-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25549-100-000,None,5,deny,,IG V/L Light Sealing Ring Kit; Chrome- 25549-100-000 None,,62.13,,25549-100-000,manual
,,,,Part Number,Mnfld(2inS x 2inSpg x (6)3/4inRB)- 21025-000-100,,CUS_21025-000-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(2inS x 2inSpg x (6)3/4inRB)- 21025-000-100,,,True,CUSTOM MOLDED PRODUCTS INC. 21025-000-100,None,5,deny,,Mnfld(2inS x 2inSpg x (6)3/4inRB)- 21025-000-100 None,,3.49,,21025-000-100,manual
,,,,Part Number,Floor Inlet Fitting(2inS w/1.5inRed); Tan- 25527-109-000,,CUS_25527-109-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"inlet,residential,wholegood,pool,no-image",,,,,,,,True,,,,Floor Inlet Fitting(2inS w/1.5inRed); Tan- 25527-109-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25527-109-000,None,5,deny,,Floor Inlet Fitting(2inS w/1.5inRed); Tan- 25527-109-000 None,,15.16,,25527-109-000,manual
,,,,Part Number,Gunite Main Drain (SO;BO); Dark Gray- 25520-007-000,,CUS_25520-007-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,unit,residential,wholegood,pool,no-image",,,,,,,,True,,,,Gunite Main Drain (SO;BO); Dark Gray- 25520-007-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25520-007-000,None,5,deny,,Gunite Main Drain (SO;BO); Dark Gray- 25520-007-000 None,,16.69,,25520-007-000,manual
,,,,Part Number,"SpaMaster 2"" Insider Body Assembly w/Niche- 25580-290-000",,CUS_25580-290-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"spa,residential,wholegood,pool,no-image",,,,,,,,True,,,,"SpaMaster 2"" Insider Body Assembly w/Niche- 25580-290-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25580-290-000,None,5,deny,,"SpaMaster 2"" Insider Body Assembly w/Niche- 25580-290-000 None",,10.96,,25580-290-000,manual
,,,,Part Number,Mnfld(2in S x S x (2) 3/4in SB) LW- 21130-220-100,,CUS_21130-220-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(2in S x S x (2) 3/4in SB) LW- 21130-220-100,,,True,CUSTOM MOLDED PRODUCTS INC. 21130-220-100,None,5,deny,,Mnfld(2in S x S x (2) 3/4in SB) LW- 21130-220-100 None,,2.69,,21130-220-100,manual
,,,,Part Number,3in VGB Gunite Pool Main Drain without Lid; Gray- 25513-301-100,,CUS_25513-301-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,pool,unit,residential,wholegood,no-image",,,,,,,,True,,,,3in VGB Gunite Pool Main Drain without Lid; Gray- 25513-301-100,,,True,CUSTOM MOLDED PRODUCTS INC. 25513-301-100,None,5,deny,,3in VGB Gunite Pool Main Drain without Lid; Gray- 25513-301-100 None,,29.99,,25513-301-100,manual
,,,,Part Number,Dir Flow Outlet(1in;1.5in MIP); Tan- 25552-439-000,,CUS_25552-439-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Dir Flow Outlet(1in;1.5in MIP); Tan- 25552-439-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25552-439-000,None,5,deny,,Dir Flow Outlet(1in;1.5in MIP); Tan- 25552-439-000 None,,2.44,,25552-439-000,manual
,,,,Part Number,Dir Flow Outlet(1in;1.5in MIP;Flg); Gray- 25553-401-000,,CUS_25553-401-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Dir Flow Outlet(1in;1.5in MIP;Flg); Gray- 25553-401-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25553-401-000,None,5,deny,,Dir Flow Outlet(1in;1.5in MIP;Flg); Gray- 25553-401-000 None,,3.43,,25553-401-000,manual
,,,,Part Number,Water Stop (1in)- 25574-100-000,,CUS_25574-100-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Water Stop (1in)- 25574-100-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25574-100-000,None,5,deny,,Water Stop (1in)- 25574-100-000 None,,1.52,,25574-100-000,manual
,,,,Part Number,Rainbow Chlorinator Lid- 25307-500-020,,CUS_25307-500-020,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Rainbow Chlorinator Lid- 25307-500-020,,,True,CUSTOM MOLDED PRODUCTS INC. 25307-500-020,None,5,deny,,Rainbow Chlorinator Lid- 25307-500-020 None,,7.27,,25307-500-020,manual
,,,,Part Number,Channel Drain Sump Pump Adapter- 25506-320-500,,CUS_25506-320-500,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,Channel Drain Sump Pump Adapter- 25506-320-500,,,True,CUSTOM MOLDED PRODUCTS INC. 25506-320-500,None,5,deny,,Channel Drain Sump Pump Adapter- 25506-320-500 None,,35.89,,25506-320-500,manual
,,,,Part Number,"32"" Channel Drain with Frame; Black- 25506-324-100",,CUS_25506-324-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,"32"" Channel Drain with Frame; Black- 25506-324-100",,,True,CUSTOM MOLDED PRODUCTS INC. 25506-324-100,None,5,deny,,"32"" Channel Drain with Frame; Black- 25506-324-100 None",,94.31,,25506-324-100,manual
,,,,Part Number,Flush Mnt Return Fitting Cap- 25557-014-010,,CUS_25557-014-010,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,Flush Mnt Return Fitting Cap- 25557-014-010,,,True,CUSTOM MOLDED PRODUCTS INC. 25557-014-010,None,5,deny,,Flush Mnt Return Fitting Cap- 25557-014-010 None,,1.68,,25557-014-010,manual
,,,,Part Number,Vinyl/Fiberglass Pool Main Drain (SO;BO); Gray- 25515-001-000,,CUS_25515-001-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,pool,residential,wholegood,no-image",,,,,,,,True,,,,Vinyl/Fiberglass Pool Main Drain (SO;BO); Gray- 25515-001-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25515-001-000,None,5,deny,,Vinyl/Fiberglass Pool Main Drain (SO;BO); Gray- 25515-001-000 None,,25.43,,25515-001-000,manual
,,,,Part Number,Skimmer Face Cvr(8.75in x 11in); Black- 25540-004-020,,CUS_25540-004-020,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,residential,wholegood,pool,no-image",,,,,,,,True,,,,Skimmer Face Cvr(8.75in x 11in); Black- 25540-004-020,,,True,CUSTOM MOLDED PRODUCTS INC. 25540-004-020,None,5,deny,,Skimmer Face Cvr(8.75in x 11in); Black- 25540-004-020 None,,5.54,,25540-004-020,manual
,,,,Part Number,DirWall Fittng;Nut(1.5 MIP; 3.5 Face); White- 23300-210-000,,CUS_23300-210-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,DirWall Fittng;Nut(1.5 MIP; 3.5 Face); White- 23300-210-000,,,True,CUSTOM MOLDED PRODUCTS INC. 23300-210-000,None,5,deny,,DirWall Fittng;Nut(1.5 MIP; 3.5 Face); White- 23300-210-000 None,,6.76,,23300-210-000,manual
,,,,Part Number,Top Acs Auto Skmr Lid- 25512-010-200,,CUS_25512-010-200,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Top Acs Auto Skmr Lid- 25512-010-200,,,True,CUSTOM MOLDED PRODUCTS INC. 25512-010-200,None,5,deny,,Top Acs Auto Skmr Lid- 25512-010-200 None,,6.76,,25512-010-200,manual
,,,,Part Number,Skimmer Basket - HAY SPX1094FA- 27180-203-000,,CUS_27180-203-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,basket,residential,wholegood,pool,no-image",,,,,,,,True,,,,Skimmer Basket - HAY SPX1094FA- 27180-203-000,,,True,CUSTOM MOLDED PRODUCTS INC. 27180-203-000,None,5,deny,,Skimmer Basket - HAY SPX1094FA- 27180-203-000 None,,4.48,,27180-203-000,manual
,,,,Part Number,V/L Light Front Frame Kit w/Gasket & Screws; Dark Blue- 25549-269-100,,CUS_25549-269-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,V/L Light Front Frame Kit w/Gasket & Screws; Dark Blue- 25549-269-100,,,True,CUSTOM MOLDED PRODUCTS INC. 25549-269-100,None,5,deny,,V/L Light Front Frame Kit w/Gasket & Screws; Dark Blue- 25549-269-100 None,,31.77,,25549-269-100,manual
,,,,Part Number,VGB 7-3/4in Nova Lid Only; Gray- 25539-701-011,,CUS_25539-701-011,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,VGB 7-3/4in Nova Lid Only; Gray- 25539-701-011,,,True,CUSTOM MOLDED PRODUCTS INC. 25539-701-011,None,5,deny,,VGB 7-3/4in Nova Lid Only; Gray- 25539-701-011 None,,8.56,,25539-701-011,manual
,,,,Part Number,Flush Mount Return Fitting; Tan- 25555-009-000,,CUS_25555-009-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,Flush Mount Return Fitting; Tan- 25555-009-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25555-009-000,None,5,deny,,Flush Mount Return Fitting; Tan- 25555-009-000 None,,3.43,,25555-009-000,manual
,,,,Part Number,Vinyl Liner Skimmer (Wide Mouth) with Extension Collars & Plugs; White- 25160-110-600,,CUS_25160-110-600,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,residential,wholegood,pool,no-image",,,,,,,,True,,,,Vinyl Liner Skimmer (Wide Mouth) with Extension Collars & Plugs; White- 25160-110-600,,,True,CUSTOM MOLDED PRODUCTS INC. 25160-110-600,None,5,deny,,Vinyl Liner Skimmer (Wide Mouth) with Extension Collars & Plugs; White- 25160-110-600 None,,146.63,,25160-110-600,manual
,,,,Part Number,Vinyl Pool Return Faceplate; White- 25545-000-000,,CUS_25545-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,pool,residential,wholegood,no-image",,,,,,,,True,,,,Vinyl Pool Return Faceplate; White- 25545-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25545-000-000,None,5,deny,,Vinyl Pool Return Faceplate; White- 25545-000-000 None,,1.58,,25545-000-000,manual
,,,,Part Number,In Ground Skimmer (H Style) Weir Assembly; Black- 25100-004-800,,CUS_25100-004-800,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,weir,residential,wholegood,pool,no-image",,,,,,,,True,,,,In Ground Skimmer (H Style) Weir Assembly; Black- 25100-004-800,,,True,CUSTOM MOLDED PRODUCTS INC. 25100-004-800,None,5,deny,,In Ground Skimmer (H Style) Weir Assembly; Black- 25100-004-800 None,,12.14,,25100-004-800,manual
,,,,Part Number,WW-A/V Frame; White- 25539-000-120,,CUS_25539-000-120,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,WW-A/V Frame; White- 25539-000-120,,,True,CUSTOM MOLDED PRODUCTS INC. 25539-000-120,None,5,deny,,WW-A/V Frame; White- 25539-000-120 None,,6.22,,25539-000-120,manual
,,,,Part Number,3/8in B Ell Adptr(1in SP x 3/8in RB)- 21037-100-000,,CUS_21037-100-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,3/8in B Ell Adptr(1in SP x 3/8in RB)- 21037-100-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21037-100-000,None,5,deny,,3/8in B Ell Adptr(1in SP x 3/8in RB)- 21037-100-000 None,,2.08,,21037-100-000,manual
,,,,Part Number,Wide Mouth Vinyl Pool Return Face Cover; Black- 25541-004-020,,CUS_25541-004-020,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"cover,return,pool,residential,wholegood,no-image",,,,,,,,True,,,,Wide Mouth Vinyl Pool Return Face Cover; Black- 25541-004-020,,,True,CUSTOM MOLDED PRODUCTS INC. 25541-004-020,None,5,deny,,Wide Mouth Vinyl Pool Return Face Cover; Black- 25541-004-020 None,,8.8,,25541-004-020,manual
,,,,Part Number,Ext Venturi Tee (1.5Sx1.5Spgx3/4Spg)- 23308-100-000,,CUS_23308-100-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Ext Venturi Tee (1.5Sx1.5Spgx3/4Spg)- 23308-100-000,,,True,CUSTOM MOLDED PRODUCTS INC. 23308-100-000,None,5,deny,,Ext Venturi Tee (1.5Sx1.5Spgx3/4Spg)- 23308-100-000 None,,7.64,,23308-100-000,manual
,,,,Part Number,Flush Mnt Return Fitting w/Cap(Socket); Clear- 25557-009-000,,CUS_25557-009-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,Flush Mnt Return Fitting w/Cap(Socket); Clear- 25557-009-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25557-009-000,None,5,deny,,Flush Mnt Return Fitting w/Cap(Socket); Clear- 25557-009-000 None,,5.16,,25557-009-000,manual
,,,,Part Number,Vinyl Liner Skimmer (Wide Mouth); Gray- 25160-111-100,,CUS_25160-111-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,residential,wholegood,pool,no-image",,,,,,,,True,,,,Vinyl Liner Skimmer (Wide Mouth); Gray- 25160-111-100,,,True,CUSTOM MOLDED PRODUCTS INC. 25160-111-100,None,5,deny,,Vinyl Liner Skimmer (Wide Mouth); Gray- 25160-111-100 None,,129.46,,25160-111-100,manual
,,,,Part Number,"In Ground Skimmer (W Style) 2in Spigot x 2-1/2"" Slip without Valve; Black- 25140-014-400",,CUS_25140-014-400,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,valve,residential,wholegood,pool,no-image",,,,,,,,True,,,,"In Ground Skimmer (W Style) 2in Spigot x 2-1/2"" Slip without Valve; Black- 25140-014-400",,,True,CUSTOM MOLDED PRODUCTS INC. 25140-014-400,None,5,deny,,"In Ground Skimmer (W Style) 2in Spigot x 2-1/2"" Slip without Valve; Black- 25140-014-400 None",,69.7,,25140-014-400,manual
,,,,Part Number,Union (1.5in MPT x 1.5in Spg; ABS)- 21059-150-000,,CUS_21059-150-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Union (1.5in MPT x 1.5in Spg; ABS)- 21059-150-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21059-150-000,None,5,deny,,Union (1.5in MPT x 1.5in Spg; ABS)- 21059-150-000 None,,7.31,,21059-150-000,manual
,,,,Part Number,Tee (3/4 SB x 3/4 SB x 1in Spigot)- 21051-100-000,,CUS_21051-100-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Tee (3/4 SB x 3/4 SB x 1in Spigot)- 21051-100-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21051-100-000,None,5,deny,,Tee (3/4 SB x 3/4 SB x 1in Spigot)- 21051-100-000 None,,2.88,,21051-100-000,manual
,,,,Part Number,"In Ground Skimmer (W Style) 2in Spigot x 2-1/2"" Slip without Valve; Dk Gray- 25140-017-700",,CUS_25140-017-700,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,valve,residential,wholegood,pool,no-image",,,,,,,,True,,,,"In Ground Skimmer (W Style) 2in Spigot x 2-1/2"" Slip without Valve; Dk Gray- 25140-017-700",,,True,CUSTOM MOLDED PRODUCTS INC. 25140-017-700,None,5,deny,,"In Ground Skimmer (W Style) 2in Spigot x 2-1/2"" Slip without Valve; Dk Gray- 25140-017-700 None",,51.36,,25140-017-700,manual
,,,,Part Number,VGB 7-3/4in Nova Lid Only; White- 25539-700-011,,CUS_25539-700-011,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,VGB 7-3/4in Nova Lid Only; White- 25539-700-011,,,True,CUSTOM MOLDED PRODUCTS INC. 25539-700-011,None,5,deny,,VGB 7-3/4in Nova Lid Only; White- 25539-700-011 None,,8.56,,25539-700-011,manual
,,,,Part Number,Return Fitting Check Vlv (1.5in MIP); Black- 25552-504-000,,CUS_25552-504-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,Return Fitting Check Vlv (1.5in MIP); Black- 25552-504-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25552-504-000,None,5,deny,,Return Fitting Check Vlv (1.5in MIP); Black- 25552-504-000 None,,16.93,,25552-504-000,manual
,,,,Part Number,Mnfld(2inSpg x 2inSpg x (4)3/4in SB)- 21027-340-000,,CUS_21027-340-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(2inSpg x 2inSpg x (4)3/4in SB)- 21027-340-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21027-340-000,None,5,deny,,Mnfld(2inSpg x 2inSpg x (4)3/4in SB)- 21027-340-000 None,,3.04,,21027-340-000,manual
,,,,Part Number,"Venturi Tee(7/16Nzzl,1.5Sx1.5Spgx3/4Spg)- 23307-100-000",,CUS_23307-100-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Venturi Tee(7/16Nzzl,1.5Sx1.5Spgx3/4Spg)- 23307-100-000",,,True,CUSTOM MOLDED PRODUCTS INC. 23307-100-000,None,5,deny,,"Venturi Tee(7/16Nzzl,1.5Sx1.5Spgx3/4Spg)- 23307-100-000 None",,5.37,,23307-100-000,manual
,,,,Part Number,Skimmer Face(8.5in x 10.75in); Gray- 25540-001-010,,CUS_25540-001-010,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,residential,wholegood,pool,no-image",,,,,,,,True,,,,Skimmer Face(8.5in x 10.75in); Gray- 25540-001-010,,,True,CUSTOM MOLDED PRODUCTS INC. 25540-001-010,None,5,deny,,Skimmer Face(8.5in x 10.75in); Gray- 25540-001-010 None,,6.37,,25540-001-010,manual
,,,,Part Number,Dir Flow Outlet(3/4in;1.5in MIP); Clear- 25552-309-000,,CUS_25552-309-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Dir Flow Outlet(3/4in;1.5in MIP); Clear- 25552-309-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25552-309-000,None,5,deny,,Dir Flow Outlet(3/4in;1.5in MIP); Clear- 25552-309-000 None,,2.71,,25552-309-000,manual
,,,,Part Number,FiberGlass Skimmer (Regular Mouth; Square Lid) Gray; Solid Front- 25160-051-101,,CUS_25160-051-101,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,residential,wholegood,pool,no-image",,,,,,,,True,,,,FiberGlass Skimmer (Regular Mouth; Square Lid) Gray; Solid Front- 25160-051-101,,,True,CUSTOM MOLDED PRODUCTS INC. 25160-051-101,None,5,deny,,FiberGlass Skimmer (Regular Mouth; Square Lid) Gray; Solid Front- 25160-051-101 None,,89.59,,25160-051-101,manual
,,,,Part Number,Skimmer Weir Replacement (8in); Black- 25141-404-000,,CUS_25141-404-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,weir,residential,wholegood,pool,no-image",,,,,,,,True,,,,Skimmer Weir Replacement (8in); Black- 25141-404-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25141-404-000,None,5,deny,,Skimmer Weir Replacement (8in); Black- 25141-404-000 None,,7.76,,25141-404-000,manual
,,,,Part Number,"VGB Galaxy Lid & Plaster Frame 7-3/4""; Dark Gray- 25539-107-000",,CUS_25539-107-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"VGB Galaxy Lid & Plaster Frame 7-3/4""; Dark Gray- 25539-107-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25539-107-000,None,5,deny,,"VGB Galaxy Lid & Plaster Frame 7-3/4""; Dark Gray- 25539-107-000 None",,11.11,,25539-107-000,manual
,,,,Part Number,Mnfld(2in S x 2in Spg x (4) 1/2in S)- 21110-040-000,,CUS_21110-040-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(2in S x 2in Spg x (4) 1/2in S)- 21110-040-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21110-040-000,None,5,deny,,Mnfld(2in S x 2in Spg x (4) 1/2in S)- 21110-040-000 None,,3.25,,21110-040-000,manual
,,,,Part Number,Floor Inlet Fittng(2inS w/1.5inRed); Black- 25527-104-000,,CUS_25527-104-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"inlet,residential,wholegood,pool,no-image",,,,,,,,True,,,,Floor Inlet Fittng(2inS w/1.5inRed); Black- 25527-104-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25527-104-000,None,5,deny,,Floor Inlet Fittng(2inS w/1.5inRed); Black- 25527-104-000 None,,15.16,,25527-104-000,manual
,,,,Part Number,"Insert Inlet (1-1/2inSP X 1in S, 3/4 Eye); White- 25551-300-000",,CUS_25551-300-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"inlet,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Insert Inlet (1-1/2inSP X 1in S, 3/4 Eye); White- 25551-300-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25551-300-000,None,5,deny,,"Insert Inlet (1-1/2inSP X 1in S, 3/4 Eye); White- 25551-300-000 None",,2.74,,25551-300-000,manual
