Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,R0313900 - REDUDANT HI-LIMIT ASSY,,ZOD_R0313900,,shopify,,,Heaters,,,Zodiac,,"residential,gas,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,R0313900 - REDUDANT HI-LIMIT ASSY,,,TRUE,Zodiac R0313900,None,0,deny,,R0313900 - REDUDANT HI-LIMIT ASSY REDUDANT HI-LIMIT ASSY,,None,,R0313900,manual
,,,,Part Number,R0313405 - Discontinued SEE PART# R0343605,,ZOD_R0313405,,shopify,,,Heaters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0313405 - Discontinued SEE PART# R0343605,,,TRUE,Zodiac R0313405,None,0,deny,,R0313405 - Discontinued SEE PART# R0343605 None,,None,,R0313405,manual
,,,,Part Number,R0313404 - Discontinued SEE PART# R0343604,,ZOD_R0313404,,shopify,,,Heaters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0313404 - Discontinued SEE PART# R0343604,,,TRUE,Zodiac R0313404,None,0,deny,,R0313404 - Discontinued SEE PART# R0343604 None,,None,,R0313404,manual
,,,,Part Number,R0313401 - Discontinued SEE PART# R0343601,,ZOD_R0313401,,shopify,,,Heaters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0313401 - Discontinued SEE PART# R0343601,,,TRUE,Zodiac R0313401,None,0,deny,,R0313401 - Discontinued SEE PART# R0343601 None,,None,,R0313401,manual
,,,,Part Number,"R0312905 - Jandy Pro Series ESC, Burner Tray, Natural, 400 **Available While Supplies Last",,ZOD_R0312905,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,"R0312905 - Jandy Pro Series ESC, Burner Tray, Natural, 400 **Available While Supplies Last",,,TRUE,Zodiac R0312905,None,5,deny,,"R0312905 - Jandy Pro Series ESC, Burner Tray, Natural, 400 **Available While Supplies Last None",,862.87,,R0312905,manual
,,,,Part Number,R0312904 - Discontinued,,ZOD_R0312904,,shopify,,,Heaters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0312904 - Discontinued,,,TRUE,Zodiac R0312904,None,0,deny,,R0312904 - Discontinued None,,None,,R0312904,manual
,,,,Part Number,"R03101 - PIN, HANDLE 2 1/4"" LONG",,ZOD_R03101,,shopify,,,Maintenance,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"R03101 - PIN, HANDLE 2 1/4"" LONG",,,TRUE,Zodiac R03101,None,0,deny,,"R03101 - PIN, HANDLE 2 1/4"" LONG PIN, HANDLE 2 1/4"" LONG",,None,,R03101,manual
,,,,Part Number,R0309900 - **Discontinued** SEE R0348500,,ZOD_R0309900,,shopify,,,Heaters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0309900 - **Discontinued** SEE R0348500,,,TRUE,Zodiac R0309900,None,0,deny,,R0309900 - **Discontinued** SEE R0348500 None,,None,,R0309900,manual
,,,,Part Number,R0309500 - Jandy Pro Series Heater Top/Outdoor Exhaust Grill Gasket,,ZOD_R0309500,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,gasket,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0309500 - Jandy Pro Series Heater Top/Outdoor Exhaust Grill Gasket,,,TRUE,Zodiac R0309500,52337013918,5,deny,,R0309500 - Jandy Pro Series Heater Top/Outdoor Exhaust Grill Gasket None,,7.91,,R0309500,manual
,,,,Part Number,"R0309405 - Jandy Pro Series Gas Orifice, LPG",,ZOD_R0309405,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,"R0309405 - Jandy Pro Series Gas Orifice, LPG",,,TRUE,Zodiac R0309405,52337013901,5,deny,,"R0309405 - Jandy Pro Series Gas Orifice, LPG None",,26.21,,R0309405,manual
,,,,Part Number,"R0309305 - Jandy Pro Series Gas Orifice, NAT",,ZOD_R0309305,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,"R0309305 - Jandy Pro Series Gas Orifice, NAT",,,TRUE,Zodiac R0309305,52337013895,5,deny,,"R0309305 - Jandy Pro Series Gas Orifice, NAT None",,33.34,,R0309305,manual
,,,,Part Number,"R0309100 - Jandy Pro Series Gasket Set, Vent Duct/Heater Top Gasket or Heater Top/InDr",,ZOD_R0309100,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,gasket,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,"R0309100 - Jandy Pro Series Gasket Set, Vent Duct/Heater Top Gasket or Heater Top/InDr",,,TRUE,Zodiac R0309100,52337013888,5,deny,,"R0309100 - Jandy Pro Series Gasket Set, Vent Duct/Heater Top Gasket or Heater Top/InDr None",,22.66,,R0309100,manual
,,,,Part Number,R0309000 - Jandy Pro Series Exhaust Vent Limit Switch,,ZOD_R0309000,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0309000 - Jandy Pro Series Exhaust Vent Limit Switch,,,TRUE,Zodiac R0309000,52337013871,5,deny,,R0309000 - Jandy Pro Series Exhaust Vent Limit Switch None,,11.6,,R0309000,manual
,,,,Part Number,R0308800 - Jandy Pro Series Blower/ Vent Duct Clamp,,ZOD_R0308800,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0308800 - Jandy Pro Series Blower/ Vent Duct Clamp,,,TRUE,Zodiac R0308800,None,5,deny,,R0308800 - Jandy Pro Series Blower/ Vent Duct Clamp None,,33.65,,R0308800,manual
,,,,Part Number,R0308700 - Jandy Pro Series Blower/Collector Gasket,,ZOD_R0308700,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,gasket,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0308700 - Jandy Pro Series Blower/Collector Gasket,,,TRUE,Zodiac R0308700,52337013857,5,deny,,R0308700 - Jandy Pro Series Blower/Collector Gasket None,,18,,R0308700,manual
,,,,Part Number,R0308600 - Jandy Pro Series Blower/Vent Duct Sleeve,,ZOD_R0308600,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0308600 - Jandy Pro Series Blower/Vent Duct Sleeve,,,TRUE,Zodiac R0308600,52337013840,5,deny,,R0308600 - Jandy Pro Series Blower/Vent Duct Sleeve None,,22.66,,R0308600,manual
,,,,Part Number,"R03086 - PIN, HANDLE 1 3/4"" LONG",,ZOD_R03086,,shopify,,,Maintenance,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"R03086 - PIN, HANDLE 1 3/4"" LONG",,,TRUE,Zodiac R03086,None,0,deny,,"R03086 - PIN, HANDLE 1 3/4"" LONG PIN, HANDLE 1 3/4"" LONG",,None,,R03086,manual
,,,,Part Number,"R0308200 - Jandy Pro Series Combustion Blower EHE, Replacement Kit.",,ZOD_R0308200,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,"R0308200 - Jandy Pro Series Combustion Blower EHE, Replacement Kit.",,,TRUE,Zodiac R0308200,52337013826,5,deny,,"R0308200 - Jandy Pro Series Combustion Blower EHE, Replacement Kit. None",,1396.75,,R0308200,manual
,,,,Part Number,R0308100 - Jandy Pro Series Combustion Blower Wire Harness,,ZOD_R0308100,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0308100 - Jandy Pro Series Combustion Blower Wire Harness,,,TRUE,Zodiac R0308100,52337013819,5,deny,,R0308100 - Jandy Pro Series Combustion Blower Wire Harness None,,7.01,,R0308100,manual
,,,,Part Number,R0308000 - Jandy Pro Series Combustion Air Filter Replacement Kit.,,ZOD_R0308000,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0308000 - Jandy Pro Series Combustion Air Filter Replacement Kit.,,,TRUE,Zodiac R0308000,52337013802,5,deny,,R0308000 - Jandy Pro Series Combustion Air Filter Replacement Kit. None,,17.99,,R0308000,manual
,,,,Part Number,R0307900 - Jandy Pro Series Indoor Vent Collar,,ZOD_R0307900,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0307900 - Jandy Pro Series Indoor Vent Collar,,,TRUE,Zodiac R0307900,52337013796,5,deny,,R0307900 - Jandy Pro Series Indoor Vent Collar None,,62.86,,R0307900,manual
,,,,Part Number,R0307300 - **Discontinued** SEE R0348300,,ZOD_R0307300,,shopify,,,Heaters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0307300 - **Discontinued** SEE R0348300,,,TRUE,Zodiac R0307300,None,0,deny,,R0307300 - **Discontinued** SEE R0348300 None,,None,,R0307300,manual
,,,,Part Number,R0306200 - Jandy Pro Series Limestone Gravel,,ZOD_R0306200,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0306200 - Jandy Pro Series Limestone Gravel,,,TRUE,Zodiac R0306200,52337013772,5,deny,,R0306200 - Jandy Pro Series Limestone Gravel None,,23.72,,R0306200,manual
,,,,Part Number,R0305905 - Jandy Pro Series Burner Assembly,,ZOD_R0305905,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0305905 - Jandy Pro Series Burner Assembly,,,TRUE,Zodiac R0305905,52337013765,5,deny,,R0305905 - Jandy Pro Series Burner Assembly None,,798.98,,R0305905,manual
,,,,Part Number,R0305903 - **Discontinued** Jandy Pro Series Burner Assembly,,ZOD_R0305903,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0305903 - **Discontinued** Jandy Pro Series Burner Assembly,,,TRUE,Zodiac R0305903,None,0,deny,,R0305903 - **Discontinued** Jandy Pro Series Burner Assembly None,,None,,R0305903,manual
,,,,Part Number,R0305805 - Jandy Pro Series Burner/Combustion Chamber Gasket,,ZOD_R0305805,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,gasket,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0305805 - Jandy Pro Series Burner/Combustion Chamber Gasket,,,TRUE,Zodiac R0305805,52337013741,5,deny,,R0305805 - Jandy Pro Series Burner/Combustion Chamber Gasket None,,19.77,,R0305805,manual
,,,,Part Number,R0305803 - Jandy Pro Series Burner/Combustion Chamber Gasket,,ZOD_R0305803,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,gasket,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0305803 - Jandy Pro Series Burner/Combustion Chamber Gasket,,,TRUE,Zodiac R0305803,None,5,deny,,R0305803 - Jandy Pro Series Burner/Combustion Chamber Gasket None,,19.77,,R0305803,manual
,,,,Part Number,R0305705 - Jandy Pro Series Combustion Chamber/Collector Gasket,,ZOD_R0305705,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,gasket,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0305705 - Jandy Pro Series Combustion Chamber/Collector Gasket,,,TRUE,Zodiac R0305705,52337013727,5,deny,,R0305705 - Jandy Pro Series Combustion Chamber/Collector Gasket None,,71.75,,R0305705,manual
,,,,Part Number,R0305703 - Jandy Pro Series Combustion Chamber/Collector Gasket,,ZOD_R0305703,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,gasket,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0305703 - Jandy Pro Series Combustion Chamber/Collector Gasket,,,TRUE,Zodiac R0305703,None,5,deny,,R0305703 - Jandy Pro Series Combustion Chamber/Collector Gasket None,,59.63,,R0305703,manual
,,,,Part Number,R0305400 - Jandy Pro Series Sight Glass Assembly,,ZOD_R0305400,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0305400 - Jandy Pro Series Sight Glass Assembly,,,TRUE,Zodiac R0305400,52337013703,5,deny,,R0305400 - Jandy Pro Series Sight Glass Assembly None,,115.85,,R0305400,manual
,,,,Part Number,"R0305305 - Jandy Pro Series Refractory Tile Set Replacement Kit, EHE350",,ZOD_R0305305,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,"R0305305 - Jandy Pro Series Refractory Tile Set Replacement Kit, EHE350",,,TRUE,Zodiac R0305305,52337013697,5,deny,,"R0305305 - Jandy Pro Series Refractory Tile Set Replacement Kit, EHE350 None",,269.57,,R0305305,manual
,,,,Part Number,"R0305303 - Jandy Pro Series Refractory Tile Set Replacement Kit, EHE220",,ZOD_R0305303,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,"R0305303 - Jandy Pro Series Refractory Tile Set Replacement Kit, EHE220",,,TRUE,Zodiac R0305303,None,5,deny,,"R0305303 - Jandy Pro Series Refractory Tile Set Replacement Kit, EHE220 None",,235.42,,R0305303,manual
,,,,Part Number,"R0305105 - Jandy Pro Series Combustion Chamber Assembly, Replacement Kit, EHE350.",,ZOD_R0305105,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,"R0305105 - Jandy Pro Series Combustion Chamber Assembly, Replacement Kit, EHE350.",,,TRUE,Zodiac R0305105,52337013673,5,deny,,"R0305105 - Jandy Pro Series Combustion Chamber Assembly, Replacement Kit, EHE350. None",,410.47,,R0305105,manual
,,,,Part Number,R0304900 - Jandy Pro Series By-Pass Valve Rod,,ZOD_R0304900,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0304900 - Jandy Pro Series By-Pass Valve Rod,,,TRUE,Zodiac R0304900,None,5,deny,,R0304900 - Jandy Pro Series By-Pass Valve Rod None,,12.27,,R0304900,manual
,,,,Part Number,R0304500 - Jandy Pro Series By-Pass Valve Spring,,ZOD_R0304500,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0304500 - Jandy Pro Series By-Pass Valve Spring,,,TRUE,Zodiac R0304500,None,5,deny,,R0304500 - Jandy Pro Series By-Pass Valve Spring None,,20.51,,R0304500,manual
,,,,Part Number,R0304400 - Jandy Pro Series By-pass Assembly,,ZOD_R0304400,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0304400 - Jandy Pro Series By-pass Assembly,,,TRUE,Zodiac R0304400,52337013642,5,deny,,R0304400 - Jandy Pro Series By-pass Assembly None,,45.39,,R0304400,manual
,,,,Part Number,"R0304300 - Jandy Pro Series Gasket, Header",,ZOD_R0304300,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,header,part,gasket,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,"R0304300 - Jandy Pro Series Gasket, Header",,,TRUE,Zodiac R0304300,52337013635,5,deny,,"R0304300 - Jandy Pro Series Gasket, Header None",,38.99,,R0304300,manual
,,,,Part Number,R0304000 - Jandy Pro Series Return Header,,ZOD_R0304000,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,header,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0304000 - Jandy Pro Series Return Header,,,TRUE,Zodiac R0304000,52337013628,5,deny,,R0304000 - Jandy Pro Series Return Header None,,414.72,,R0304000,manual
,,,,Part Number,R0303900 - Jandy Pro Series Inlet/Outlet Header,,ZOD_R0303900,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,header,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0303900 - Jandy Pro Series Inlet/Outlet Header,,,TRUE,Zodiac R0303900,52337013611,5,deny,,R0303900 - Jandy Pro Series Inlet/Outlet Header None,,489.83,,R0303900,manual
,,,,Part Number,"R0303805 - Jandy Pro Series Heat Exchanger Assembly, Complete, Hi-E2",,ZOD_R0303805,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,heat exchanger,zodiac,pool,no-image",,,,,,,,TRUE,,None,,"R0303805 - Jandy Pro Series Heat Exchanger Assembly, Complete, Hi-E2",,,TRUE,Zodiac R0303805,52337013604,5,deny,,"R0303805 - Jandy Pro Series Heat Exchanger Assembly, Complete, Hi-E2 None",,2314.28,,R0303805,manual
,,,,Part Number,R0303300 - Jandy Pro Series Condensate Trap Assembly,,ZOD_R0303300,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0303300 - Jandy Pro Series Condensate Trap Assembly,,,TRUE,Zodiac R0303300,52337013598,5,deny,,R0303300 - Jandy Pro Series Condensate Trap Assembly None,,47.91,,R0303300,manual
,,,,Part Number,R0303205 - **Discontinued** Jandy Pro Series Collector,,ZOD_R0303205,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0303205 - **Discontinued** Jandy Pro Series Collector,,,TRUE,Zodiac R0303205,None,0,deny,,R0303205 - **Discontinued** Jandy Pro Series Collector None,,None,,R0303205,manual
,,,,Part Number,R0303100 - Jandy Pro Series Vent Duct Assembly,,ZOD_R0303100,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0303100 - Jandy Pro Series Vent Duct Assembly,,,TRUE,Zodiac R0303100,52337013581,5,deny,,R0303100 - Jandy Pro Series Vent Duct Assembly None,,275.25,,R0303100,manual
,,,,Part Number,"R0302700 - Jandy Pro Series Wire Harness, Ignition Control",,ZOD_R0302700,,shopify,,,Heaters,,,Zodiac,,"control,residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,"R0302700 - Jandy Pro Series Wire Harness, Ignition Control",,,TRUE,Zodiac R0302700,None,5,deny,,"R0302700 - Jandy Pro Series Wire Harness, Ignition Control None",,38.99,,R0302700,manual
,,,,Part Number,"R0302500 - Jandy Pro Series Hardware, Internal Replacement Kit",,ZOD_R0302500,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,"R0302500 - Jandy Pro Series Hardware, Internal Replacement Kit",,,TRUE,Zodiac R0302500,None,5,deny,,"R0302500 - Jandy Pro Series Hardware, Internal Replacement Kit None",,8.75,,R0302500,manual
,,,,Part Number,R0302200 - Jandy Pro Series Differential Pressure Switch Bracket,,ZOD_R0302200,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0302200 - Jandy Pro Series Differential Pressure Switch Bracket,,,TRUE,Zodiac R0302200,None,5,deny,,R0302200 - Jandy Pro Series Differential Pressure Switch Bracket None,,10.63,,R0302200,manual
,,,,Part Number,"R0302100 - Jandy Pro Series Hardware, JKT, Hi-E2 Replacement Kit",,ZOD_R0302100,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,"R0302100 - Jandy Pro Series Hardware, JKT, Hi-E2 Replacement Kit",,,TRUE,Zodiac R0302100,None,5,deny,,"R0302100 - Jandy Pro Series Hardware, JKT, Hi-E2 Replacement Kit None",,17.67,,R0302100,manual
,,,,Part Number,R0302000 - Jandy Pro Series Differential Pressure Switch,,ZOD_R0302000,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,None,,R0302000 - Jandy Pro Series Differential Pressure Switch,,,TRUE,Zodiac R0302000,52337013536,5,deny,,R0302000 - Jandy Pro Series Differential Pressure Switch BLOWER PRESSURE SWITCH,,76.01,,R0302000,manual
,,,,Part Number,R0301705 - Discontinued SEE PART# R0347105,,ZOD_R0301705,,shopify,,,Heaters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0301705 - Discontinued SEE PART# R0347105,,,TRUE,Zodiac R0301705,None,0,deny,,R0301705 - Discontinued SEE PART# R0347105 None,,None,,R0301705,manual
,,,,Part Number,R0301703 - **Discontinued** SEE R0347103,,ZOD_R0301703,,shopify,,,Heaters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0301703 - **Discontinued** SEE R0347103,,,TRUE,Zodiac R0301703,None,0,deny,,R0301703 - **Discontinued** SEE R0347103 None,,None,,R0301703,manual
,,,,Part Number,R0301605 - Discontinued SEE PART# R0347505,,ZOD_R0301605,,shopify,,,Heaters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0301605 - Discontinued SEE PART# R0347505,,,TRUE,Zodiac R0301605,None,0,deny,,R0301605 - Discontinued SEE PART# R0347505 None,,None,,R0301605,manual
,,,,Part Number,R0301505 - Jandy Pro Series Frame Support Assembly,,ZOD_R0301505,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0301505 - Jandy Pro Series Frame Support Assembly,,,TRUE,Zodiac R0301505,None,5,deny,,R0301505 - Jandy Pro Series Frame Support Assembly None,,33.28,,R0301505,manual
,,,,Part Number,R0213105 - Jandy Pro Series Combustion Chamber Strip Set,,ZOD_R0213105,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0213105 - Jandy Pro Series Combustion Chamber Strip Set,,,TRUE,Zodiac R0213105,52337013406,5,deny,,R0213105 - Jandy Pro Series Combustion Chamber Strip Set None,,33.34,,R0213105,manual
,,,,Part Number,R0213103 - Jandy Pro Series Combustion Chamber Strip Set,,ZOD_R0213103,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0213103 - Jandy Pro Series Combustion Chamber Strip Set,,,TRUE,Zodiac R0213103,None,5,deny,,R0213103 - Jandy Pro Series Combustion Chamber Strip Set None,,33.34,,R0213103,manual
,,,,Part Number,R0212300 - **Discontinued** Jandy Pro Series 8-Pin Harness Assembly,,ZOD_R0212300,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0212300 - **Discontinued** Jandy Pro Series 8-Pin Harness Assembly,,,TRUE,Zodiac R0212300,None,0,deny,,R0212300 - **Discontinued** Jandy Pro Series 8-Pin Harness Assembly None,,None,,R0212300,manual
,,,,Part Number,R0209700 - **Discontinued** Jandy Pro Series Terminal Strip Assembly,,ZOD_R0209700,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0209700 - **Discontinued** Jandy Pro Series Terminal Strip Assembly,,,TRUE,Zodiac R0209700,None,0,deny,,R0209700 - **Discontinued** Jandy Pro Series Terminal Strip Assembly None,,None,,R0209700,manual
,,,,Part Number,R0206700 - **Discontinued** Jandy Pro Series Combustion Fan Harness,,ZOD_R0206700,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0206700 - **Discontinued** Jandy Pro Series Combustion Fan Harness,,,TRUE,Zodiac R0206700,None,0,deny,,R0206700 - **Discontinued** Jandy Pro Series Combustion Fan Harness None,,None,,R0206700,manual
,,,,Part Number,"R0205400 - Jandy Pro Series Venturi O-ring, EPH/VWH, 300 BTU *Available While Supplies Last",,ZOD_R0205400,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,o-ring,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,"R0205400 - Jandy Pro Series Venturi O-ring, EPH/VWH, 300 BTU *Available While Supplies Last",,,TRUE,Zodiac R0205400,None,5,deny,,"R0205400 - Jandy Pro Series Venturi O-ring, EPH/VWH, 300 BTU *Available While Supplies Last None",,6.71,,R0205400,manual
,,,,Part Number,R0205300 - Jandy Pro Series Igniter Gasket,,ZOD_R0205300,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,gasket,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0205300 - Jandy Pro Series Igniter Gasket,,,TRUE,Zodiac R0205300,None,5,deny,,R0205300 - Jandy Pro Series Igniter Gasket None,,21.93,,R0205300,manual
,,,,Part Number,"R0205200 - Jandy Pro Series Adapter, 2"" CPVC Nipple *Available While Supplies Last",,ZOD_R0205200,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,"R0205200 - Jandy Pro Series Adapter, 2"" CPVC Nipple *Available While Supplies Last",,,TRUE,Zodiac R0205200,52337013215,5,deny,,"R0205200 - Jandy Pro Series Adapter, 2"" CPVC Nipple *Available While Supplies Last None",,33.59,,R0205200,manual
,,,,Part Number,R0204800 - Jandy Pro Series Pressure Test Point Plug *Available While Supplies Last,,ZOD_R0204800,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0204800 - Jandy Pro Series Pressure Test Point Plug *Available While Supplies Last,,,TRUE,Zodiac R0204800,None,5,deny,,R0204800 - Jandy Pro Series Pressure Test Point Plug *Available While Supplies Last None,,14.73,,R0204800,manual
,,,,Part Number,R0202900 - Jandy Pro Series Ignition Control,,ZOD_R0202900,,shopify,,,Heaters,,,Zodiac,,"control,residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,,R0202900 - Jandy Pro Series Ignition Control,,,TRUE,Zodiac R0202900,52337013192,5,deny,,R0202900 - Jandy Pro Series Ignition Control None,,323.64,,R0202900,manual
,,,,Part Number,R0201500 - **Discontinued** Jandy Pro Series View Port,,ZOD_R0201500,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,R0201500 - **Discontinued** Jandy Pro Series View Port,,,TRUE,Zodiac R0201500,None,0,deny,,R0201500 - **Discontinued** Jandy Pro Series View Port None,,None,,R0201500,manual
