Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,"Jandy Pro Series Overlay, Front, Bottom CM301/601, CM3 LA1045",,ZOD_LA1045,,shopify,,,Sanitization,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,,,"Jandy Pro Series Overlay, Front, Bottom CM301/601, CM3 LA1045",,,TRUE,Zodiac LA1045,None,5,deny,,"Jandy Pro Series Overlay, Front, Bottom CM301/601, CM3 LA1045 None",,32.06,,LA1045,manual
,,,,Part Number,"Jandy Pro Series Ozone, For pools up to 100,000 gallons CD100",,ZOD_CD100,,shopify,,,Sanitization,,,Zodiac,,"wholegood,residential,jandy,ozone,zodiac,pool,no-image",,,,,,,,TRUE,,12.65,,"Jandy Pro Series Ozone, For pools up to 100,000 gallons CD100",,,TRUE,Zodiac CD100,52337071338,5,deny,,"Jandy Pro Series Ozone, For pools up to 100,000 gallons CD100 None",,1154.3,,CD100,manual
,,,,Part Number,"Jandy Pro Series Ozone, For pools up to 40,000 gallons CD40",,ZOD_CD40,,shopify,,,Sanitization,,,Zodiac,,"wholegood,residential,jandy,ozone,zodiac,pool,no-image",,,,,,,,TRUE,,8.36,,"Jandy Pro Series Ozone, For pools up to 40,000 gallons CD40",,,TRUE,Zodiac CD40,52337071314,5,deny,,"Jandy Pro Series Ozone, For pools up to 40,000 gallons CD40 None",,657.5,,CD40,manual
,,,,Part Number,"Jandy Pro Series Ozone, For pools up to 70,000 gallons CD70",,ZOD_CD70,,shopify,,,Sanitization,,,Zodiac,,"wholegood,residential,jandy,ozone,zodiac,pool,no-image",,,,,,,,TRUE,,8.9,,"Jandy Pro Series Ozone, For pools up to 70,000 gallons CD70",,,TRUE,Zodiac CD70,52337071321,5,deny,,"Jandy Pro Series Ozone, For pools up to 70,000 gallons CD70 None",,917.97,,CD70,manual
,,,,Part Number,"Jandy Pro Series Ozone, Injector Manifold Kit CDIM",,ZOD_CDIM,,shopify,,,Sanitization,,,Zodiac,,"wholegood,residential,jandy,kit,ozone,zodiac,pool,no-image",,,,,,,,TRUE,,6.15,,"Jandy Pro Series Ozone, Injector Manifold Kit CDIM",,,TRUE,Zodiac CDIM,52337071352,5,deny,,"Jandy Pro Series Ozone, Injector Manifold Kit CDIM None",,331.14,,CDIM,manual
,,,,Part Number,"Jandy Pro Series Ozone, Mixing Degas Vessel Kit CDMDV",,ZOD_CDMDV,,shopify,,,Sanitization,,,Zodiac,,"wholegood,residential,jandy,kit,ozone,zodiac,pool,no-image",,,,,,,,TRUE,,11.17,,"Jandy Pro Series Ozone, Mixing Degas Vessel Kit CDMDV",,,TRUE,Zodiac CDMDV,52337071345,5,deny,,"Jandy Pro Series Ozone, Mixing Degas Vessel Kit CDMDV None",,593.48,,CDMDV,manual
,,,,Part Number,"Jandy Pro Series Panel, return header side, LXI, all R0459200",,ZOD_R0459200,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,header,part,zodiac,pool,panel,no-image",,,,,,,,TRUE,,,,"Jandy Pro Series Panel, return header side, LXI, all R0459200",,,TRUE,Zodiac R0459200,None,5,deny,,"Jandy Pro Series Panel, return header side, LXI, all R0459200 None",,16.8,,R0459200,manual
,,,,Part Number,"Jandy Pro Series Panel, Side, Lower (fits left or right) **Available While Supplies Last R0330100",,ZOD_R0330100,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,panel,no-image",,,,,,,,TRUE,,6,,"Jandy Pro Series Panel, Side, Lower (fits left or right) **Available While Supplies Last R0330100",,,TRUE,Zodiac R0330100,52337015264,5,deny,,"Jandy Pro Series Panel, Side, Lower (fits left or right) **Available While Supplies Last R0330100 None",,23.33,,R0330100,manual
,,,,Part Number,"Jandy Pro Series Panel,Top, Pewter, Hi-E2 R0348105",,ZOD_R0348105,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,panel,no-image",,,,,,,,TRUE,,0,,"Jandy Pro Series Panel,Top, Pewter, Hi-E2 R0348105",,,TRUE,Zodiac R0348105,52337017145,5,deny,,"Jandy Pro Series Panel,Top, Pewter, Hi-E2 R0348105 None",,85.85,,R0348105,manual
,,,,Part Number,"Jandy Pro Series PCB Front Board, CM2, All Models PSD002",,ZOD_PSD002,,shopify,,,Deck Accessories,,,Zodiac,,"residential,jandy,part,board,zodiac,pool,pool access,no-image",,,,,,,,TRUE,,1,,"Jandy Pro Series PCB Front Board, CM2, All Models PSD002",,,TRUE,Zodiac PSD002,52337011389,0,deny,,"Jandy Pro Series PCB Front Board, CM2, All Models PSD002 None",,None,,PSD002,manual
,,,,Part Number,"Jandy Pro Series PCB Only, LX2 LX2BOARD",,ZOD_LX2BOARD,,shopify,,,White Goods,,,Zodiac,,"residential,jandy,plumbing,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.3,,"Jandy Pro Series PCB Only, LX2 LX2BOARD",,,TRUE,Zodiac LX2BOARD,52337010313,5,deny,,"Jandy Pro Series PCB Only, LX2 LX2BOARD None",,355,,LX2BOARD,manual
,,,,Part Number,"Jandy Pro Series PCB Repair Kit, RS Secondary Power Center (RS12, RS16, RS2/10, RS2/14, PPD Chip And Removal Tool Not Included) (Accessory Item) 7306+",,ZOD_7306+,,shopify,,,Automation,,,Zodiac,,"residential,jandy,accessory,part,zodiac,kit,pool,no-image",,,,,,,,TRUE,,1,,"Jandy Pro Series PCB Repair Kit, RS Secondary Power Center (RS12, RS16, RS2/10, RS2/14, PPD Chip And Removal Tool Not Included) (Accessory Item) 7306+",,,TRUE,Zodiac 7306+,52337056205,5,deny,,"Jandy Pro Series PCB Repair Kit, RS Secondary Power Center (RS12, RS16, RS2/10, RS2/14, PPD Chip And Removal Tool Not Included) (Accessory Item) 7306+ None",,868.32,,7306+,manual
,,,,Part Number,"Jandy Pro Series PCB Rev I, Power Center without PPD, AquaLink RS (Accessory Item) 7074+",,ZOD_7074+,,shopify,,,Automation,,,Zodiac,,"residential,jandy,accessory,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.84,,"Jandy Pro Series PCB Rev I, Power Center without PPD, AquaLink RS (Accessory Item) 7074+",,,TRUE,Zodiac 7074+,52337057035,5,deny,,"Jandy Pro Series PCB Rev I, Power Center without PPD, AquaLink RS (Accessory Item) 7074+ None",,1142.64,,7074+,manual
,,,,Part Number,"Jandy Pro Series PCB With Transformer, K-2000 240V K2000220BDT",,ZOD_K2000220BDT,,shopify,,,Deck Accessories,,,Zodiac,,"residential,jandy,part,zodiac,pool,pool access,no-image",,,,,,,,TRUE,,2.4,,"Jandy Pro Series PCB With Transformer, K-2000 240V K2000220BDT",,,TRUE,Zodiac K2000220BDT,52337005487,0,deny,,"Jandy Pro Series PCB With Transformer, K-2000 240V K2000220BDT None",,None,,K2000220BDT,manual
,,,,Part Number,"Jandy Pro Series PCB With Transformer, K-2100 120V K2100110BDT",,ZOD_K2100110BDT,,shopify,,,Automation,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,6.7,,"Jandy Pro Series PCB With Transformer, K-2100 120V K2100110BDT",,,TRUE,Zodiac K2100110BDT,52337005562,0,deny,,"Jandy Pro Series PCB With Transformer, K-2100 120V K2100110BDT None",,None,,K2100110BDT,manual
,,,,Part Number,"Jandy Pro Series PCB With Transformer, K-2100 240V K2100220BDT",,ZOD_K2100220BDT,,shopify,,,White Goods,,,Zodiac,,"residential,jandy,plumbing,part,zodiac,pool,no-image",,,,,,,,TRUE,,2.2,,"Jandy Pro Series PCB With Transformer, K-2100 240V K2100220BDT",,,TRUE,Zodiac K2100220BDT,52337005647,5,deny,,"Jandy Pro Series PCB With Transformer, K-2100 240V K2100220BDT None",,639.38,,K2100220BDT,manual
,,,,Part Number,"Jandy Pro Series PCB With Transformer, K-2300 240V K2300220BDT",,ZOD_K2300220BDT,,shopify,,,Deck Accessories,,,Zodiac,,"residential,jandy,part,zodiac,pool,pool access,no-image",,,,,,,,TRUE,,3.6,,"Jandy Pro Series PCB With Transformer, K-2300 240V K2300220BDT",,,TRUE,Zodiac K2300220BDT,52337005777,0,deny,,"Jandy Pro Series PCB With Transformer, K-2300 240V K2300220BDT None",,None,,K2300220BDT,manual
,,,,Part Number,"Jandy Pro Series PCB With Transformer, Lev-120V LEV110BDW/TRANS",,ZOD_LEV110BDW/TRANS,,shopify,,,Deck Accessories,,,Zodiac,,"residential,jandy,part,zodiac,pool,pool access,no-image",,,,,,,,TRUE,,7.2,,"Jandy Pro Series PCB With Transformer, Lev-120V LEV110BDW/TRANS",,,TRUE,Zodiac LEV110BDW/TRANS,52337007009,0,deny,,"Jandy Pro Series PCB With Transformer, Lev-120V LEV110BDW/TRANS None",,None,,LEV110BDW/TRANS,manual
,,,,Part Number,"Jandy Pro Series PCB With Transformer, Lev-240V LEV220BDW/TRANS",,ZOD_LEV220BDW/TRANS,,shopify,,,White Goods,,,Zodiac,,"residential,jandy,plumbing,part,zodiac,pool,no-image",,,,,,,,TRUE,,2,,"Jandy Pro Series PCB With Transformer, Lev-240V LEV220BDW/TRANS",,,TRUE,Zodiac LEV220BDW/TRANS,52337007214,5,deny,,"Jandy Pro Series PCB With Transformer, Lev-240V LEV220BDW/TRANS None",,382.99,,LEV220BDW/TRANS,manual
,,,,Part Number,"Jandy Pro Series PCB Witho Transformer, K-2000 K2000PCBW/OTRANS",,ZOD_K2000PCBW/OTRANS,,shopify,,,Deck Accessories,,,Zodiac,,"residential,jandy,part,zodiac,pool,pool access,no-image",,,,,,,,TRUE,,1,,"Jandy Pro Series PCB Witho Transformer, K-2000 K2000PCBW/OTRANS",,,TRUE,Zodiac K2000PCBW/OTRANS,52337005555,0,deny,,"Jandy Pro Series PCB Witho Transformer, K-2000 K2000PCBW/OTRANS None",,None,,K2000PCBW/OTRANS,manual
,,,,Part Number,"Jandy Pro Series PCB, AquaLink RS Controller Complete (Accessory Item) 6475LED4+",,ZOD_6475LED4+,,shopify,,,Automation,,,Zodiac,,"control,residential,jandy,accessory,controller,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.3,,"Jandy Pro Series PCB, AquaLink RS Controller Complete (Accessory Item) 6475LED4+",,,TRUE,Zodiac 6475LED4+,52337057028,5,deny,,"Jandy Pro Series PCB, AquaLink RS Controller Complete (Accessory Item) 6475LED4+ None",,608.42,,6475LED4+,manual
,,,,Part Number,"Jandy Pro Series PCBA, Power Center PDA_PS4 Replacement Kit R0586102",,ZOD_R0586102,,shopify,,,Lighting,,,Zodiac,,"light,jandy,kit,part,auto controller,spa,residential,lighting,zodiac,no-image",,,,,,,,TRUE,,0.01,,"Jandy Pro Series PCBA, Power Center PDA_PS4 Replacement Kit R0586102",,,TRUE,Zodiac R0586102,52337066297,5,deny,,"Jandy Pro Series PCBA, Power Center PDA_PS4 Replacement Kit R0586102 None",,260.23,,R0586102,manual
,,,,Part Number,"Jandy Pro Series PCBA, Power Center PDA-PS6 Replacement Kit R0586103",,ZOD_R0586103,,shopify,,,Lighting,,,Zodiac,,"light,jandy,kit,part,auto controller,spa,residential,lighting,zodiac,no-image",,,,,,,,TRUE,,0.2,,"Jandy Pro Series PCBA, Power Center PDA-PS6 Replacement Kit R0586103",,,TRUE,Zodiac R0586103,52337066303,5,deny,,"Jandy Pro Series PCBA, Power Center PDA-PS6 Replacement Kit R0586103 None",,297.13,,R0586103,manual
,,,,Part Number,"Jandy Pro Series PCBA, Power center PDA-PS8 Replacement Kit R0586104",,ZOD_R0586104,,shopify,,,Lighting,,,Zodiac,,"light,jandy,kit,part,auto controller,spa,residential,lighting,zodiac,no-image",,,,,,,,TRUE,,0.4,,"Jandy Pro Series PCBA, Power center PDA-PS8 Replacement Kit R0586104",,,TRUE,Zodiac R0586104,52337066310,5,deny,,"Jandy Pro Series PCBA, Power center PDA-PS8 Replacement Kit R0586104 None",,334.01,,R0586104,manual
,,,,Part Number,"Jandy Pro Series PCBA, Power Center, PDA-P4, Replacement Kit R0586100",,ZOD_R0586100,,shopify,,,Lighting,,,Zodiac,,"light,jandy,kit,part,auto controller,spa,residential,lighting,zodiac,no-image",,,,,,,,TRUE,,0.01,,"Jandy Pro Series PCBA, Power Center, PDA-P4, Replacement Kit R0586100",,,TRUE,Zodiac R0586100,52337066273,5,deny,,"Jandy Pro Series PCBA, Power Center, PDA-P4, Replacement Kit R0586100 None",,260.23,,R0586100,manual
,,,,Part Number,"Jandy Pro Series PCBA, Power PDA-P8 Replacement Kit R0586101",,ZOD_R0586101,,shopify,,,Lighting,,,Zodiac,,"residential,jandy,kit,part,auto controller,spa,light,lighting,zodiac,no-image",,,,,,,,TRUE,,0.01,,"Jandy Pro Series PCBA, Power PDA-P8 Replacement Kit R0586101",,,TRUE,Zodiac R0586101,52337066280,5,deny,,"Jandy Pro Series PCBA, Power PDA-P8 Replacement Kit R0586101 None",,334.01,,R0586101,manual
,,,,Part Number,Jandy Pro Series PDA Handheld Assembly Replacement Kit *Available While Supplies Last REPLACMENT IS R0444300 **OUT OF STOCK** R0441800,,ZOD_R0441800,,shopify,,,Lighting,,,Zodiac,,"light,jandy,kit,part,auto controller,spa,residential,lighting,zodiac,no-image",,,,,,,,TRUE,,0.25,,Jandy Pro Series PDA Handheld Assembly Replacement Kit *Available While Supplies Last REPLACMENT IS R0444300 **OUT OF STOCK** R0441800,,,TRUE,Zodiac R0441800,52337021364,5,deny,,Jandy Pro Series PDA Handheld Assembly Replacement Kit *Available While Supplies Last REPLACMENT IS R0444300 **OUT OF STOCK** R0441800 None,,364.01,,R0441800,manual
,,,,Part Number,"Jandy Pro Series PDA-P4,Pool Or Spa Only",,ZOD_PDA-P4,,shopify,,,Automation,,,Zodiac,,"control,wholegood,residential,jandy,controller,spa,zodiac,no-image",,,,,,,,TRUE,,5.7,,"Jandy Pro Series PDA-P4,Pool Or Spa Only",,,TRUE,Zodiac PDA-P4,52337010887,5,deny,,"Jandy Pro Series PDA-P4,Pool Or Spa Only None",,649.85,,PDA-P4,manual
,,,,Part Number,"Jandy Pro Series PDA-P8,Pool Or Spa Only",,ZOD_PDA-P8,,shopify,,,Automation,,,Zodiac,,"control,wholegood,residential,jandy,controller,spa,zodiac,no-image",,,,,,,,TRUE,,6.5,,"Jandy Pro Series PDA-P8,Pool Or Spa Only",,,TRUE,Zodiac PDA-P8,52337010894,5,deny,,"Jandy Pro Series PDA-P8,Pool Or Spa Only None",,1230.69,,PDA-P8,manual
,,,,Part Number,Jandy Pro Series PDA-PS4 Pool and Spa Combination.,,ZOD_PDA-PS4,,shopify,,,Automation,,,Zodiac,,"control,wholegood,residential,jandy,controller,spa,zodiac,no-image",,,,,,,,TRUE,,11.3,,Jandy Pro Series PDA-PS4 Pool and Spa Combination.,,,TRUE,Zodiac PDA-PS4,52337010900,5,deny,,Jandy Pro Series PDA-PS4 Pool and Spa Combination. None,,1174.87,,PDA-PS4,manual
,,,,Part Number,Jandy Pro Series PDA-PS6 Pool and Spa Combination,,ZOD_PDA-PS6,,shopify,,,Automation,,,Zodiac,,"control,wholegood,residential,jandy,controller,spa,zodiac,no-image",,,,,,,,TRUE,,11.55,,Jandy Pro Series PDA-PS6 Pool and Spa Combination,,,TRUE,Zodiac PDA-PS6,52337010917,5,deny,,Jandy Pro Series PDA-PS6 Pool and Spa Combination None,,1454.12,,PDA-PS6,manual
,,,,Part Number,Jandy Pro Series PDA-PS8 Pool and Spa Combination,,ZOD_PDA-PS8,,shopify,,,Automation,,,Zodiac,,"control,wholegood,residential,jandy,controller,spa,zodiac,no-image",,,,,,,,TRUE,,12.6,,Jandy Pro Series PDA-PS8 Pool and Spa Combination,,,TRUE,Zodiac PDA-PS8,52337010924,5,deny,,Jandy Pro Series PDA-PS8 Pool and Spa Combination None,,1757.98,,PDA-PS8,manual
,,,,Part Number,Jandy Pro Series Petes Plug 1/4 *Available While Supplies Last R0015400,,ZOD_R0015400,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.01,,Jandy Pro Series Petes Plug 1/4 *Available While Supplies Last R0015400,,,TRUE,Zodiac R0015400,52337011792,5,deny,,Jandy Pro Series Petes Plug 1/4 *Available While Supplies Last R0015400 None,,34.05,,R0015400,manual
,,,,Part Number,"Jandy Pro Series PH Sensor 1/2"" Solid Body Style 3-281",,ZOD_3-281,,shopify,,,Sanitization,,,Zodiac,,"lid,residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.4,,"Jandy Pro Series PH Sensor 1/2"" Solid Body Style 3-281",,,TRUE,Zodiac 3-281,7.38919E+11,5,deny,,"Jandy Pro Series PH Sensor 1/2"" Solid Body Style 3-281 None",,260.01,,3-281,manual
,,,,Part Number,"Jandy Pro Series Phase Rotation Monitor (3 Phase Only) , 2500, 3000 R0577100",,ZOD_R0577100,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.4,,"Jandy Pro Series Phase Rotation Monitor (3 Phase Only) , 2500, 3000 R0577100",,,TRUE,Zodiac R0577100,52337063876,5,deny,,"Jandy Pro Series Phase Rotation Monitor (3 Phase Only) , 2500, 3000 R0577100 None",,70.55,,R0577100,manual
,,,,Part Number,"Jandy Pro Series Piezo Lighter Assembly Pewter Replacement Kit. Model All, LRZM R0355900",,ZOD_R0355900,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.4,,"Jandy Pro Series Piezo Lighter Assembly Pewter Replacement Kit. Model All, LRZM R0355900",,,TRUE,Zodiac R0355900,52337017855,5,deny,,"Jandy Pro Series Piezo Lighter Assembly Pewter Replacement Kit. Model All, LRZM R0355900 None",,20.57,,R0355900,manual
,,,,Part Number,Jandy Pro Series Pilot Assembly Natural LHS Replacement Kit **Available While Supplies Last R0368200,,ZOD_R0368200,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.4,,Jandy Pro Series Pilot Assembly Natural LHS Replacement Kit **Available While Supplies Last R0368200,,,TRUE,Zodiac R0368200,52337018531,5,deny,,Jandy Pro Series Pilot Assembly Natural LHS Replacement Kit **Available While Supplies Last R0368200 None,,83.15,,R0368200,manual
,,,,Part Number,"Jandy Pro Series Pilot Assembly,Pro LHS Replacement Kit **Available While Supplies Last R0368300",,ZOD_R0368300,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.4,,"Jandy Pro Series Pilot Assembly,Pro LHS Replacement Kit **Available While Supplies Last R0368300",,,TRUE,Zodiac R0368300,52337018548,5,deny,,"Jandy Pro Series Pilot Assembly,Pro LHS Replacement Kit **Available While Supplies Last R0368300 None",,83.15,,R0368300,manual
,,,,Part Number,Jandy Pro Series Pilot Bracket Adapter *Available While Supplies Last 10576400+,,ZOD_10576400+,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.1,,Jandy Pro Series Pilot Bracket Adapter *Available While Supplies Last 10576400+,,,TRUE,Zodiac 10576400+,52337000451,5,deny,,Jandy Pro Series Pilot Bracket Adapter *Available While Supplies Last 10576400+ None,,4.97,,10576400+,manual
,,,,Part Number,Jandy Pro Series Pilot Bracket Shield *Available While Supplies Last 10461100+,,ZOD_10461100+,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.1,,Jandy Pro Series Pilot Bracket Shield *Available While Supplies Last 10461100+,,,TRUE,Zodiac 10461100+,52337000246,5,deny,,Jandy Pro Series Pilot Bracket Shield *Available While Supplies Last 10461100+ None,,20.3,,10461100+,manual
,,,,Part Number,Jandy Pro Series Pilot Burner LP *Available While Supplies Last W0038300+,,ZOD_W0038300+,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.1,,Jandy Pro Series Pilot Burner LP *Available While Supplies Last W0038300+,,,TRUE,Zodiac W0038300+,52337027106,5,deny,,Jandy Pro Series Pilot Burner LP *Available While Supplies Last W0038300+ None,,39.84,,W0038300+,manual
,,,,Part Number,"Jandy Pro Series Pilot Burner Natural MV. Replacement Kit Model All, LRZM R0492900",,ZOD_R0492900,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,pool,no-image",,,,,,,,TRUE,,0,,"Jandy Pro Series Pilot Burner Natural MV. Replacement Kit Model All, LRZM R0492900",,,TRUE,Zodiac R0492900,52337064347,5,deny,,"Jandy Pro Series Pilot Burner Natural MV. Replacement Kit Model All, LRZM R0492900 None",,88.82,,R0492900,manual
,,,,Part Number,"Jandy Pro Series Pilot Burner Propane MV. Replacement Kit Model All, LRZM R0493000",,ZOD_R0493000,,shopify,,,Heaters,,,Zodiac,,"propane,residential,jandy,kit,part,zodiac,pool,no-image",,,,,,,,TRUE,,1.1,,"Jandy Pro Series Pilot Burner Propane MV. Replacement Kit Model All, LRZM R0493000",,,TRUE,Zodiac R0493000,52337036030,5,deny,,"Jandy Pro Series Pilot Burner Propane MV. Replacement Kit Model All, LRZM R0493000 None",,88.82,,R0493000,manual
,,,,Part Number,"Jandy Pro Series Pilot Burner, LP R0095800",,ZOD_R0095800,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.3,,"Jandy Pro Series Pilot Burner, LP R0095800",,,TRUE,Zodiac R0095800,52337012607,5,deny,,"Jandy Pro Series Pilot Burner, LP R0095800 None",,111.02,,R0095800,manual
,,,,Part Number,"Jandy Pro Series Pilot Burner, LP R0096600",,ZOD_R0096600,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,1.6,,"Jandy Pro Series Pilot Burner, LP R0096600",,,TRUE,Zodiac R0096600,52337012676,5,deny,,"Jandy Pro Series Pilot Burner, LP R0096600 None",,88.82,,R0096600,manual
,,,,Part Number,"Jandy Pro Series Pilot Electrode Legacy, Replacement Kit. Model All, LRZM R0471400",,ZOD_R0471400,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.1,,"Jandy Pro Series Pilot Electrode Legacy, Replacement Kit. Model All, LRZM R0471400",,,TRUE,Zodiac R0471400,52337037563,5,deny,,"Jandy Pro Series Pilot Electrode Legacy, Replacement Kit. Model All, LRZM R0471400 None",,14.35,,R0471400,manual
,,,,Part Number,Jandy Pro Series Pilot Generator Cartridge **NLA** R0025500,,ZOD_R0025500,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.1,,Jandy Pro Series Pilot Generator Cartridge **NLA** R0025500,,,TRUE,Zodiac R0025500,52337011969,5,deny,,Jandy Pro Series Pilot Generator Cartridge **NLA** R0025500 None,,46.82,,R0025500,manual
,,,,Part Number,"Jandy Pro Series Pilot Generator Legacy, Replacement Kit. Model All, LRZM R0471500",,ZOD_R0471500,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.1,,"Jandy Pro Series Pilot Generator Legacy, Replacement Kit. Model All, LRZM R0471500",,,TRUE,Zodiac R0471500,52337037570,5,deny,,"Jandy Pro Series Pilot Generator Legacy, Replacement Kit. Model All, LRZM R0471500 None",,50.36,,R0471500,manual
,,,,Part Number,Jandy Pro Series Pilot Generator W0036901+,,ZOD_W0036901+,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.2,,Jandy Pro Series Pilot Generator W0036901+,,,TRUE,Zodiac W0036901+,52337027083,5,deny,,Jandy Pro Series Pilot Generator W0036901+ None,,50.36,,W0036901+,manual
,,,,Part Number,Jandy Pro Series Pilot Shield R0323300,,ZOD_R0323300,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,1.2,,Jandy Pro Series Pilot Shield R0323300,,,TRUE,Zodiac R0323300,52337014755,5,deny,,Jandy Pro Series Pilot Shield R0323300 None,,16.94,,R0323300,manual
,,,,Part Number,Jandy Pro Series Pilot Tubing R0096300,,ZOD_R0096300,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,1,,Jandy Pro Series Pilot Tubing R0096300,,,TRUE,Zodiac R0096300,52337012645,5,deny,,Jandy Pro Series Pilot Tubing R0096300 None,,10.89,,R0096300,manual
,,,,Part Number,Jandy Pro Series Pilot Tubing With Compression Nut ***DISCOUNTINUED SEE R0037000*** R0096200,,ZOD_R0096200,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,0.6,,Jandy Pro Series Pilot Tubing With Compression Nut ***DISCOUNTINUED SEE R0037000*** R0096200,,,TRUE,Zodiac R0096200,52337012638,5,deny,,Jandy Pro Series Pilot Tubing With Compression Nut ***DISCOUNTINUED SEE R0037000*** R0096200 None,,7.91,,R0096200,manual
,,,,Part Number,"Jandy Pro Series Pilot, Main Burner Assembly Natural, Model All, LRZM R0494700",,ZOD_R0494700,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,2,,"Jandy Pro Series Pilot, Main Burner Assembly Natural, Model All, LRZM R0494700",,,TRUE,Zodiac R0494700,52337036107,5,deny,,"Jandy Pro Series Pilot, Main Burner Assembly Natural, Model All, LRZM R0494700 None",,115.85,,R0494700,manual
,,,,Part Number,"Jandy Pro Series Pilot, main Burner Assembly Propane, Model All, LRZM R0494800",,ZOD_R0494800,,shopify,,,Heaters,,,Zodiac,,"propane,residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,2,,"Jandy Pro Series Pilot, main Burner Assembly Propane, Model All, LRZM R0494800",,,TRUE,Zodiac R0494800,52337036108,5,deny,,"Jandy Pro Series Pilot, main Burner Assembly Propane, Model All, LRZM R0494800 None",,115.85,,R0494800,manual
,,,,Part Number,"Jandy Pro Series Pilot,Nat,Main Burner R0448001",,ZOD_R0448001,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,1.5,,"Jandy Pro Series Pilot,Nat,Main Burner R0448001",,,TRUE,Zodiac R0448001,52337022194,5,deny,,"Jandy Pro Series Pilot,Nat,Main Burner R0448001 None",,104.81,,R0448001,manual
,,,,Part Number,"Jandy Pro Series Pilot,Pro,Main Burner R0448002",,ZOD_R0448002,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,pool,no-image",,,,,,,,TRUE,,2,,"Jandy Pro Series Pilot,Pro,Main Burner R0448002",,,TRUE,Zodiac R0448002,52337022200,5,deny,,"Jandy Pro Series Pilot,Pro,Main Burner R0448002 None",,209.67,,R0448002,manual
