Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,"Polaris Filter Canister Support, 9300 R0517700",,ZOD_R0517700,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,polaris,zodiac,pool,no-image",,,,,,,,TRUE,,1.2,,"Polaris Filter Canister Support, 9300 R0517700",,,TRUE,Zodiac R0517700,7.38919E+11,5,deny,,"Polaris Filter Canister Support, 9300 R0517700 None",,28.27,,R0517700,manual
,,,,Part Number,Discontinued R0392900,,ZOD_R0392900,,shopify,,,Heaters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,3.05,,Discontinued R0392900,,,TRUE,Zodiac R0392900,52337020213,0,deny,,Discontinued R0392900 None,,None,,R0392900,manual
,,,,Part Number,"Zodiac Nature2 Port, Inlet, Slip Fit, 2"", Black **Available While Supplies Last W15003",,ZOD_W15003,,shopify,,,Sanitization,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0.5,,"Zodiac Nature2 Port, Inlet, Slip Fit, 2"", Black **Available While Supplies Last W15003",,,TRUE,Zodiac W15003,7.06175E+11,5,deny,,"Zodiac Nature2 Port, Inlet, Slip Fit, 2"", Black **Available While Supplies Last W15003 None",,32.63,,W15003,manual
,,,,Part Number,OBSOLETE REGULATOR VALVE W58505,,ZOD_W58505,,shopify,,,Valves,,,Zodiac,,"residential,valve,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE REGULATOR VALVE W58505,,,TRUE,Zodiac W58505,None,0,deny,,OBSOLETE REGULATOR VALVE W58505 OBSOLETE REGULATOR VALVE,,None,,W58505,manual
,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL 1298",,ZOD_1298,,shopify,,,Valves,,,Zodiac,,"residential,valve,check,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"NO LONGER AVAILABLE, PLEASE CALL 1298",,,TRUE,Zodiac 1298,None,0,deny,,"NO LONGER AVAILABLE, PLEASE CALL 1298 NO LONGER AVAILABLE, PLEASE CALL",,None,,1298,manual
,,,,Part Number,"2 PORT, 2"" SLIP 2"" SPG OUTSIDE) 4716",,ZOD_4716,,shopify,,,Valves,,,Zodiac,,"wholegood,residential,valve,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,1.5,,"2 PORT, 2"" SLIP 2"" SPG OUTSIDE) 4716",,,TRUE,Zodiac 4716,52337002059,5,deny,,"2 PORT, 2"" SLIP 2"" SPG OUTSIDE) 4716 2 PORT, 2"" SLIP 2"" SPG OUTSIDE)",,60.24,,4716,manual
,,,,Part Number,"3 PORT, 2"" SLIP 2 1/2"" SPG OUTSIDE ) 4717",,ZOD_4717,,shopify,,,Valves,,,Zodiac,,"wholegood,residential,valve,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,1.7,,"3 PORT, 2"" SLIP 2 1/2"" SPG OUTSIDE ) 4717",,,TRUE,Zodiac 4717,52337002066,5,deny,,"3 PORT, 2"" SLIP 2 1/2"" SPG OUTSIDE ) 4717 3 PORT, 2"" SLIP 2 1/2"" SPG OUTSIDE )",,66.88,,4717,manual
,,,,Part Number,"3 PORT, 1-1/2"" SLIP 2"" SPG OUTSIDE) 4715",,ZOD_4715,,shopify,,,Valves,,,Zodiac,,"wholegood,residential,valve,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,1.5,,"3 PORT, 1-1/2"" SLIP 2"" SPG OUTSIDE) 4715",,,TRUE,Zodiac 4715,52337002042,5,deny,,"3 PORT, 1-1/2"" SLIP 2"" SPG OUTSIDE) 4715 3 PORT, 1-1/2"" SLIP 2"" SPG OUTSIDE)",,62.66,,4715,manual
,,,,Part Number,"Jandy Pro Series Lion, Renaissance, Small Silver Nickel *Available While Supplies Last 21006",,ZOD_21006,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,1.75,,"Jandy Pro Series Lion, Renaissance, Small Silver Nickel *Available While Supplies Last 21006",,,TRUE,Zodiac 21006,52337030441,5,deny,,"Jandy Pro Series Lion, Renaissance, Small Silver Nickel *Available While Supplies Last 21006 None",,165.69,,21006,manual
,,,,Part Number,"Jandy Pro Series Lion, Renaissance, Small Bronze 21007",,ZOD_21007,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,1.75,,"Jandy Pro Series Lion, Renaissance, Small Bronze 21007",,,TRUE,Zodiac 21007,52337001250,0,deny,,"Jandy Pro Series Lion, Renaissance, Small Bronze 21007 None",,None,,21007,manual
,,,,Part Number,"Jandy Pro Series Lion, Renaissance, Small Copper 21005",,ZOD_21005,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,1.75,,"Jandy Pro Series Lion, Renaissance, Small Copper 21005",,,TRUE,Zodiac 21005,52337001243,0,deny,,"Jandy Pro Series Lion, Renaissance, Small Copper 21005 None",,None,,21005,manual
,,,,Part Number,"Jandy Pro Series Lion, Renaissance, Small Natural Stone 21002",,ZOD_21002,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,1.75,,"Jandy Pro Series Lion, Renaissance, Small Natural Stone 21002",,,TRUE,Zodiac 21002,52337001236,0,deny,,"Jandy Pro Series Lion, Renaissance, Small Natural Stone 21002 None",,None,,21002,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series LRZ325 Legacy, 325KBTU, Millivolt, LP, Cu-Ni Tubes, Polymer Headers, 5-10K LRZ325MPNH",,ZOD_LRZ325MPNH,,shopify,,,Heaters,,,Zodiac,,"wholegood,residential,jandy,header,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,277,,"**Discontinued** Jandy Pro Series LRZ325 Legacy, 325KBTU, Millivolt, LP, Cu-Ni Tubes, Polymer Headers, 5-10K LRZ325MPNH",,,TRUE,Zodiac LRZ325MPNH,52337034005,0,deny,,"**Discontinued** Jandy Pro Series LRZ325 Legacy, 325KBTU, Millivolt, LP, Cu-Ni Tubes, Polymer Headers, 5-10K LRZ325MPNH None",,None,,LRZ325MPNH,manual
,,,,Part Number,"2 PORT, 2 1/2"" SLIP 3"" SPG OUTSIDE) 4718",,ZOD_4718,,shopify,,,Valves,,,Zodiac,,"wholegood,residential,valve,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,2.7,,"2 PORT, 2 1/2"" SLIP 3"" SPG OUTSIDE) 4718",,,TRUE,Zodiac 4718,52337002073,5,deny,,"2 PORT, 2 1/2"" SLIP 3"" SPG OUTSIDE) 4718 2 PORT, 2 1/2"" SLIP 3"" SPG OUTSIDE)",,83.8,,4718,manual
,,,,Part Number,"Jandy Pro Series 3 Port 2.5""-3""Jandy Valve Packout Assembly 4719",,ZOD_4719,,shopify,,,Valves,,,Zodiac,,"jandy,wholegood,residential,valve,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,3.4,,"Jandy Pro Series 3 Port 2.5""-3""Jandy Valve Packout Assembly 4719",,,TRUE,Zodiac 4719,52337002080,5,deny,,"Jandy Pro Series 3 Port 2.5""-3""Jandy Valve Packout Assembly 4719 None",,90.39,,4719,manual
,,,,Part Number,WASHER F0011100,,ZOD_F0011100,,shopify,,,Heaters,,,Zodiac,,"residential,gas,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,None,,WASHER F0011100,,,TRUE,Zodiac F0011100,None,5,deny,,WASHER F0011100 WASHER,,4.05,,F0011100,manual
,,,,Part Number,Jandy Pro Series Combustion Chamber Strip Set R0213103,,ZOD_R0213103,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0.9,,Jandy Pro Series Combustion Chamber Strip Set R0213103,,,TRUE,Zodiac R0213103,52337013390,5,deny,,Jandy Pro Series Combustion Chamber Strip Set R0213103 None,,33.34,,R0213103,manual
,,,,Part Number,VOLUTE (INCLUDES DRAIN PLUG WITH O-RING) p82,,ZOD_p82,,shopify,,,Pumps,,,Zodiac,,"residential,o-ring,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,VOLUTE (INCLUDES DRAIN PLUG WITH O-RING) p82,,,TRUE,Zodiac p82,None,0,deny,,VOLUTE (INCLUDES DRAIN PLUG WITH O-RING) p82 VOLUTE (INCLUDES DRAIN PLUG WITH O-RING),,None,,p82,manual
,,,,Part Number, L0050300,,ZOD_L0050300,,shopify,,,Heaters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,, L0050300,,,TRUE,Zodiac L0050300,,5,deny,, L0050300 None,,7.05,,L0050300,manual
,,,,Part Number,BAND CLAMP p87,,ZOD_p87,,shopify,,,Pumps,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,BAND CLAMP p87,,,TRUE,Zodiac p87,None,0,deny,,BAND CLAMP p87 BAND CLAMP,,None,,p87,manual
,,,,Part Number,"Jandy Pro Series Hub Assembly With 24"" Laterals JS60-SM R0520200",,ZOD_R0520200,,shopify,,,Filters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,1.4,,"Jandy Pro Series Hub Assembly With 24"" Laterals JS60-SM R0520200",,,TRUE,Zodiac R0520200,52337052917,0,deny,,"Jandy Pro Series Hub Assembly With 24"" Laterals JS60-SM R0520200 None",,None,,R0520200,manual
,,,,Part Number,"1/2"" - 20 UNF DRAIN PLUG WITH O-RING p88",,ZOD_p88,,shopify,,,Pumps,,,Zodiac,,"residential,o-ring,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"1/2"" - 20 UNF DRAIN PLUG WITH O-RING p88",,,TRUE,Zodiac p88,None,0,deny,,"1/2"" - 20 UNF DRAIN PLUG WITH O-RING p88 1/2"" - 20 UNF DRAIN PLUG WITH O-RING",,None,,p88,manual
,,,,Part Number,"Jandy Pro Series Lid Assembly With Solenoid 120V Blue and Screws G7500 **NLA, NO REPLACEMENT 8-165",,ZOD_8-165,,shopify,,,Sanitization,,,Zodiac,,"lid,residential,jandy,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,4.2,,"Jandy Pro Series Lid Assembly With Solenoid 120V Blue and Screws G7500 **NLA, NO REPLACEMENT 8-165",,,TRUE,Zodiac 8-165,7.38919E+11,5,deny,,"Jandy Pro Series Lid Assembly With Solenoid 120V Blue and Screws G7500 **NLA, NO REPLACEMENT 8-165 LID W/ SOLENOID ASSY 120V (NEW STYLE)",,234.88,,8-165,manual
,,,,Part Number,Polaris Chain Tensioner Kit 39-120,,ZOD_39-120,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,part,zodiac,polaris,zodiac,pool,no-image",,,,,,,,TRUE,,0.01,,Polaris Chain Tensioner Kit 39-120,,,TRUE,Zodiac 39-120,7.38919E+11,5,deny,,Polaris Chain Tensioner Kit 39-120 None,,18.62,,39-120,manual
,,,,Part Number,"Zodiac Interface Assembly Kit, Pool Only Config , America R0568303",,ZOD_R0568303,,shopify,,,Automation,,,Zodiac,,"control,residential,kit,controller,part,spa,zodiac,zodiac,no-image",,,,,,,,TRUE,,0.7,,"Zodiac Interface Assembly Kit, Pool Only Config , America R0568303",,,TRUE,Zodiac R0568303,52337064064,5,deny,,"Zodiac Interface Assembly Kit, Pool Only Config , America R0568303 None",,359.5,,R0568303,manual
,,,,Part Number,Polaris Chain 39-126,,ZOD_39-126,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,polaris,zodiac,pool,no-image",,,,,,,,TRUE,,0.1,,Polaris Chain 39-126,,,TRUE,Zodiac 39-126,7.38919E+11,5,deny,,Polaris Chain 39-126 None,,49.71,,39-126,manual
,,,,Part Number,"O-RING, BRACKET TO VOLUTE P95",,ZOD_P95,,shopify,,,Pumps,,,Zodiac,,"residential,o-ring,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,0.1,,"O-RING, BRACKET TO VOLUTE P95",,,TRUE,Zodiac P95,7.38919E+11,5,deny,,"O-RING, BRACKET TO VOLUTE P95 O-RING, BRACKET TO VOLUTE",,12.65,,P95,manual
,,,,Part Number,"Polaris 1/4-20 x .75"" Bolt With Washer P91",,ZOD_P91,,shopify,,,Pumps,,,Zodiac,,"residential,part,zodiac,polaris,zodiac,pool,no-image",,,,,,,,TRUE,,20.6,,"Polaris 1/4-20 x .75"" Bolt With Washer P91",,,TRUE,Zodiac P91,7.38919E+11,5,deny,,"Polaris 1/4-20 x .75"" Bolt With Washer P91 None",,5.18,,P91,manual
,,,,Part Number,"Jandy Pro Series Ray-Vac Nose Wheel Kit, Gunite, Black *Available While Supplies Last R0379900",,ZOD_R0379900,,shopify,,,Cleaners,,,Zodiac,,"wholegood,residential,jandy,kit,pressure,pool,zodiac,zodiac,has-image",,,,,,,,TRUE,,0.4,,"Jandy Pro Series Ray-Vac Nose Wheel Kit, Gunite, Black *Available While Supplies Last R0379900",,,TRUE,Zodiac R0379900,52337019279,5,deny,,"Jandy Pro Series Ray-Vac Nose Wheel Kit, Gunite, Black *Available While Supplies Last R0379900 NOSE WHEEL KIT, BLACK",,24.34,,R0379900,manual
,,,,Part Number,"Jandy Pro Series JVA Kit, 50Mm Unions, AE HP AEJVAKIT-50",,ZOD_AEJVAKIT-50,,shopify,,,Heaters,,,Zodiac,,"union,residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,10.1,,"Jandy Pro Series JVA Kit, 50Mm Unions, AE HP AEJVAKIT-50",,,TRUE,Zodiac AEJVAKIT-50,52337066112,0,deny,,"Jandy Pro Series JVA Kit, 50Mm Unions, AE HP AEJVAKIT-50 None",,None,,AEJVAKIT-50,manual
,,,,Part Number,"GAS VALVE, NG W/STREET ELL, LO NOX R0386600",,ZOD_R0386600,,shopify,,,Heaters,,,Zodiac,,"residential,gas,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,2.2,,"GAS VALVE, NG W/STREET ELL, LO NOX R0386600",,,TRUE,Zodiac R0386600,52337019668,0,deny,,"GAS VALVE, NG W/STREET ELL, LO NOX R0386600 GAS VALVE, NG W/STREET ELL, LO NOX",,None,,R0386600,manual
,,,,Part Number,**Discontinued** Jandy Pro Series Pool Only/Spa Only PPD Rev MMM AquaLink RS6 8175+,,ZOD_8175+,,shopify,,,Automation,,,Zodiac,,"residential,jandy,part,spa,zodiac,zodiac,no-image",,,,,,,,TRUE,,,,**Discontinued** Jandy Pro Series Pool Only/Spa Only PPD Rev MMM AquaLink RS6 8175+,,,TRUE,Zodiac 8175+,None,0,deny,,**Discontinued** Jandy Pro Series Pool Only/Spa Only PPD Rev MMM AquaLink RS6 8175+ None,,None,,8175+,manual
,,,,Part Number,DRAIN ASSEMBLY R0492100,,ZOD_R0492100,,shopify,,,Filters,,,Zodiac,,"residential,sand,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,0.2,,DRAIN ASSEMBLY R0492100,,,TRUE,Zodiac R0492100,52337039840,5,deny,,DRAIN ASSEMBLY R0492100 DRAIN ASSEMBLY,,26.63,,R0492100,manual
,,,,Part Number,"Jandy Pro Series Small White Light 12V, 100W S S, 30' Cord WSLV100WS30",,ZOD_WSLV100WS30,,shopify,,,Lighting,,,Zodiac,,"wholegood,light,auto controller,jandy,lighting,residential,spa,zodiac,zodiac,no-image",,,,,,,,TRUE,,7.2,,"Jandy Pro Series Small White Light 12V, 100W S S, 30' Cord WSLV100WS30",,,TRUE,Zodiac WSLV100WS30,52337027526,5,deny,,"Jandy Pro Series Small White Light 12V, 100W S S, 30' Cord WSLV100WS30 None",,182.96,,WSLV100WS30,manual
,,,,Part Number,"Jandy Pro Series Fan Grille , 1500 R0571700",,ZOD_R0571700,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,7.9,,"Jandy Pro Series Fan Grille , 1500 R0571700",,,TRUE,Zodiac R0571700,52337063272,5,deny,,"Jandy Pro Series Fan Grille , 1500 R0571700 None",,95.81,,R0571700,manual
,,,,Part Number,HYDROSTATIC VALVE ASSY 4-1-410,,ZOD_4-1-410,,shopify,,,Valves,,,Zodiac,,"residential,valve,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,HYDROSTATIC VALVE ASSY 4-1-410,,,TRUE,Zodiac 4-1-410,None,0,deny,,HYDROSTATIC VALVE ASSY 4-1-410 HYDROSTATIC VALVE ASSY,,None,,4-1-410,manual
,,,,Part Number,"Jandy Pro Series Union , O-Ring, 1.5"" PI1024",,ZOD_PI1024,,shopify,,,Heaters,,,Zodiac,,"union,residential,jandy,o-ring,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,None,,"Jandy Pro Series Union , O-Ring, 1.5"" PI1024",,,TRUE,Zodiac PI1024,52337065207,5,deny,,"Jandy Pro Series Union , O-Ring, 1.5"" PI1024 UNION O-RING FOR 1-1/2"" WHITE UNION",,4.34,,PI1024,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series Sconce, Gothic, Medium, Bronze 23307",,ZOD_23307,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,3.5,,"**Discontinued** Jandy Pro Series Sconce, Gothic, Medium, Bronze 23307",,,TRUE,Zodiac 23307,52337030236,0,deny,,"**Discontinued** Jandy Pro Series Sconce, Gothic, Medium, Bronze 23307 None",,None,,23307,manual
,,,,Part Number,Jandy Pro Series Main Burner Pilot Assembly LP R0099200,,ZOD_R0099200,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,gas,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,2.2,,Jandy Pro Series Main Burner Pilot Assembly LP R0099200,,,TRUE,Zodiac R0099200,52337012942,5,deny,,"Jandy Pro Series Main Burner Pilot Assembly LP R0099200 PILOT, MAIN BURNER ASSY., LP",,115.85,,R0099200,manual
,,,,Part Number,"Jandy Pro Series Sconce, Gothic, Medium Silver Nickel 23306",,ZOD_23306,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,3.5,,"Jandy Pro Series Sconce, Gothic, Medium Silver Nickel 23306",,,TRUE,Zodiac 23306,52337030229,0,deny,,"Jandy Pro Series Sconce, Gothic, Medium Silver Nickel 23306 None",,None,,23306,manual
,,,,Part Number, SAVI-LENS-DIAMOND,,ZOD_SAVI-LENS-DIAMOND,,shopify,,,Lighting,,,Zodiac,,"auto controller,light,fountain valley spa,part,lighting,residential,spa,zodiac,zodiac,no-image",,,,,,,,TRUE,,None,, SAVI-LENS-DIAMOND,,,TRUE,Zodiac SAVI-LENS-DIAMOND,6.32688E+11,5,deny,, SAVI-LENS-DIAMOND None,,77.07,,SAVI-LENS-DIAMOND,manual
,,,,Part Number, 5-9-511,,ZOD_5-9-511,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,, 5-9-511,,,TRUE,Zodiac 5-9-511,7.38919E+11,5,deny,, 5-9-511 None,,100.64,,5-9-511,manual
,,,,Part Number, 5-9-516,,ZOD_5-9-516,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,, 5-9-516,,,TRUE,Zodiac 5-9-516,7.38919E+11,5,deny,, 5-9-516 None,,114.48,,5-9-516,manual
,,,,Part Number, SVGUN-W,,ZOD_SVGUN-W,,shopify,,,Lighting,,,Zodiac,,"residential,spa,zodiac,fountain valley spa,part,lighting,light,auto controller,zodiac,fiber optic,no-image",,,,,,,,TRUE,,None,, SVGUN-W,,,TRUE,Zodiac SVGUN-W,6.32688E+11,5,deny,, SVGUN-W None,,28.71,,SVGUN-W,manual
,,,,Part Number,O-RING KIT W/MOLDED TEE ASSY 3-7-625,,ZOD_3-7-625,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,o-ring,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,None,,O-RING KIT W/MOLDED TEE ASSY 3-7-625,,,TRUE,Zodiac 3-7-625,52337060035,5,deny,,O-RING KIT W/MOLDED TEE ASSY 3-7-625 O-RING KIT W/MOLDED TEE ASSY,,68.42,,3-7-625,manual
,,,,Part Number,POWER DISTRIBUTION CIRCUIT BOARD R0397500,,ZOD_R0397500,,shopify,,,Heaters,,,Zodiac,,"residential,gas,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,0.4,,POWER DISTRIBUTION CIRCUIT BOARD R0397500,,,TRUE,Zodiac R0397500,52337020541,5,deny,,POWER DISTRIBUTION CIRCUIT BOARD R0397500 POWER DISTRIBUTION CIRCUIT BOARD,,177.91,,R0397500,manual
,,,,Part Number,"Jandy Pro Series AquaPure DC Cable, With 25' Cable R0476300",,ZOD_R0476300,,shopify,,,Sanitization,,,Zodiac,,"residential,jandy,part,zodiac,salt,zodiac,pool,has-image",,,,,,,,TRUE,,3,,"Jandy Pro Series AquaPure DC Cable, With 25' Cable R0476300",,,TRUE,Zodiac R0476300,52337024433,5,deny,,"Jandy Pro Series AquaPure DC Cable, With 25' Cable R0476300 25' DC CORD",,89.89,,R0476300,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series Color Quartz Halogen Light Small, 120V, 50' Cable JSL12050",,ZOD_JSL12050,,shopify,,,Lighting,,,Zodiac,,"wholegood,light,jandy,halogen,lighting,residential,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,11,,"**Discontinued** Jandy Pro Series Color Quartz Halogen Light Small, 120V, 50' Cable JSL12050",,,TRUE,Zodiac JSL12050,52337005364,0,deny,,"**Discontinued** Jandy Pro Series Color Quartz Halogen Light Small, 120V, 50' Cable JSL12050 None",,None,,JSL12050,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series LXI, Vent Box, Field, 400, Retrofit Replacement Kit R0499705",,ZOD_R0499705,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0,,"**Discontinued** Jandy Pro Series LXI, Vent Box, Field, 400, Retrofit Replacement Kit R0499705",,,TRUE,Zodiac R0499705,52337038928,0,deny,,"**Discontinued** Jandy Pro Series LXI, Vent Box, Field, 400, Retrofit Replacement Kit R0499705 None",,None,,R0499705,manual
,,,,Part Number,GAUGE/AIR ASSY R0357200,,ZOD_R0357200,,shopify,,,Filters,,,Zodiac,,"cartridge,residential,de,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,0.4,,GAUGE/AIR ASSY R0357200,,,TRUE,Zodiac R0357200,52337017909,5,deny,,GAUGE/AIR ASSY R0357200 GAUGE/AIR ASSY,,53.14,,R0357200,manual
,,,,Part Number,"Jandy Pro Series Lxi, Vent Box, Field, 250/300 Retrofit Replacement Kit R0499703",,ZOD_R0499703,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,4,,"Jandy Pro Series Lxi, Vent Box, Field, 250/300 Retrofit Replacement Kit R0499703",,,TRUE,Zodiac R0499703,52337038911,5,deny,,"Jandy Pro Series Lxi, Vent Box, Field, 250/300 Retrofit Replacement Kit R0499703 None",,88.34,,R0499703,manual
,,,,Part Number,POP UP ENVIRONPOOL HIGH FLOW 4-9-326,,ZOD_4-9-326,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,POP UP ENVIRONPOOL HIGH FLOW 4-9-326,,,TRUE,Zodiac 4-9-326,None,0,deny,,POP UP ENVIRONPOOL HIGH FLOW 4-9-326 POP UP ENVIRONPOOL HIGH FLOW,,None,,4-9-326,manual
,,,,Part Number,Safety Disconnect Switch 14.0007,,ZOD_14.0007,,shopify,,,Lighting,,,Zodiac,,"light,part,lighting,residential,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,Safety Disconnect Switch 14.0007,,,TRUE,Zodiac 14.0007,None,5,deny,,Safety Disconnect Switch 14.0007 None,,15.74,,14.0007,manual
,,,,Part Number,"Jandy Pro Series Thermostatic Expansion Valve, AE2000, 2500, 3000 Replacement **Available While Supplies Last R3002801",,ZOD_R3002801,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,1.4,,"Jandy Pro Series Thermostatic Expansion Valve, AE2000, 2500, 3000 Replacement **Available While Supplies Last R3002801",,,TRUE,Zodiac R3002801,52337028523,5,deny,,"Jandy Pro Series Thermostatic Expansion Valve, AE2000, 2500, 3000 Replacement **Available While Supplies Last R3002801 None",,121.76,,R3002801,manual
,,,,Part Number,"Jandy Pro Series Thermostatic Expansion Valve AE1500, Replacement Kit. R3002803",,ZOD_R3002803,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,1.5,,"Jandy Pro Series Thermostatic Expansion Valve AE1500, Replacement Kit. R3002803",,,TRUE,Zodiac R3002803,52337028530,5,deny,,"Jandy Pro Series Thermostatic Expansion Valve AE1500, Replacement Kit. R3002803 None",,188.13,,R3002803,manual
,,,,Part Number,"Jandy Pro Series Thermostatic Expansion Valve, AE2500R-3000R, Replacement Kit R3002802",,ZOD_R3002802,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,1.3,,"Jandy Pro Series Thermostatic Expansion Valve, AE2500R-3000R, Replacement Kit R3002802",,,TRUE,Zodiac R3002802,52337035729,5,deny,,"Jandy Pro Series Thermostatic Expansion Valve, AE2500R-3000R, Replacement Kit R3002802 None",,117.16,,R3002802,manual
,,,,Part Number,"Jandy Pro Series Thermal Expansion Valve, 5 Ton R3002804",,ZOD_R3002804,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,1.41,,"Jandy Pro Series Thermal Expansion Valve, 5 Ton R3002804",,,TRUE,Zodiac R3002804,52337064323,5,deny,,"Jandy Pro Series Thermal Expansion Valve, 5 Ton R3002804 None",,206.18,,R3002804,manual
,,,,Part Number,"Zodiac Blue Universal Hose Weight , All Models R0542600",,ZOD_R0542600,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0.2,,"Zodiac Blue Universal Hose Weight , All Models R0542600",,,TRUE,Zodiac R0542600,52337059275,5,deny,,"Zodiac Blue Universal Hose Weight , All Models R0542600 None",,6.17,,R0542600,manual
