sku	product-id	product-id-type	price	minimum-seller-allowed-price	maximum-seller-allowed-price	item-condition	quantity	add-delete	will-ship-internationally	expedited-shipping	standard-plus	item-note	fulfillment-center-id	product-tax-code	leadtime-to-ship	merchant_shipping_group_name
ZOD_SHPF2.0-3PH	052337031646	3	972.47	868.39	1319.43	11	0	a							30	
ZOD_1-9-69	738919029996	3	33.38	29.91	44.95	11	0	a							30	
ZOD_W41079	746823410793	3	11.09	10.01	14.7	11	0	a							30	
ZOD_8-090	738919004108	3	29.95	26.85	40.29	11	0	a							30	
ZOD_9-100-1015B	738919016590	3	629.43	562.1	853.87	11	0	a							30	
ZOD_WM000084	052337073219	3	686.54	613.09	931.37	11	0	a							30	
ZOD_R0359000	052337018067	3	63.69	56.98	86.08	11	0	a							30	
ZOD_V100	738919023062	3	32.37	29.01	43.58	11	0	a							30	
ZOD_1218	052337058063	3	14.48	13.04	19.3	11	0	a							30	
ZOD_1219	052337065085	3	15.36	13.82	20.49	11	0	a							30	
ZOD_R0452500	052337022804	3	213.16	190.42	288.93	11	0	a							30	
ZOD_R0527000	052337054638	3	7.16	6.5	9.36	11	0	a							30	
ZOD_1205003	738919070028	3	712.19	635.99	966.18	11	0	a							30	
ZOD_R0493100	052337036031	3	231.08	206.43	313.25	11	0	a							30	
ZOD_W22300	706175293000	3	16.16	14.54	21.58	11	0	a							30	
ZOD_R0374900	052337018784	3	424.11	378.78	575.22	11	0	a							30	
ZOD_10561504	052337000420	3	103.47	92.49	140.06	11	0	a							30	
ZOD_1-1-216	738919023857	3	9.78	8.84	12.91	11	0	a							30	
ZOD_9-100-8016	738919002647	3	12.98	11.7	17.26	11	0	a							30	
ZOD_R0302000	052337013536	3	70.08	62.68	94.75	11	0	a							30	
ZOD_R0575400	052337063708	3	27.01	24.22	36.3	11	0	a							30	
ZOD_1601CBF	052337056892	3	252.69	225.72	342.58	11	0	a							30	
ZOD_CSLVLEDS30	052337031226	3	503.75	449.89	683.31	11	0	a							30	
ZOD_CV340	052337004503	3	901.2	804.75	1222.7	11	0	a							30	
ZOD_DEV48	052337004541	3	773.8	691.0	1049.8	11	0	a							30	
ZOD_FCMJ1000	738919046894	3	582.21	519.94	789.78	11	0	a							30	
ZOD_R0552200	052337024679	3	49.45	44.26	66.76	11	0	a							30	
ZOD_1-521-03	738919002890	3	197.0	176.0	267.0	11	0	a							30	
ZOD_R0376500	052337018937	3	82.49	73.76	111.6	11	0	a							30	
ZOD_1-521-01	738919002876	3	190.0	169.75	257.5	11	0	a							30	
ZOD_K20	738919003774	3	13.07	11.77	17.38	11	0	a							30	
ZOD_1-370	738919004757	3	2.57	2.4	3.13	11	0	a							30	
ZOD_K25	738919003781	3	14.06	12.66	18.73	11	0	a							30	
ZOD_K26	738919040540	3	3.88	3.58	4.91	11	0	a							30	
ZOD_9-714	738919004184	3	31.59	28.31	42.52	11	0	a							30	
ZOD_R0587600	052337066549	3	8.66	7.84	11.39	11	0	a							30	
ZOD_RS2-10	052337050531	3	2279.43	2035.31	3093.16	11	0	a							30	
ZOD_A42	738919000742	3	15.81	14.22	21.1	11	0	a							30	
ZOD_RS2-14	052337050548	3	2814.5	2513.05	3819.32	11	0	a							30	
ZOD_R0442100	052337021388	3	21.9	19.66	29.37	11	0	a							30	
ZOD_R0449800	052337022477	3	103.55	92.56	140.18	11	0	a							30	
ZOD_R0571400	052337063159	3	63.92	57.17	86.39	11	0	a							30	
ZOD_9-712	738919004320	3	37.9	33.95	51.08	11	0	a							30	
ZOD_9-100-1018	738919004672	3	2.54	2.38	3.09	11	0	a							30	
ZOD_9-100-1019	738919010390	3	3.28	3.04	4.1	11	0	a							30	
ZOD_R0525400	052337054478	3	18.99	17.06	25.41	11	0	a							30	
ZOD_R0470303	052337035460	3	338.4	302.25	458.9	11	0	a							30	
ZOD_9-100-1010	738919003347	3	2.92	2.71	3.6	11	0	a							30	
ZOD_9-100-1011	738919001336	3	20.21	18.15	27.07	11	0	a							30	
ZOD_9-100-1012	738919000353	3	37.67	33.74	50.76	11	0	a							30	
ZOD_9-100-1014	738919002975	3	36.87	33.02	49.68	11	0	a							30	
ZOD_9-100-1015	738919000360	3	36.87	33.02	49.68	11	0	a							30	
ZOD_9-100-1016	738919001343	3	31.56	28.29	42.48	11	0	a							30	
ZOD_R0470305	052337035484	3	359.65	321.23	487.74	11	0	a							30	
ZOD_W25000B	738919059900	3	72.13	64.51	97.54	11	0	a							30	
ZOD_M4-DMX	632687698241	3	693.89	619.65	941.35	11	0	a							30	
ZOD_R0453900	052337023009	3	22.92	20.57	30.75	11	0	a							30	
ZOD_R0500603	052337039444	3	1637.33	1462.01	2221.74	11	0	a							30	
ZOD_R0397600	052337020558	3	115.98	103.66	157.05	11	0	a							30	
ZOD_R0308700	052337013857	3	15.94	14.34	21.27	11	0	a							30	
ZOD_SHPM2.5-2	052337026895	3	973.94	869.7	1321.42	11	0	a							30	
ZOD_R0096300	052337012645	3	9.3	8.41	12.27	11	0	a							30	
ZOD_9-100-5140	738919002524	3	2.26	2.13	2.71	11	0	a							30	
ZOD_W24209	746823242097	3	40.24	36.04	54.26	11	0	a							30	
ZOD_R0615900	052337068383	3	53.89	48.23	72.78	11	0	a							30	
ZOD_R0568700	052337064101	3	13.07	11.77	17.38	11	0	a							30	
ZOD_R0446000	052337021906	3	8.57	7.76	11.28	11	0	a							30	
ZOD_JXI400N	052337066495	3	2398.16	2141.32	3254.29	11	0	a							30	
ZOD_1204CSC	052337056885	3	692.15	618.1	938.99	11	0	a							30	
ZOD_W25000	738919050778	3	72.13	64.51	97.54	11	0	a							30	
ZOD_5-2-700	738919062429	3	725.82	648.16	984.69	11	0	a							30	
ZOD_W25002	738919050792	3	72.13	64.51	97.54	11	0	a							30	
ZOD_W25003	738919050808	3	72.13	64.51	97.54	11	0	a							30	
ZOD_W25004	738919050815	3	70.4	62.96	95.18	11	0	a							30	
ZOD_R0445200	052337021760	3	114.12	102.0	154.52	11	0	a							30	
ZOD_C80-B	738919015722	3	177.26	158.38	240.21	11	0	a							30	
ZOD_R0402700	052337020756	3	46.0	41.17	62.07	11	0	a							30	
ZOD_R0557500	052337025140	3	92.64	82.82	125.37	11	0	a							30	
ZOD_P16	738919020429	3	22.17	19.9	29.73	11	0	a							30	
ZOD_P17	738919002739	3	35.73	32.01	48.14	11	0	a							30	
ZOD_P15	738919002180	3	23.54	21.13	31.59	11	0	a							30	
ZOD_P10	738919002173	3	42.27	37.85	57.01	11	0	a							30	
ZOD_WM000085	052337073226	3	686.54	613.09	931.37	11	0	a							30	
ZOD_P18	738919002968	3	12.52	11.29	16.64	11	0	a							30	
ZOD_P19	738919004627	3	23.4	21.0	31.4	11	0	a							30	
ZOD_1148	052337000970	3	76.49	68.4	103.45	11	0	a							30	
ZOD_2-7-53	738919033405	3	10.23	9.24	13.52	11	0	a							30	
ZOD_6-301-00	738919005389	3	2.88	2.67	3.55	11	0	a							30	
ZOD_R0556900	052337025096	3	16.82	15.13	22.47	11	0	a							30	
ZOD_1142	052337000956	3	51.9	46.45	70.08	11	0	a							30	
ZOD_1145	052337000963	3	71.03	63.53	96.04	11	0	a							30	
ZOD_SHPM2.0	052337026857	3	780.23	696.74	1058.52	11	0	a							30	
ZOD_W28165B	052337065726	3	373.88	333.92	507.05	11	0	a							30	
ZOD_W15954	706175159542	3	18.99	17.06	25.41	11	0	a							30	
ZOD_5-9420	738919042100	3	246.66	220.34	334.39	11	0	a							30	
ZOD_W15951	706175159511	3	19.33	17.36	25.87	11	0	a							30	
ZOD_R0528700	052337057677	3	168.72	150.75	228.62	11	0	a							30	
ZOD_W22470	706175224707	3	109.57	97.94	148.34	11	0	a							30	
ZOD_R0577300	052337063890	3	16.26	14.63	21.71	11	0	a							30	
ZOD_R0039200	052337012058	3	272.84	243.71	369.92	11	0	a							30	
ZOD_5-4005	738919005532	3	13.6	12.25	18.1	11	0	a							30	
ZOD_S3040C18	052337026345	3	117.47	104.99	159.06	11	0	a							30	
ZOD_NOTE-CARTRIDGE-KIT	632687699224	3	223.68	199.82	303.21	11	0	a							30	
ZOD_W69563	746823695633	3	17.04	15.33	22.77	11	0	a							30	
ZOD_R0369700	052337018623	3	49.44	44.25	66.74	11	0	a							30	
ZOD_R0564700	052337062824	3	303.29	270.9	411.25	11	0	a							30	
ZOD_7791	052337003285	3	102.68	91.79	139.0	11	0	a							30	
ZOD_7790	052337003278	3	52.34	46.84	70.67	11	0	a							30	
ZOD_R0565100	052337062763	3	21.03	18.89	28.19	11	0	a							30	
ZOD_5-5570	738919014015	3	26.52	23.79	35.64	11	0	a							30	
ZOD_5-9-541A	738919017702	3	81.98	73.3	110.9	11	0	a							30	
ZOD_W28125B	052337065689	3	410.15	366.31	556.28	11	0	a							30	
ZOD_1-020	738919004054	3	7.9	7.16	10.37	11	0	a							30	
ZOD_W69742	746823697422	3	8.53	7.72	11.22	11	0	a							30	
ZOD_MINI-MEL-CART-KIT	632687699019	3	235.37	210.26	319.08	11	0	a							30	
ZOD_2167	052337065115	3	17.44	15.68	23.31	11	0	a							30	
ZOD_R0544100	052337059787	3	1.63	1.56	1.85	11	0	a							30	
ZOD_9-100-3009	738919001398	3	7.54	6.84	9.87	11	0	a							30	
ZOD_WPLV300WS30	052337027380	3	189.8	169.58	257.23	11	0	a							30	
ZOD_3-9-232	738919070738	3	15.83	14.24	21.12	11	0	a							30	
ZOD_R0487400	052337051651	3	15.55	13.99	20.74	11	0	a							30	
ZOD_R0012300	052337011662	3	19.31	17.35	25.85	11	0	a							30	
ZOD_W69698	746823696982	3	29.76	26.67	40.03	11	0	a							30	
ZOD_R0450601	052337022583	3	40.35	36.14	54.41	11	0	a							30	
ZOD_K2100220BDT	052337005647	3	595.89	532.15	808.35	11	0	a							30	
ZOD_R0013200	052337011709	3	45.38	40.63	61.23	11	0	a							30	
ZOD_G1000	738919012547	3	797.43	712.1	1081.87	11	0	a							30	
ZOD_W83226	746823832267	3	17.2	15.46	22.98	11	0	a							30	
ZOD_84-742-PC	738919019126	3	147.83	132.1	200.27	11	0	a							30	
ZOD_R0303805	052337013604	3	2159.13	1927.9	2929.89	11	0	a							30	
ZOD_1-400-10	738919002425	3	64.91	58.06	87.73	11	0	a							30	
ZOD_IQ-JNDY-RS26	052337062237	3	928.39	829.02	1259.6	11	0	a							30	
ZOD_R0393002	052337020220	3	42.48	38.04	57.3	11	0	a							30	
ZOD_R0095800	052337012607	3	102.75	91.85	139.09	11	0	a							30	
ZOD_SOL100B	052337026949	3	294.79	263.31	399.72	11	0	a							30	
ZOD_5-4025	738919041455	3	11.36	10.25	15.06	11	0	a							30	
ZOD_5-4020	738919041547	3	12.03	10.85	15.97	11	0	a							30	
ZOD_R0494908	052337039192	3	281.22	251.2	381.3	11	0	a							30	
ZOD_3-9-123	738919035195	3	69.64	62.29	94.16	11	0	a							30	
ZOD_9-960	738919007260	3	161.19	144.03	218.4	11	0	a							30	
ZOD_9-100-9006	738919041431	3	12.77	11.51	16.98	11	0	a							30	
ZOD_4-9-566	738919037502	3	86.34	77.2	116.82	11	0	a							30	
ZOD_6-114-00	738919001671	3	54.69	48.94	73.87	11	0	a							30	
ZOD_R0576300	052337063791	3	23.37	20.98	31.36	11	0	a							30	
ZOD_IQ20-A	052337065535	3	331.64	296.21	449.72	11	0	a							30	
ZOD_7888	052337003315	3	600.82	536.55	815.04	11	0	a							30	
ZOD_IQ20-RS	052337065559	3	786.04	701.92	1066.41	11	0	a							30	
ZOD_7887	052337003308	3	600.82	536.55	815.04	11	0	a							30	
ZOD_SMARTJVA	052337062954	3	88.96	79.54	120.38	11	0	a							30	
ZOD_9-100-9001	738919000650	3	29.55	26.49	39.74	11	0	a							30	
ZOD_R0327301	052667035521	3	18.33	16.48	24.52	11	0	a							30	
ZOD_R0327300	052337015011	3	30.23	27.1	40.67	11	0	a							30	
ZOD_A20	738919000209	3	7.1	6.45	9.28	11	0	a							30	
ZOD_A21	738919002722	3	7.86	7.13	10.31	11	0	a							30	
ZOD_R0309100	052337013888	3	20.28	18.21	27.16	11	0	a							30	
ZOD_R0329900	052337015196	3	8.7	7.88	11.45	11	0	a							30	
ZOD_R0367700	052337018487	3	201.56	180.07	273.19	11	0	a							30	
ZOD_1-700-29	738919002401	3	21.41	19.23	28.7	11	0	a							30	
ZOD_6-103-00	738919001589	3	3.66	3.38	4.61	11	0	a							30	
ZOD_6-225-00	738919005372	3	32.6	29.21	43.88	11	0	a							30	
ZOD_2233	052337001342	3	47.73	42.73	64.42	11	0	a							30	
ZOD_2232	052337001335	3	65.46	58.55	88.48	11	0	a							30	
ZOD_CPHVLEDP100	052337031004	3	725.54	647.91	984.31	11	0	a							30	
ZOD_JLUW20W50	632687701248	3	264.7	236.45	358.88	11	0	a							30	
ZOD_L0052300	052337005944	3	22.15	19.89	29.71	11	0	a							30	
ZOD_02.0010	632687700173	3	201.49	180.01	273.1	11	0	a							30	
ZOD_W69983	746823699839	3	44.39	39.74	59.88	11	0	a							30	
ZOD_X73010	738919065864	3	15.17	13.65	20.23	11	0	a							30	
ZOD_X77024	738919066779	3	22.64	20.33	30.37	11	0	a							30	
ZOD_X77027	738919067813	3	30.81	27.61	41.45	11	0	a							30	
ZOD_X77021	738919067677	3	36.99	33.14	49.85	11	0	a							30	
ZOD_X77028	738919067820	3	6.92	6.29	9.04	11	0	a							30	
ZOD_STICK-DMX	632687699248	3	1325.47	1183.56	1798.49	11	0	a							30	
ZOD_R0577900	052337063463	3	990.35	884.35	1343.69	11	0	a							30	
ZOD_5-7050	738919005617	3	6.64	6.04	8.66	11	0	a							30	
ZOD_SAVI-LENS-CATSEYE	632687699286	3	71.07	63.56	96.09	11	0	a							30	
ZOD_4-17-1	738919036598	3	17.37	15.61	23.21	11	0	a							30	
ZOD_4-17-4	738919036680	3	66.0	59.04	89.22	11	0	a							30	
ZOD_R0391800	052337020107	3	18.51	16.64	24.77	11	0	a							30	
ZOD_R0027700	052337011990	3	253.87	226.78	344.18	11	0	a							30	
ZOD_6-212-00	738919003101	3	42.23	37.81	56.95	11	0	a							30	
ZOD_1-13-39	738919061774	3	8.5	7.7	11.18	11	0	a							30	
ZOD_F5B	738919006850	3	645.1	576.09	875.13	11	0	a							30	
ZOD_R0624700	052337069120	3	22.52	20.21	30.2	11	0	a							30	
ZOD_1-9-71	738919030022	3	33.38	29.91	44.95	11	0	a							30	
ZOD_1-9-70	738919030008	3	33.38	29.91	44.95	11	0	a							30	
ZOD_OAWG-24EL-6 GRY	632687699125	3	407.45	363.9	552.61	11	0	a							30	
ZOD_1-9-72	738919030046	3	33.38	29.91	44.95	11	0	a							30	
ZOD_IQ904-P	052337059671	3	854.22	762.8	1158.94	11	0	a							30	
ZOD_1-9-79	738919030145	3	33.38	29.91	44.95	11	0	a							30	
ZOD_1-9-78	738919030138	3	33.38	29.91	44.95	11	0	a							30	
ZOD_R0305905	052337013765	3	744.85	665.15	1010.51	11	0	a							30	
ZOD_W13042	706175130428	3	1.43	1.39	1.59	11	0	a							30	
ZOD_CL580	052337004244	3	1233.0	1101.0	1673.0	11	0	a							30	
ZOD_6-409-00	738919003163	3	36.84	33.0	49.64	11	0	a							30	
ZOD_R0579300	052337065054	3	13.78	12.41	18.35	11	0	a							30	
ZOD_VSPHP270JEP	052337069168	3	1275.01	1138.51	1730.02	11	0	a							30	
ZOD_11-203-00	738919000674	3	5.66	5.16	7.33	11	0	a							30	
ZOD_JLB4C20W150	632687701316	3	339.94	303.63	460.99	11	0	a							30	
ZOD_R0445900	052337021890	3	19.93	17.9	26.69	11	0	a							30	
ZOD_6-410-00	738919003170	3	2.25	2.11	2.69	11	0	a							30	
ZOD_5-9-160	738919042384	3	226.4	202.25	306.9	11	0	a							30	
ZOD_R0488700	052337038249	3	53.71	48.06	72.53	11	0	a							30	
ZOD_JLBW20W150	632687701330	3	339.94	303.63	460.99	11	0	a							30	
ZOD_1-1-220	738919023932	3	34.57	30.98	46.56	11	0	a							30	
ZOD_W25001B	738919059917	3	72.13	64.51	97.54	11	0	a							30	
ZOD_W193201	738919048348	3	29.42	26.38	39.57	11	0	a							30	
ZOD_11-103-00	738919002753	3	2.36	2.21	2.84	11	0	a							30	
ZOD_R0714500	052337072311	3	12.73	11.48	16.92	11	0	a							30	
ZOD_R0378000	052337019088	3	19.59	17.6	26.23	11	0	a							30	
ZOD_6-110-00	738919001640	3	3.34	3.09	4.17	11	0	a							30	
ZOD_W20750B	052337065566	3	328.63	293.53	445.64	11	0	a							30	
ZOD_4-9-1042	738919037106	3	77.89	69.65	105.35	11	0	a							30	
ZOD_4-9-1043	738919037113	3	66.8	59.75	90.3	11	0	a							30	
ZOD_9-100-9005	738919010529	3	23.29	20.9	31.25	11	0	a							30	
ZOD_9-100-9004	738919003378	3	7.59	6.89	9.95	11	0	a							30	
ZOD_9-100-9003	738919003361	3	7.59	6.89	9.95	11	0	a							30	
ZOD_9-100-9002	738919000667	3	9.96	9.0	13.16	11	0	a							30	
ZOD_4-9-1044	738919037120	3	66.8	59.75	90.3	11	0	a							30	
ZOD_R0589500	052337067164	3	75.76	67.75	102.46	11	0	a							30	
ZOD_X77094	738919102538	3	11.42	10.3	15.14	11	0	a							30	
ZOD_R0470000	052337035944	3	102.77	91.86	139.11	11	0	a							30	
ZOD_K18	738919014572	3	31.63	28.35	42.57	11	0	a							30	
ZOD_1201CRA	052337057981	3	311.53	278.26	422.44	11	0	a							30	
ZOD_K15	738919003712	3	38.38	34.38	51.73	11	0	a							30	
ZOD_K14	738919007147	3	35.83	32.1	48.27	11	0	a							30	
ZOD_K17	738919010727	3	32.64	29.25	43.94	11	0	a							30	
ZOD_K16	738919003729	3	38.02	34.05	51.24	11	0	a							30	
ZOD_K11	738919004702	3	35.24	31.58	47.47	11	0	a							30	
ZOD_K10	738919003767	3	29.63	26.56	39.86	11	0	a							30	
ZOD_K13	738919020368	3	31.31	28.06	42.13	11	0	a							30	
ZOD_R0623900	052337069045	3	26.97	24.19	36.25	11	0	a							30	
ZOD_R0348105	052337017145	3	79.26	70.88	107.21	11	0	a							30	
ZOD_2-7-300	738919033351	3	94.52	84.5	127.92	11	0	a							30	
ZOD_RS2-22	052337050555	3	3329.0	2972.42	4517.57	11	0	a							30	
ZOD_2-7-304	738919033375	3	61.55	55.06	83.18	11	0	a							30	
ZOD_R0061100	052337012447	3	39.53	35.4	53.29	11	0	a							30	
ZOD_R0527700	052337054669	3	12.79	11.53	17.0	11	0	a							30	
ZOD_R0366500	052337018418	3	285.93	255.4	387.69	11	0	a							30	
ZOD_R0453700	052337022989	3	30.89	27.69	41.57	11	0	a							30	
ZOD_JE3000T	052337063951	3	3866.25	3452.11	5246.69	11	0	a							30	
ZOD_1202CRA	052337058001	3	384.36	343.29	521.28	11	0	a							30	
ZOD_R0592100	052337067720	3	233.26	208.38	316.21	11	0	a							30	
ZOD_R0575500	052337063715	3	27.01	24.22	36.3	11	0	a							30	
ZOD_CSLVLEDP100	052337031257	3	552.1	493.05	748.92	11	0	a							30	
ZOD_9-100-1007	738919000339	3	14.26	12.84	18.99	11	0	a							30	
ZOD_9-100-1005	738919002746	3	50.0	44.75	67.5	11	0	a							30	
ZOD_9-100-1004	738919010413	3	11.46	10.34	15.19	11	0	a							30	
ZOD_9-100-1002	738919003590	3	16.37	14.73	21.86	11	0	a							30	
ZOD_9-100-1001	738919010918	3	17.04	15.33	22.77	11	0	a							30	
ZOD_8194	052337057875	3	1020.03	910.85	1383.97	11	0	a							30	
ZOD_JXI400P	052337066501	3	2398.16	2141.32	3254.29	11	0	a							30	
ZOD_R0023200	052337011952	3	51.51	46.1	69.55	11	0	a							30	
ZOD_A41T110	052337003827	3	104.63	93.52	141.64	11	0	a							30	
ZOD_R0376400	052337018920	3	31.32	28.07	42.15	11	0	a							30	
ZOD_W012491	738919050068	3	68.38	61.16	92.45	11	0	a							30	
ZOD_7986	052337003582	3	78.45	70.15	106.11	11	0	a							30	
ZOD_R0531206	052337061032	3	17.76	15.96	23.74	11	0	a							30	
ZOD_R0586400	052337066266	3	8.67	7.85	11.41	11	0	a							30	
ZOD_SAVMIN50H	632687701569	3	226.12	202.0	306.52	11	0	a							30	
ZOD_K16-B	738919016019	3	649.52	580.04	881.14	11	0	a							30	
ZOD_R0444500	052337021609	3	18.39	16.52	24.6	11	0	a							30	
ZOD_K146	738919010789	3	50.0	44.75	67.5	11	0	a							30	
ZOD_G110	738919001282	3	15.03	13.52	20.04	11	0	a							30	
ZOD_K145	738919002098	3	50.0	44.75	67.5	11	0	a							30	
ZOD_G118	738919001305	3	9.79	8.85	12.93	11	0	a							30	
ZOD_F9450	052337066587	3	1266.6	1131.0	1718.6	11	0	a							30	
ZOD_F9100	052337053747	3	901.21	804.76	1222.72	11	0	a							30	
ZOD_39-021	738919065253	3	4.33	3.97	5.52	11	0	a							30	
ZOD_R0467200	052337024143	3	66.76	59.71	90.24	11	0	a							30	
ZOD_R0502400	052337050746	3	10.66	9.63	14.11	11	0	a							30	
ZOD_R0099900	052337012997	3	6.99	6.35	9.13	11	0	a							30	
ZOD_R0375500	052337018845	3	18.36	16.5	24.56	11	0	a							30	
ZOD_R0525700	052337054508	3	21.05	18.9	28.21	11	0	a							30	
ZOD_SAVI-XMS-DRIV100-H	632687699682	3	374.37	334.36	507.71	11	0	a							30	
ZOD_SAVI-XMS-DRIV100-J	632687699729	3	374.37	334.36	507.71	11	0	a							30	
ZOD_SAVI-XMS-DRIV100-P	632687699095	3	374.37	334.36	507.71	11	0	a							30	
ZOD_JE2500T	052337063937	3	3579.92	3196.46	4858.1	11	0	a							30	
ZOD_W13035	706175130350	3	2.74	2.55	3.36	11	0	a							30	
ZOD_R0471600	082337037587	3	19.61	17.61	26.25	11	0	a							30	
ZOD_R0500708	052337039673	3	1309.79	1169.56	1777.22	11	0	a							30	
ZOD_R0500709	052337039680	3	1527.07	1363.56	2072.09	11	0	a							30	
ZOD_P61	738919002678	3	251.94	225.05	341.56	11	0	a							30	
ZOD_P65	738919002272	3	1.9	1.8	2.22	11	0	a							30	
ZOD_82-534	738919015166	3	12.24	11.04	16.26	11	0	a							30	
ZOD_R0500701	052337039604	3	944.87	843.74	1281.96	11	0	a							30	
ZOD_R0500702	052337039611	3	1074.84	959.79	1458.36	11	0	a							30	
ZOD_R0500703	052337039628	3	1309.79	1169.56	1777.22	11	0	a							30	
ZOD_R0500704	052337039635	3	1527.07	1363.56	2072.09	11	0	a							30	
ZOD_R0500705	052337039642	3	1774.49	1584.47	2407.88	11	0	a							30	
ZOD_R0500706	052337039659	3	944.87	843.74	1281.96	11	0	a							30	
ZOD_R0500707	052337039666	3	1074.84	959.79	1458.36	11	0	a							30	
ZOD_W29300	706175293000	3	17.51	15.74	23.4	11	0	a							30	
ZOD_1150	052337058056	3	21.17	19.01	28.38	11	0	a							30	
ZOD_1157	052337000994	3	39.19	35.1	52.83	11	0	a							30	
ZOD_R0568400	052337064071	3	15.2	13.68	20.27	11	0	a							30	
ZOD_BWVL-NVL	052337029018	3	146.6	131.0	198.6	11	0	a							30	
ZOD_1154	052337000987	3	46.68	41.79	63.0	11	0	a							30	
ZOD_4424	052337001977	3	155.0	138.5	210.0	11	0	a							30	
ZOD_MIN-RGBW-CART-P	632687701705	3	176.64	157.82	239.37	11	0	a							30	
ZOD_R0445304	052337021807	3	48.32	43.25	65.22	11	0	a							30	
ZOD_R0445305	052337021814	3	48.43	43.35	65.37	11	0	a							30	
ZOD_W22461	706175224608	3	601.46	537.13	815.91	11	0	a							30	
ZOD_W22460	706175224608	3	104.42	93.34	141.35	11	0	a							30	
ZOD_R0445301	052337021777	3	46.93	42.01	63.34	11	0	a							30	
ZOD_5-9450	738919047006	3	108.0	96.54	146.22	11	0	a							30	
ZOD_R0445303	052337021791	3	47.44	42.46	64.02	11	0	a							30	
ZOD_CS250	052337004435	3	652.0	582.25	884.5	11	0	a							30	
ZOD_R0337600	052337016070	3	6.71	6.1	8.75	11	0	a							30	
ZOD_3-13-1	738919047204	3	17.6	15.82	23.53	11	0	a							30	
ZOD_R0469800	052337036065	3	13.63	12.27	18.14	11	0	a							30	
ZOD_W46155	746823461559	3	20.85	18.73	27.94	11	0	a							30	
ZOD_R0379200	052337019200	3	23.09	20.72	30.98	11	0	a							30	
ZOD_W28135B	052337065696	3	448.23	400.31	607.95	11	0	a							30	
ZOD_R0336800	052337016001	3	196.26	175.34	265.99	11	0	a							30	
ZOD_JDJ2004	052337005012	3	332.3	296.8	450.62	11	0	a							30	
ZOD_R0375300	052337018821	3	80.42	71.91	108.79	11	0	a							30	
ZOD_R0573800	052337063548	3	239.83	214.24	325.12	11	0	a							30	
ZOD_PB4-60Q	738919013773	3	434.99	388.49	589.98	11	0	a							30	
ZOD_5-17-4	738919017023	3	131.65	117.65	178.31	11	0	a							30	
ZOD_R0331600	052337015479	3	11.95	10.78	15.86	11	0	a							30	
ZOD_W69730	746823697309	3	87.28	78.04	118.1	11	0	a							30	
ZOD_JLPBBL	052337036221	3	91.4	81.71	123.68	11	0	a							30	
ZOD_B15-B	738919015623	3	63.51	56.81	85.84	11	0	a							30	
ZOD_9-100-1008	738919000346	3	9.72	8.79	12.84	11	0	a							30	
ZOD_SAVI-MELODY100	632687697725	3	317.74	283.8	430.86	11	0	a							30	
ZOD_3-7-650	738919040281	3	149.11	133.24	202.0	11	0	a							30	
ZOD_1104C	738919070875	3	405.88	362.5	550.48	11	0	a							30	
ZOD_W21205	738919064669	3	125.42	112.09	169.85	11	0	a							30	
ZOD_1104G	052337000796	3	499.4	446.0	677.4	11	0	a							30	
ZOD_CS200	052337004428	3	595.03	531.39	807.19	11	0	a							30	
ZOD_R0446101	052337021913	3	38.58	34.55	52.0	11	0	a							30	
ZOD_R0369600	052337018616	3	136.55	122.02	184.96	11	0	a							30	
ZOD_R0357700	052337017954	3	17.95	16.14	24.01	11	0	a							30	
ZOD_W222111	738919048058	3	110.56	98.83	149.69	11	0	a							30	
ZOD_R0565000	052337062756	3	37.61	33.69	50.69	11	0	a							30	
ZOD_CPHVLEDS50	052337030984	3	700.97	625.98	950.96	11	0	a							30	
ZOD_R0327200	052337015004	3	33.55	30.06	45.17	11	0	a							30	
ZOD_1118G	052337000949	3	231.65	206.94	314.02	11	0	a							30	
ZOD_PHPF2.0-2	052337011129	3	944.6	843.5	1281.6	11	0	a							30	
ZOD_JLUC10-150	052337062633	3	331.06	295.7	448.94	11	0	a							30	
ZOD_W69647	746823696470	3	19.56	17.57	26.19	11	0	a							30	
ZOD_3553	052337001649	3	15.84	14.25	21.14	11	0	a							30	
ZOD_W01698	746823016988	3	164.6	147.07	223.03	11	0	a							30	
ZOD_R0487500	052337051644	3	71.0	63.5	96.0	11	0	a							30	
ZOD_R0487501	052337053273	3	42.92	38.43	57.89	11	0	a							30	
ZOD_6-500-00B	738919015876	3	109.79	98.14	148.65	11	0	a							30	
ZOD_W81741	746823817417	3	12.59	11.35	16.73	11	0	a							30	
ZOD_R0456600	052337023290	3	2.53	2.36	3.07	11	0	a							30	
ZOD_R0443200	052337021470	3	939.85	839.26	1275.16	11	0	a							30	
ZOD_R0623300	052337068994	3	6.53	5.94	8.51	11	0	a							30	
ZOD_R0021100	052337011921	3	25.18	22.59	33.81	11	0	a							30	
ZOD_R0458300	052337023450	3	289.68	258.75	392.78	11	0	a							30	
ZOD_6-222-00	738919005365	3	3.65	3.36	4.59	11	0	a							30	
ZOD_VSFHP165AUT	523370697170	3	848.0	757.25	1150.5	11	0	a							30	
ZOD_40-0001	632687697862	3	175.57	156.86	237.91	11	0	a							30	
ZOD_R0486900	052337035569	3	13.92	12.54	18.54	11	0	a							30	
ZOD_OAWF-48	632687698494	3	308.08	275.18	417.75	11	0	a							30	
