sku	product-id	product-id-type	price	minimum-seller-allowed-price	maximum-seller-allowed-price	item-condition	quantity	add-delete	will-ship-internationally	expedited-shipping	standard-plus	item-note	fulfillment-center-id	product-tax-code	leadtime-to-ship	merchant_shipping_group_name
WAT_212-6610	806105032539	3	13.66	12.41	288.86	11	0	a							30	
WAT_212-6611	806105032553	3	13.66	12.41	288.86	11	0	a							30	
WAT_212-8810	806105036025	3	3.78	3.59	81.38	11	0	a							30	
WAT_600-2209-DKG	806105229519	3	20.09	18.15	423.89	11	0	a							30	
WAT_210-6180	806105022134	3	7.19	6.64	152.99	11	0	a							30	
WAT_400-9061B	806105231864	3	9.14	8.38	193.94	11	0	a							30	
WAT_212-6617	806105364371	3	13.66	12.41	288.86	11	0	a							30	
WAT_315-1220	806105064868	3	20.44	18.46	431.24	11	0	a							30	
WAT_212-8257G	806105260017	3	12.04	10.96	254.84	11	0	a							30	
SUP_SG4005677-2B	806105492333	3	25.51	22.99	537.71	11	0	a							30	
WAT_672-4200	806105119759	3	4.2	3.96	90.2	11	0	a							30	
WAT_400-9170B	806105082503	3	6.38	5.91	135.98	11	0	a							30	
WAT_310-1860	806105062659	3	52.83	47.39	1111.43	11	0	a							30	
WAT_642-4790 V	806105452719	3	26.98	24.3	568.58	11	0	a							30	
WAT_880-2000	806105415899	3	11.1	10.13	235.1	11	0	a							30	
WAT_827-0002	806105137388	3	8.75	8.03	185.75	11	0	a							30	
WAT_212-1507	806105192158	3	3.72	3.54	80.12	11	0	a							30	
WAT_212-1501	806105192141	3	3.72	3.54	80.12	11	0	a							30	
WAT_219-1087	806105058300	3	2.53	2.48	55.13	11	0	a							30	
WAT_542-6200	806105099358	3	15.08	13.68	318.68	11	0	a							30	
WAT_FCS1501527-3BD	806105363497	3	722.87	645.64	15182.27	11	0	a							30	
WAT_SVL56S-225	806105214102	3	673.99	601.99	14155.79	11	0	a							30	
WAT_411-9131B	806105448149	3	4.35	4.1	93.35	11	0	a							30	
WAT_212-8120S	806105221483	3	13.94	12.66	294.74	11	0	a							30	
WAT_510-1507	806105089434	3	39.63	35.6	834.23	11	0	a							30	
WAT_PH1100-6	806105180001	3	200.53	179.26	4213.13	11	0	a							30	
WAT_510-1501	806105089410	3	39.63	35.6	834.23	11	0	a							30	
WAT_542-9600	806105222565	3	12.02	10.95	254.42	11	0	a							30	
WAT_519-6450	806105096067	3	12.44	11.32	263.24	11	0	a							30	
WAT_212-8031G	806105259912	3	13.68	12.43	289.28	11	0	a							30	
WAT_3421020-1U	806105372420	3	286.89	256.36	6026.69	11	0	a							30	
WAT_419-7241	806105201393	3	8.05	7.4	171.05	11	0	a							30	
WAT_310-4210	806105063366	3	15.47	14.02	326.87	11	0	a							30	
WAT_210-6071DKG	806105021366	3	21.11	19.06	445.31	11	0	a							30	
WAT_511-7221	806105092229	3	35.66	32.05	750.86	11	0	a							30	
WAT_640-1371V	806105416834	3	210.01	187.73	4412.21	11	0	a							30	
WAT_210-3830B	806105224514	3	11.23	10.24	237.83	11	0	a							30	
WAT_715-6011	806105125729	3	10.61	9.69	224.81	11	0	a							30	
WAT_PCCF-200	806105242389	3	530.05	473.48	11133.05	11	0	a							30	
WAT_400-4420	806105081605	3	7.46	6.88	158.66	11	0	a							30	
WAT_640-2139-DKGV	806105401519	3	None	None	None	11	0	a							30	
WAT_212-7837	806105034328	3	7.45	6.86	158.45	11	0	a							30	
WAT_CHAMPE-110	806105237859	3	522.65	466.86	10977.65	11	0	a							30	
WAT_670-2600	806105118486	3	4.58	4.3	98.18	11	0	a							30	
WAT_310-7460	806105232779	3	33.49	30.11	705.29	11	0	a							30	
WAT_519-6460	806105096128	3	3.12	3	67.52	11	0	a							30	
WAT_519-6467	806105096319	3	3.12	3	67.52	11	0	a							30	
WAT_640-4727V	806105367662	3	70.22	62.91	1476.62	11	0	a							30	
WAT_520-4010BD	806105363183	3	390.32	348.71	8198.72	11	0	a							30	
WAT_519-3030	806105094452	3	4.93	4.61	105.53	11	0	a							30	
WAT_640-1331 V	806105482105	3	179.51	160.49	3771.71	11	0	a							30	
WAT_310-7520	806105394804	3	27.84	25.08	586.64	11	0	a							30	
WAT_600-2209-LTB	806105237057	3	35.31	31.74	743.51	11	0	a							30	
WAT_540-8610	806105325570	3	70.74	63.38	1487.54	11	0	a							30	
WAT_210-4110	806105018779	3	8.87	8.14	188.27	11	0	a							30	
WAT_215-1050	806105042125	3	4.44	4.17	95.24	11	0	a							30	
WAT_215-1051	806105042132	3	4.44	4.17	95.24	11	0	a							30	
WAT_311-2140	806105064035	3	16.83	15.24	355.43	11	0	a							30	
WAT_540-8430	806105099181	3	79.81	71.47	1678.01	11	0	a							30	
WAT_540-6610-9B	806105098948	3	70.63	63.28	1485.23	11	0	a							30	
WAT_3410830-10	806105069504	3	246.38	220.2	5175.98	11	0	a							30	
WAT_520-4070LT	806105360427	3	176.24	157.57	3703.04	11	0	a							30	
WAT_3410830-15	806105069696	3	213.81	191.11	4492.01	11	0	a							30	
WAT_425-5037	806105087010	3	4.7	4.41	100.7	11	0	a							30	
WAT_540-6611	806105098962	3	79.14	70.88	1663.94	11	0	a							30	
WAT_425-5031	806105087003	3	4.7	4.41	100.7	11	0	a							30	
WAT_540-6617	806105098979	3	79.14	70.88	1663.94	11	0	a							30	
WAT_210-6091DKG	806105021700	3	21.11	19.06	445.31	11	0	a							30	
WAT_417-5040B	806105229373	3	3.54	3.38	76.34	11	0	a							30	
WAT_224-1007	806105060563	3	5.64	5.25	120.44	11	0	a							30	
WAT_224-1001	806105060525	3	5.64	5.25	120.44	11	0	a							30	
WAT_224-1000	806105060501	3	5.64	5.25	120.44	11	0	a							30	
WAT_210-6071-DKG	806105021366	3	14.92	13.54	315.32	11	0	a							30	
WAT_540-6500	806105098924	3	8.41	7.72	178.61	11	0	a							30	
WAT_519-3250	806105095022	3	3.01	2.9	65.21	11	0	a							30	
WAT_550-4230	806105210524	3	42.04	37.75	884.84	11	0	a							30	
WAT_BS5225340-6S	806105435019	3	576.34	514.8	12105.14	11	0	a							30	
WAT_SMF-115-1	806105551375	3	373.29	333.51	7841.09	11	0	a							30	
WAT_672-4640	806105120311	3	7.32	6.75	155.72	11	0	a							30	
WAT_229-8057	806105451804	3	7.73	7.11	164.33	11	0	a							30	
WAT_215-9899-DKG	806105046833	3	5.3	4.95	113.3	11	0	a							30	
WAT_520-5160N	806105199331	3	280.66	250.8	5895.86	11	0	a							30	
WAT_229-8051	806105451798	3	7.73	7.11	164.33	11	0	a							30	
WAT_715-1917	806105125484	3	6.07	5.64	129.47	11	0	a							30	
WAT_715-1910	806105125460	3	8.52	7.83	180.92	11	0	a							30	
WAT_540-6497WW	806105098900	3	23.56	21.25	496.76	11	0	a							30	
WAT_419-1000	806105086426	3	2.78	2.7	60.38	11	0	a							30	
WAT_212-3310	806105030191	3	4.45	4.19	95.45	11	0	a							30	
WAT_640-8270 V	806105463982	3	55.1	49.41	1159.1	11	0	a							30	
WAT_600-1207	806105230393	3	20.83	18.81	439.43	11	0	a							30	
WAT_519-4351	806105203243	3	11.21	10.22	237.41	11	0	a							30	
WAT_550-4300	806105210845	3	42.04	37.75	884.84	11	0	a							30	
WAT_PH2200-6R	806105180599	3	304.86	272.41	6404.06	11	0	a							30	
WAT_805-0254	806105129703	3	5.26	4.91	112.46	11	0	a							30	
WAT_212-8121G	806105259882	3	13.68	12.43	289.28	11	0	a							30	
WAT_805-0256	806105129710	3	4.09	3.86	87.89	11	0	a							30	
WAT_212-8121B	806105510532	3	14.96	13.57	316.16	11	0	a							30	
WAT_210-6041	806105021175	3	7.19	6.64	152.99	11	0	a							30	
WAT_210-6040	806105021168	3	7.19	6.64	152.99	11	0	a							30	
WAT_BS5205140-6S	806105435040	3	488.82	436.66	10267.22	11	0	a							30	
WAT_640-7310	806105427540	3	120.92	108.17	2541.32	11	0	a							30	
WAT_229-8120	806105442598	3	9.21	8.44	195.41	11	0	a							30	
WAT_229-8121	806105480965	3	9.21	8.44	195.41	11	0	a							30	
WAT_229-8127	806105443939	3	9.21	8.44	195.41	11	0	a							30	
WAT_540-6477WW	806105098818	3	12.44	11.32	263.24	11	0	a							30	
WAT_210-6197	806105022219	3	21.11	19.06	445.31	11	0	a							30	
WAT_640-4771 V	806105452979	3	202.93	181.4	4263.53	11	0	a							30	
WAT_660-3560	806105115829	3	18.56	16.79	391.76	11	0	a							30	
WAT_400-1990B	806105222282	3	4.04	3.83	86.84	11	0	a							30	
WAT_ECONOHA-210	806105445957	3	813.92	726.93	17094.32	11	0	a							30	
WAT_805-0383	806105129819	3	7.45	6.86	158.45	11	0	a							30	
WAT_315-2500	806105064950	3	21.74	19.63	458.54	11	0	a							30	
WAT_650-3000	806105114501	3	10.69	9.76	226.49	11	0	a							30	
WAT_670-2331	806105118301	3	5.04	4.71	107.84	11	0	a							30	
WAT_640-1909-BEI V	806105453365	3	19.79	17.89	417.59	11	0	a							30	
WAT_520-5327-3BD	806105363527	3	539.88	482.25	11339.48	11	0	a							30	
WAT_212-0590	806105028716	3	4.02	3.8	86.42	11	0	a							30	
WAT_519-2680	806105094308	3	11.35	10.35	240.35	11	0	a							30	
WAT_212-8120G	806105259875	3	13.68	12.43	289.28	11	0	a							30	
WAT_550-0211	806105255549	3	103.07	92.24	2166.47	11	0	a							30	
WAT_880-2010	806105415905	3	11.1	10.13	235.1	11	0	a							30	
WAT_210-7800	806105025524	3	17.36	15.71	366.56	11	0	a							30	
WAT_212-1517	806105192202	3	3.72	3.54	80.12	11	0	a							30	
WAT_210-6091-BEI	806105200839	3	14.92	13.54	315.32	11	0	a							30	
WAT_215-9150	806105045614	3	3.96	3.75	85.16	11	0	a							30	
WAT_310-4190	806105063328	3	15.47	14.02	326.87	11	0	a							30	
WAT_120-0110 - FT	806105334220	3	3.23	3.1	69.83	11	0	a							30	
WAT_3420410-15	806105071231	3	200.94	179.63	4221.74	11	0	a							30	
WAT_3420410-10	806105071088	3	231.52	206.93	4863.92	11	0	a							30	
WAT_3420410-13	806105071200	3	231.52	206.93	4863.92	11	0	a							30	
WAT_400-9160B	806105082473	3	8.19	7.53	173.99	11	0	a							30	
WAT_310-1920	806105062734	3	52.83	47.39	1111.43	11	0	a							30	
WAT_542-9610	806105222831	3	8.08	7.42	171.68	11	0	a							30	
WAT_310-1320	806105062000	3	48.61	43.61	1022.81	11	0	a							30	
WAT_640-2520	806105108975	3	24.04	21.68	506.84	11	0	a							30	
WAT_211-3050	806105027078	3	8.66	7.95	183.86	11	0	a							30	
WAT_419-1000B	806105215178	3	3.08	2.96	66.68	11	0	a							30	
WAT_880-2520	806105415943	3	16.07	14.56	339.47	11	0	a							30	
WAT_3420410-1G	806105403100	3	260.86	233.13	5480.06	11	0	a							30	
WAT_310-1140B	806105196552	3	43.02	38.63	905.42	11	0	a							30	
WAT_3420410-1A	806105071323	3	231.52	206.93	4863.92	11	0	a							30	
WAT_310-4220	806105063380	3	15.47	14.02	326.87	11	0	a							30	
WAT_540-6471WW	806105098795	3	12.44	11.32	263.24	11	0	a							30	
WAT_3810430-1PDA	806105506252	3	258.07	230.64	5421.47	11	0	a							30	
WAT_210-3830	806105018731	3	10.93	9.97	231.53	11	0	a							30	
WAT_535-2209-CHC	806105429278	3	64.9	58.16	1364.9	11	0	a							30	
WAT_212-8020	806105035332	3	10.29	9.4	218.09	11	0	a							30	
WAT_212-8027	806105035363	3	10.29	9.4	218.09	11	0	a							30	
WAT_212-7800	806105003413	3	8.54	7.84	181.34	11	0	a							30	
WAT_212-7807	806105034182	3	8.54	7.84	181.34	11	0	a							30	
WAT_519-6457	806105096098	3	12.44	11.32	263.24	11	0	a							30	
WAT_310-7440	806105232199	3	27.84	25.08	586.64	11	0	a							30	
WAT_CHAMPE-107	806105237842	3	485.11	433.35	10189.31	11	0	a							30	
WAT_212-7937	806105034809	3	7.45	6.86	158.45	11	0	a							30	
WAT_212-7931	806105034786	3	7.45	6.86	158.45	11	0	a							30	
WAT_540-6410-9SB	806105206558	3	55.96	50.17	1177.16	11	0	a							30	
WAT_805-0237V	806105129642	3	5.16	4.82	110.36	11	0	a							30	
WAT_224-0060	806105060365	3	8.73	8.01	185.33	11	0	a							30	
WAT_229-8010	806105477408	3	9.21	8.44	195.41	11	0	a							30	
WAT_210-5500	806105020512	3	7.25	6.69	154.25	11	0	a							30	
WAT_PH2150-6R	806105180520	3	282.9	252.8	5942.9	11	0	a							30	
WAT_640-1370V	806105405692	3	118.91	106.39	2499.11	11	0	a							30	
WAT_210-4740	806105019530	3	18.88	17.08	398.48	11	0	a							30	
WAT_210-4741	806105019547	3	26.57	23.94	559.97	11	0	a							30	
WAT_210-6060B	806105195623	3	15.23	13.81	321.83	11	0	a							30	
WAT_640-3257V	806105379405	3	15.13	13.73	319.73	11	0	a							30	
WAT_3312620-1470	806105066206	3	135.14	120.88	2839.94	11	0	a							30	
WAT_540-6469WW-D	806105098764	3	20.52	18.54	432.92	11	0	a							30	
WAT_540-6469WW-B	806105098757	3	20.52	18.54	432.92	11	0	a							30	
WAT_3420610-2014	806105072092	3	301.71	269.6	6337.91	11	0	a							30	
WAT_418-7000	806105086396	3	3.83	3.64	82.43	11	0	a							30	
WAT_215-9860	806105046543	3	3.02	2.91	65.42	11	0	a							30	
WAT_400-2000	806105080950	3	5.25	4.9	112.25	11	0	a							30	
WAT_400-1419B-DK	806105080349	3	3.82	3.63	82.22	11	0	a							30	
WAT_210-3420G	806105456779	3	116.58	104.3	2450.18	11	0	a							30	
WAT_3410030-1E	806105066459	3	143.62	128.45	3018.02	11	0	a							30	
WAT_PCCF-175	806105248749	3	416.64	372.21	8751.44	11	0	a							30	
WAT_3410610-15	806105068378	3	186.94	167.13	3927.74	11	0	a							30	
WAT_425-1030	806105086846	3	3.74	3.55	80.54	11	0	a							30	
WAT_542-6200B	806105197689	3	15.38	13.95	324.98	11	0	a							30	
WAT_3410610-1A	806105068422	3	215.42	192.55	4525.82	11	0	a							30	
WAT_741-CGGZ-37L	806105128218	3	15.12	13.71	319.52	11	0	a							30	
WAT_600-7070-CPVC	806105102829	3	21.87	19.74	461.27	11	0	a							30	
WAT_400-5491B	806105081902	3	3.55	3.39	76.55	11	0	a							30	
WAT_210-5860B	806105020888	3	7.52	6.92	159.92	11	0	a							30	
WAT_550-4200	806105210715	3	45.43	40.77	956.03	11	0	a							30	
WAT_310-1440	806105364388	3	52.83	47.39	1111.43	11	0	a							30	
WAT_540-8557	806105099297	3	224.14	200.34	4708.94	11	0	a							30	
WAT_229-8040	806105442246	3	7.73	7.11	164.33	11	0	a							30	
WAT_229-8047	806105457530	3	7.73	7.11	164.33	11	0	a							30	
WAT_411-9140	806105083890	3	4.18	3.95	89.78	11	0	a							30	
WAT_212-6430G	806105187963	3	22.54	20.34	475.34	11	0	a							30	
WAT_519-5219B	806105465061	3	35.22	31.66	741.62	11	0	a							30	
WAT_212-3300	806105030184	3	8.97	8.23	190.37	11	0	a							30	
WAT_210-3710	806105259585	3	10.93	9.97	231.53	11	0	a							30	
WAT_210-3711	806105265531	3	10.93	9.97	231.53	11	0	a							30	
WAT_417-5050B	806105215154	3	3.29	3.15	71.09	11	0	a							30	
WAT_210-3717	806105265609	3	10.93	9.97	231.53	11	0	a							30	
WAT_805-0136	806105129468	3	2.21	2.19	48.41	11	0	a							30	
WAT_218-4000B	806105330185	3	4.72	4.42	101.12	11	0	a							30	
WAT_400-1411DB	806105080134	3	4.37	4.11	93.77	11	0	a							30	
WAT_210-6070	806105021298	3	14.92	13.54	315.32	11	0	a							30	
WAT_210-6077	806105021403	3	14.92	13.54	315.32	11	0	a							30	
WAT_210-6701-BLK	806105023360	3	22.9	20.66	482.9	11	0	a							30	
WAT_SG5205037-3S	806105433176	3	575.78	514.3	12093.38	11	0	a							30	
WAT_532-2017B	806105098269	3	33.05	29.73	696.05	11	0	a							30	
WAT_212-8057G	806105259837	3	8.1	7.45	172.1	11	0	a							30	
WAT_415-4021	806105084842	3	2.83	2.74	61.43	11	0	a							30	
WAT_660-3577	806105115942	3	10.26	9.38	217.46	11	0	a							30	
WAT_660-3570	806105115911	3	10.26	9.38	217.46	11	0	a							30	
WAT_222-0030	806105059062	3	6.24	5.79	133.04	11	0	a							30	
WAT_310-1141B	806105196576	3	43.02	38.63	905.42	11	0	a							30	
WAT_310-1840	806105364425	3	52.83	47.39	1111.43	11	0	a							30	
WAT_411-9120B	806105198334	3	3.5	3.34	75.5	11	0	a							30	
WAT_FCS10013-6S	806105373342	3	521.75	466.06	10958.75	11	0	a							30	
WAT_880-2020	806105415912	3	11.1	10.13	235.1	11	0	a							30	
WAT_540-5737	806105229915	3	116.73	104.44	2453.33	11	0	a							30	
WAT_535-2209-CIN	806105417022	3	64.9	58.16	1364.9	11	0	a							30	
WAT_550-4590	806105468765	3	10.01	9.15	212.21	11	0	a							30	
WAT_640-4770 V	806105452962	3	202.93	181.4	4263.53	11	0	a							30	
WAT_210-7810	806105025531	3	17.36	15.71	366.56	11	0	a							30	
WAT_210-6707	806105023407	3	16.11	14.6	340.31	11	0	a							30	
WAT_210-6700	806105023346	3	16.11	14.6	340.31	11	0	a							30	
WAT_210-6701	806105195814	3	16.11	14.6	340.31	11	0	a							30	
WAT_310-4180	806105063304	3	15.47	14.02	326.87	11	0	a							30	
WAT_310-1930	806105062741	3	52.83	47.39	1111.43	11	0	a							30	
WAT_830-3000	806105245182	3	12.02	10.95	254.42	11	0	a							30	
WAT_SVL56S-115	806105183378	3	459.1	410.13	9643.1	11	0	a							30	
WAT_400-9297	806105078308	3	4.53	4.26	97.13	11	0	a							30	
WAT_400-9290	806105078278	3	4.53	4.26	97.13	11	0	a							30	
WAT_400-9291	806105078285	3	4.53	4.26	97.13	11	0	a							30	
WAT_SVL56S-110	806105183361	3	434.31	387.99	9122.51	11	0	a							30	
WAT_640-2550	806105109064	3	33.47	30.1	704.87	11	0	a							30	
WAT_212-8167	806105035950	3	8.1	7.45	172.1	11	0	a							30	
WAT_211-3040	806105027061	3	8.36	7.67	177.56	11	0	a							30	
WAT_212-8037G	806105259929	3	13.68	12.43	289.28	11	0	a							30	
WAT_411-4000	806105083302	3	3.81	3.61	82.01	11	0	a							30	
WAT_125-0110	806105374400	3	2.95	2.85	63.95	11	0	a							30	
WAT_125-0111	806105374417	3	2.95	2.85	63.95	11	0	a							30	
WAT_212-0410	806105028440	3	5.7	5.3	121.7	11	0	a							30	
WAT_210-3840	806105259578	3	10.93	9.97	231.53	11	0	a							30	
WAT_210-3841	806105265395	3	10.93	9.97	231.53	11	0	a							30	
WAT_805-0145B	806105225108	3	2.55	2.49	55.55	11	0	a							30	
WAT_218-1440	806105051707	3	3.22	3.09	69.62	11	0	a							30	
WAT_218-1441	806105051721	3	3.48	3.33	75.08	11	0	a							30	
WAT_218-1447	806105051745	3	3.48	3.33	75.08	11	0	a							30	
WAT_310-2970	806105406842	3	56.14	50.34	1180.94	11	0	a							30	
WAT_400-9120	806105082336	3	5.25	4.9	112.25	11	0	a							30	
WAT_310-1150SDB	806105196699	3	53.14	47.66	1117.94	11	0	a							30	
WAT_3420610-0Z	806105359445	3	252.63	225.78	5307.23	11	0	a							30	
WAT_229-9607	806105489005	3	13.68	12.43	289.28	11	0	a							30	
WAT_SGPH1150-3R	806105433022	3	264.99	236.81	5566.79	11	0	a							30	
WAT_310-1130B	806105196538	3	42.96	38.58	904.16	11	0	a							30	
WAT_212-7921	806105034649	3	6.35	5.89	135.35	11	0	a							30	
WAT_212-7920	806105034618	3	6.35	5.89	135.35	11	0	a							30	
WAT_212-7927	806105034670	3	6.35	5.89	135.35	11	0	a							30	
WAT_212-8129G-DKG	806105272591	3	13.68	12.43	289.28	11	0	a							30	
WAT_400-2160	806105378170	3	6.48	6	138.08	11	0	a							30	
WAT_519-3010	806105094438	3	9.28	8.5	196.88	11	0	a							30	
WAT_540-6470WW	806105098788	3	11.42	10.41	241.82	11	0	a							30	
WAT_672-5060	806105120762	3	4.31	4.06	92.51	11	0	a							30	
WAT_212-7810	806105034229	3	16.7	15.13	352.7	11	0	a							30	
WAT_215-1077B	806105196194	3	4.38	4.13	93.98	11	0	a							30	
WAT_215-9177B	806105045881	3	4.44	4.17	95.24	11	0	a							30	
WAT_640-8800 V	806105483003	3	24.29	21.9	512.09	11	0	a							30	
WAT_210-6100-WHT	806105021939	3	11.1	10.13	235.1	11	0	a							30	
WAT_415-5001	806105084910	3	3.51	3.35	75.71	11	0	a							30	
WAT_310-6500	806105063687	3	42.88	38.5	902.48	11	0	a							30	
WAT_630-0008	806105206190	3	6.63	6.14	141.23	11	0	a							30	
WAT_640-1360V	806105405685	3	166.51	148.89	3498.71	11	0	a							30	
WAT_640-3587	806105110527	3	21.45	19.36	452.45	11	0	a							30	
WAT_215-1090	806105258878	3	4.09	3.86	87.89	11	0	a							30	
WAT_215-1091	806105264831	3	4.09	3.86	87.89	11	0	a							30	
WAT_715-1201B	806105221612	3	3.36	3.21	72.56	11	0	a							30	
WAT_215-1097	806105264848	3	4.09	3.86	87.89	11	0	a							30	
WAT_319-1430B	806105344861	3	8.8	8.07	186.8	11	0	a							30	
WAT_500-1070	806105087706	3	22.59	20.39	476.39	11	0	a							30	
WAT_3312620-19	806105066282	3	134.02	119.88	2816.42	11	0	a							30	
WAT_310-7510	806105394798	3	27.84	25.08	586.64	11	0	a							30	
WAT_540-6709-BEI	806105099136	3	16.56	15	349.76	11	0	a							30	
WAT_3312620-14	806105066152	3	134.02	119.88	2816.42	11	0	a							30	
WAT_310-7470	806105232786	3	33.49	30.11	705.29	11	0	a							30	
WAT_400-1429E-DK	806105080868	3	4.67	4.39	100.07	11	0	a							30	
WAT_310-1120	806105061492	3	50.87	45.64	1070.27	11	0	a							30	
WAT_540-6709	806105099196	3	None	None	None	11	0	a							30	
WAT_640-3250V	806105379337	3	15.96	14.46	337.16	11	0	a							30	
WAT_540-6700	806105099105	3	16.56	15	349.76	11	0	a							30	
WAT_540-6701	806105099112	3	16.56	15	349.76	11	0	a							30	
WAT_212-7910	806105034564	3	7.45	6.86	158.45	11	0	a							30	
WAT_SGPH1150-6	806105433039	3	264.99	236.81	5566.79	11	0	a							30	
WAT_672-7130	806105121240	3	4.8	4.5	102.8	11	0	a							30	
WAT_411-9150	806105083906	3	4.18	3.95	89.78	11	0	a							30	
WAT_SGPH1150-3	806105433015	3	264.99	236.81	5566.79	11	0	a							30	
WAT_640-2137V	806105401496	3	82.54	73.91	1735.34	11	0	a							30	
WAT_212-3370	806105030238	3	8.97	8.23	190.37	11	0	a							30	
WAT_711-6020	806105124906	3	2.24	2.21	49.04	11	0	a							30	
WAT_3411621-1A	806105070517	3	289.07	258.31	6072.47	11	0	a							30	
WAT_310-1140SD	806105061669	3	52.83	47.39	1111.43	11	0	a							30	
WAT_210-3701	806105018724	3	10.93	9.97	231.53	11	0	a							30	
WAT_210-3700	806105018717	3	10.93	9.97	231.53	11	0	a							30	
WAT_400-6000	806105082169	3	8.68	7.96	184.28	11	0	a							30	
WAT_550-9240	806105249869	3	5.47	5.1	116.87	11	0	a							30	
WAT_310-1720	806105062536	3	52.83	47.39	1111.43	11	0	a							30	
WAT_645-2157V	806105365712	3	14.43	13.1	305.03	11	0	a							30	
WAT_212-3450B	806105280374	3	4.77	4.47	102.17	11	0	a							30	
WAT_210-6067	806105021274	3	14.92	13.54	315.32	11	0	a							30	
WAT_210-6060	806105021212	3	14.92	13.54	315.32	11	0	a							30	
WAT_218-6610	806105056092	3	6.12	5.67	130.52	11	0	a							30	
WAT_229-3261S	806105476111	3	15.16	13.75	320.36	11	0	a							30	
WAT_417-5060B	806105221582	3	3.29	3.15	71.09	11	0	a							30	
WAT_3410410-1A	806105067678	3	200.59	179.31	4214.39	11	0	a							30	
WAT_210-5860	806105020871	3	7.19	6.64	152.99	11	0	a							30	
WAT_SG5205327-3S	806105433336	3	399.57	356.98	8392.97	11	0	a							30	
WAT_310-8230A	806105540706	3	67.23	60.24	1413.83	11	0	a							30	
WAT_PH2100-6P	806105208590	3	272.58	243.59	5726.18	11	0	a							30	
WAT_535-2209-BRK	806105417039	3	64.9	58.16	1364.9	11	0	a							30	
WAT_520-5100N	806105199324	3	207.31	185.31	4355.51	11	0	a							30	
WAT_672-4250	806105119803	3	4.2	3.96	90.2	11	0	a							30	
WAT_715-2000	806105125521	3	2.5	2.45	54.5	11	0	a							30	
WAT_505-1930	806105088642	3	9.36	8.57	198.56	11	0	a							30	
WAT_540-6461WW	806105098696	3	33.56	30.17	706.76	11	0	a							30	
WAT_640-2909-BEI	806105187338	3	7.67	7.06	163.07	11	0	a							30	
WAT_3410410-15	806105067586	3	174.1	155.66	3658.1	11	0	a							30	
WAT_SGPH1100-3R	806105432988	3	245.54	219.45	5158.34	11	0	a							30	
WAT_210-7000	806105023926	3	62.69	56.19	1318.49	11	0	a							30	
WAT_212-1227	806105029515	3	8.08	7.42	171.68	11	0	a							30	
WAT_540-6419-DKG	806105098566	3	59.34	53.2	1248.14	11	0	a							30	
WAT_640-2720	806105109255	3	37.59	33.78	791.39	11	0	a							30	
WAT_212-0310	806105028358	3	5.26	4.91	112.46	11	0	a							30	
WAT_3420610-1A	806105072054	3	235.93	210.86	4956.53	11	0	a							30	
WAT_630-6205	806105107121	3	20.06	18.13	423.26	11	0	a							30	
WAT_210-6711	806105023476	3	22.97	20.73	484.37	11	0	a							30	
WAT_210-6710	806105023445	3	16.11	14.6	340.31	11	0	a							30	
WAT_429-3020	806105209214	3	3.36	3.21	72.56	11	0	a							30	
WAT_212-7607B	806105222305	3	11.73	10.69	248.33	11	0	a							30	
WAT_212-7607G	806105033277	3	13.61	12.36	287.81	11	0	a							30	
WAT_319-1310	806105065261	3	12.08	11	255.68	11	0	a							30	
WAT_212-7607S	806105033284	3	17.26	15.63	364.46	11	0	a							30	
WAT_217-3340	806105048851	3	3.01	2.9	65.21	11	0	a							30	
WAT_400-9280	806105078261	3	4.18	3.95	89.78	11	0	a							30	
WAT_212-9177	806105036179	3	14.46	13.13	305.66	11	0	a							30	
WAT_212-8177	806105035981	3	9.2	8.43	195.2	11	0	a							30	
WAT_212-9171	806105036155	3	14.46	13.13	305.66	11	0	a							30	
WAT_PH1150-6	806105180155	3	210.14	187.84	4414.94	11	0	a							30	
WAT_PSP1150-6	806105260291	3	232.5	207.8	4884.5	11	0	a							30	
WAT_210-6120B	806105195777	3	15.23	13.81	321.83	11	0	a							30	
WAT_417-4090B	806105215116	3	3.04	2.92	65.84	11	0	a							30	
WAT_419-7211	806105086570	3	8.29	7.61	176.09	11	0	a							30	
WAT_210-6067B	806105195647	3	15.23	13.81	321.83	11	0	a							30	
WAT_715-9910	806105126191	3	3.06	2.95	66.26	11	0	a							30	
WAT_411-9121B	806105448118	3	3.6	3.42	77.6	11	0	a							30	
WAT_540-5309-BEI	806105224378	3	113.24	101.32	2380.04	11	0	a							30	
WAT_3420610-15	806105071989	3	252.63	225.78	5307.23	11	0	a							30	
WAT_3420610-13	806105071958	3	252.63	225.78	5307.23	11	0	a							30	
WAT_310-0700	806105061386	3	44.31	39.77	932.51	11	0	a							30	
WAT_3420610-10	806105071828	3	252.63	225.78	5307.23	11	0	a							30	
WAT_505-2020	806105088697	3	14.8	13.43	312.8	11	0	a							30	
WAT_310-2960	806105406835	3	56.14	50.34	1180.94	11	0	a							30	
WAT_3420820-13	806105073525	3	267.55	239.1	5620.55	11	0	a							30	
WAT_3420820-10	806105073433	3	267.55	239.1	5620.55	11	0	a							30	
WAT_670-2380	806105118394	3	6.35	5.89	135.35	11	0	a							30	
WAT_3420820-15	806105073556	3	232.15	207.49	4877.15	11	0	a							30	
WAT_CHAMPE-120	806105237873	3	644.11	575.31	13528.31	11	0	a							30	
