sku	product-id	product-id-type	price	minimum-seller-allowed-price	maximum-seller-allowed-price	item-condition	quantity	add-delete	will-ship-internationally	expedited-shipping	standard-plus	item-note	fulfillment-center-id	product-tax-code	leadtime-to-ship	merchant_shipping_group_name
PEN_BR001108	788379838874	3	4564.24	4075.42	95851.04	11	0	a							30	
PEN_BR001109	788379838881	3	4743.93	4235.86	99624.53	11	0	a							30	
PEN_BR001106	788379838850	3	4028.81	3597.36	84607.01	11	0	a							30	
PEN_BR001107	788379838867	3	4318.93	3856.4	90699.53	11	0	a							30	
PEN_BR001104	788379838836	3	3563.32	3181.75	74831.72	11	0	a							30	
PEN_BR001105	788379838843	3	3756.24	3354.0	78883.04	11	0	a							30	
PEN_BR001102	788379838812	3	3154.11	2816.39	66238.31	11	0	a							30	
PEN_BR001103	788379838829	3	3294.63	2941.85	69189.23	11	0	a							30	
PEN_R03183	788379000363	3	7.49	6.9	159.29	11	0	a							30	
PEN_LG33C	807318007475	3	30.66	27.59	645.86	11	0	a							30	
PEN_15B0232	788379763183	3	35.64	32.04	750.44	11	0	a							30	
PEN_24850-0102S	788379785765	3	542.01	484.15	11384.21	11	0	a							30	
PEN_8761047	788379646561	3	8.26	7.59	175.46	11	0	a							30	
PEN_R151716	788379002817	3	34.3	30.84	722.3	11	0	a							30	
PEN_HP7C-02	22315139213	3	782.44	698.83	16433.24	11	0	a							30	
PEN_K12182	718705121172	3	8.93	8.19	189.53	11	0	a							30	
PEN_K12185	718705120359	3	8.01	7.36	170.21	11	0	a							30	
PEN_L05396	22315374089	3	1692.01	1510.94	35534.21	11	0	a							30	
PEN_471002	788379697259	3	29.97	26.98	631.37	11	0	a							30	
PEN_471003	788379697396	3	42.74	38.38	899.54	11	0	a							30	
PEN_471000	788379697624	3	22.15	19.99	467.15	11	0	a							30	
PEN_471001	788379697518	3	22.15	19.99	467.15	11	0	a							30	
PEN_PNCC0100OE1160	788379788940	3	487.84	435.79	10246.64	11	0	a							30	
PEN_08650-0022C	788379774660	3	18.7	16.91	394.7	11	0	a							30	
PEN_472294	788379686888	3	28.31	25.49	596.51	11	0	a							30	
PEN_08650-0159	022315127074	3	19.04	17.21	401.84	11	0	a							30	
PEN_343229	788379655990	3	799.51	714.06	16791.71	11	0	a							30	
PEN_70968	788379713003	3	5.0	4.68	107.0	11	0	a							30	
PEN_C20-46	788379735227	3	6.3	5.84	134.3	11	0	a							30	
PEN_600222	788379833855	3	186.72	166.93	3923.12	11	0	a							30	
PEN_21004800	788379647278	3	191.78	171.45	4029.38	11	0	a							30	
PEN_B74464MS1	22315370708	3	1731.2	1545.93	36357.2	11	0	a							30	
PEN_352226	788379657932	3	32.42	29.16	682.82	11	0	a							30	
PEN_5824005	788379759810	3	157.4	140.75	3307.4	11	0	a							30	
PEN_15C6100	788379817305	3	405.89	362.61	8525.69	11	0	a							30	
PEN_JHG-52HL	22315111462	3	654.51	584.6	13746.71	11	0	a							30	
PEN_CSPHK-142	788379732608	3	3668.21	3275.4	77034.41	11	0	a							30	
PEN_359507	788379830601	3	134.75	120.52	2831.75	11	0	a							30	
PEN_C105-224DE	788379733964	3	390.72	349.08	8207.12	11	0	a							30	
PEN_C105-224DF	788379733971	3	381.54	340.88	8014.34	11	0	a							30	
PEN_C105-224DG	788379733988	3	397.4	355.04	8347.4	11	0	a							30	
PEN_581418FCSBF	788379754501	3	683.77	610.73	14361.17	11	0	a							30	
PEN_170015	788379670757	3	263.7	235.66	5539.7	11	0	a							30	
PEN_170017	788379670771	3	264.14	236.05	5548.94	11	0	a							30	
PEN_170016	788379670764	3	261.59	233.77	5495.39	11	0	a							30	
PEN_170019	788379670795	3	123.7	110.66	2599.7	11	0	a							30	
PEN_170018	788379670788	3	265.34	237.13	5574.14	11	0	a							30	
PEN_2400-418	788379827885	3	164.15	146.77	3449.15	11	0	a							30	
PEN_473745	788379792282	3	4.34	4.09	93.14	11	0	a							30	
PEN_473744	788379792275	3	50.99	45.74	1072.79	11	0	a							30	
PEN_78881100	B0031TCQDG	1	37.0	23.43	548.0	11		a					AMAZON_NA			
PEN_51516200	788379677107	3	14.64	13.29	309.44	11	0	a							30	
PEN_072193	788379696795	3	32.72	29.43	689.12	11	0	a							30	
PEN_581204FCSBF	788379752361	3	755.65	674.9	15870.65	11	0	a							30	
PEN_GW9500-HEAD	22315207684	3	544.04	485.96	11426.84	11	0	a							30	
PEN_R121126	788379001339	3	15.37	13.94	324.77	11	0	a							30	
PEN_10737501	788379814052	3	792.44	707.75	16643.24	11	0	a							30	
PEN_10737503	788379814076	3	941.11	840.49	19765.31	11	0	a							30	
PEN_10737502	788379814069	3	826.74	738.38	17363.54	11	0	a							30	
PEN_10737505	788379814090	3	1095.99	978.77	23017.79	11	0	a							30	
PEN_10737504	788379814083	3	993.97	887.69	20875.37	11	0	a							30	
PEN_540016	788379609382	3	3.96	3.75	85.16	11	0	a							30	
PEN_540017	788379609399	3	3.96	3.75	85.16	11	0	a							30	
PEN_540014	788379609368	3	3.96	3.75	85.16	11	0	a							30	
PEN_MT0500IN09C1PCJX	788379740382	3	7730.53	6902.48	162343.13	11	0	a							30	
PEN_540010	788379609351	3	3.96	3.75	85.16	11	0	a							30	
PEN_85014700	788379703110	3	4.76	4.46	101.96	11	0	a							30	
PEN_192341	788379673451	3	287.45	256.86	6038.45	11	0	a							30	
PEN_39701800	788379662820	3	5.86	5.45	125.06	11	0	a							30	
PEN_E0015900	788379839819	3	214.53	191.76	4507.13	11	0	a							30	
PEN_P6E6H36-209	788379730413	3	1007.28	899.57	21154.88	11	0	a							30	
PEN_R191302	788379006235	3	7.77	7.15	165.17	11	0	a							30	
PEN_10C3004	788379814250	3	15.09	13.69	318.89	11	0	a							30	
PEN_MT0850EP09C1PNJX	788379740993	3	10487.37	9363.94	220236.77	11	0	a							30	
PEN_K21220	718705120960	3	200.69	179.4	4216.49	11	0	a							30	
PEN_346019	788379856557	3	360.22	321.84	7566.62	11	0	a							30	
PEN_521789	788379854782	3	40.68	36.54	856.28	11	0	a							30	
PEN_JHE3T-63H	22315111363	3	493.44	440.79	10364.24	11	0	a							30	
PEN_521788	788379854775	3	55.82	50.05	1174.22	11	0	a							30	
PEN_MT0999IN09C1PNJX	788379741211	3	10649.66	9508.84	223644.86	11	0	a							30	
PEN_581203FSSBF	788379751845	3	563.36	503.21	11832.56	11	0	a							30	
PEN_360325	788379868789	3	124.22	111.13	2610.62	11	0	a							30	
PEN_360326	788379866945	3	78.44	70.25	1649.24	11	0	a							30	
PEN_360327	788379868772	3	15.58	14.13	329.18	11	0	a							30	
PEN_360320	788379868529	3	4.17	3.94	89.57	11	0	a							30	
PEN_581402ASSBF	788379755140	3	804.21	718.26	16890.41	11	0	a							30	
PEN_581202ARWEX	788379857646	3	396.31	354.06	8324.51	11	0	a							30	
PEN_360328	788379867614	3	8.1	7.45	172.1	11	0	a							30	
PEN_360329	788379868208	3	4.59	4.31	98.39	11	0	a							30	
PEN_08650-0079	022315127067	3	18.8	17.0	396.8	11	0	a							30	
PEN_98207700	788379682415	3	3.39	3.24	73.19	11	0	a							30	
PEN_S22086	22315375932	3	1872.48	1672.07	39324.08	11	0	a							30	
PEN_PM1500PACC2PJN	788379845070	3	20859.65	18624.9	438054.65	11	0	a							30	
PEN_MT3050IP18CCACJX	788379742461	3	19783.73	17664.26	415460.33	11	0	a							30	
PEN_C1-270PB	788379733001	3	17.11	15.49	361.31	11	0	a							30	
PEN_C1-270PC	788379733018	3	17.11	15.49	361.31	11	0	a							30	
PEN_350621	788379788643	3	12.44	11.32	263.24	11	0	a							30	
PEN_072737S	788379804985	3	1568.5	1400.66	32940.5	11	0	a							30	
PEN_350157	788379704247	3	45.51	40.85	957.71	11	0	a							30	
PEN_U30-522SS	22315376700	3	2.71	2.64	58.91	11	0	a							30	
PEN_R2061400	788379801151	3	165.39	147.89	3475.19	11	0	a							30	
PEN_521784	788379854737	3	167.3	149.59	3515.3	11	0	a							30	
PEN_10534313	788379809485	3	9.14	8.38	193.94	11	0	a							30	
PEN_A0095704	788379837457	3	550.73	491.94	11567.33	11	0	a							30	
PEN_359528S	788379788650	3	172.7	154.41	3628.7	11	0	a							30	
PEN_20015001	788379819668	3	60.56	54.29	1273.76	11	0	a							30	
PEN_20015002	788379819675	3	60.56	54.29	1273.76	11	0	a							30	
PEN_121P1760	801058306067	3	4.38	4.13	93.98	11	0	a							30	
PEN_10525307	788379808662	3	25.51	22.99	537.71	11	0	a							30	
PEN_071466	788379605445	3	7.22	6.66	153.62	11	0	a							30	
PEN_071460	788379605391	3	6.84	6.33	145.64	11	0	a							30	
PEN_071461	788379605407	3	7.36	6.79	156.56	11	0	a							30	
PEN_071462	788379605414	3	7.36	6.79	156.56	11	0	a							30	
PEN_071463	788379605421	3	7.36	6.79	156.56	11	0	a							30	
PEN_071468	788379605469	3	7.36	6.79	156.56	11	0	a							30	
PEN_521495	788379851620	3	21.28	19.21	448.88	11	0	a							30	
PEN_192163	788379673352	3	53.59	48.06	1127.39	11	0	a							30	
PEN_73739	788379696573	3	2.77	2.69	60.17	11	0	a							30	
PEN_473177	788379604431	3	9.69	8.86	205.49	11	0	a							30	
PEN_20002600	788379818043	3	18.6	16.82	392.6	11	0	a							30	
PEN_23900-1175-12	788379768249	3	265.59	237.35	5579.39	11	0	a							30	
PEN_16B6020	788379817558	3	5068.96	4526.08	106450.16	11	0	a							30	
PEN_073828	788379700201	3	817.95	730.53	17178.95	11	0	a							30	
PEN_70427	788379698072	3	2.73	2.65	59.33	11	0	a							30	
PEN_82400800	788379784096	3	60.63	54.35	1275.23	11	0	a							30	
PEN_FLTE1	788379716905	3	40.67	36.52	856.07	11	0	a							30	
PEN_FLTE2	788379716912	3	57.41	51.47	1207.61	11	0	a							30	
PEN_70429	788379700157	3	3.41	3.26	73.61	11	0	a							30	
PEN_MT2200EP18CCANJX	788379742508	3	21230.54	18956.05	445843.34	11	0	a							30	
PEN_R0095504	788379845902	3	626.47	559.56	13157.87	11	0	a							30	
PEN_20043805	788379821203	3	1890.38	1688.05	39699.98	11	0	a							30	
PEN_R0095501	788379845872	3	436.57	390.01	9169.97	11	0	a							30	
PEN_76108	788379713621	3	2.17	2.15	47.57	11	0	a							30	
PEN_075788	788379697570	3	20.27	18.31	427.67	11	0	a							30	
PEN_R0095502	788379845889	3	484.36	432.68	10173.56	11	0	a							30	
PEN_714000070	788379743741	3	558.92	499.25	11739.32	11	0	a							30	
PEN_581418ARZBF	788379754327	3	596.38	532.7	12525.98	11	0	a							30	
PEN_20035406	788379821197	3	58.03	52.03	1220.63	11	0	a							30	
PEN_PDHG-L	22315115484	3	640.29	571.9	13448.09	11	0	a							30	
PEN_U109-6B	788379850326	3	20.31	18.35	428.51	11	0	a							30	
PEN_86013000	788379626365	3	46.3	41.55	974.3	11	0	a							30	
PEN_154596	788379669218	3	78.45	70.26	1649.45	11	0	a							30	
PEN_154598	788379669225	3	28.46	25.63	599.66	11	0	a							30	
PEN_154599	788379669232	3	28.46	25.63	599.66	11	0	a							30	
PEN_471271	788379697341	3	11.88	10.82	251.48	11	0	a							30	
PEN_520594	788379692001	3	142.22	127.2	2988.62	11	0	a							30	
PEN_PM1750NACC2PJN	788379845117	3	24237.86	21641.16	508997.06	11	0	a							30	
PEN_E24	807318017702	3	7.49	6.9	159.29	11	0	a							30	
PEN_E25	807318017719	3	9.91	9.06	210.11	11	0	a							30	
PEN_520818	788379727475	3	51.7	46.38	1087.7	11	0	a							30	
PEN_155187	788379699987	3	13.28	12.08	280.88	11	0	a							30	
PEN_E23	807318017696	3	4.66	4.38	99.86	11	0	a							30	
PEN_MPEAA6G-208L	788379742652	3	794.75	709.81	16691.75	11	0	a							30	
PEN_71433	788379699604	3	7.0	6.46	149.0	11	0	a							30	
PEN_581200FCZ	788379749378	3	390.49	348.86	8202.29	11	0	a							30	
PEN_C76-12	22315372955	3	415.91	371.56	8736.11	11	0	a							30	
PEN_98216900	788379719937	3	3.68	3.5	79.28	11	0	a							30	
PEN_R10529300	788379737436	3	202.44	180.96	4253.24	11	0	a							30	
PEN_192019	788379693886	3	27.58	24.84	581.18	11	0	a							30	
PEN_10449513	788379808105	3	41.97	37.69	883.37	11	0	a							30	
PEN_R2000317	788379847463	3	216.82	193.8	4555.22	11	0	a							30	
PEN_23910-0100S	22315304536	3	62.61	56.11	1316.81	11	0	a							30	
PEN_10534409	788379809584	3	56.66	50.8	1191.86	11	0	a							30	
PEN_10534408	788379809577	3	52.57	47.15	1105.97	11	0	a							30	
PEN_10534407	788379809560	3	46.66	41.88	981.86	11	0	a							30	
PEN_10534406	788379809553	3	41.96	37.67	883.16	11	0	a							30	
PEN_10449518	788379808129	3	40.44	36.33	851.24	11	0	a							30	
PEN_10534404	788379809539	3	38.74	34.8	815.54	11	0	a							30	
PEN_10534403	788379809522	3	37.49	33.69	789.29	11	0	a							30	
PEN_10534402	788379809515	3	30.9	27.8	650.9	11	0	a							30	
PEN_10534401	788379776091	3	35.36	31.79	744.56	11	0	a							30	
PEN_S8D110	022315123175	3	885.58	790.91	18599.18	11	0	a							30	
PEN_273208	788379772116	3	7.57	6.97	160.97	11	0	a							30	
PEN_R2000312	788379847418	3	205.97	184.11	4327.37	11	0	a							30	
PEN_C105-238PH	788379734435	3	28.56	25.71	601.76	11	0	a							30	
PEN_C105-238PG	788379734411	3	29.06	26.16	612.26	11	0	a							30	
PEN_C105-238PF	788379734398	3	28.31	25.49	596.51	11	0	a							30	
PEN_273207	788379694876	3	7.57	6.97	160.97	11	0	a							30	
PEN_11241	788379869847	3	110.5	98.88	2322.5	11	0	a							30	
PEN_11240	788379869830	3	105.25	94.19	2212.25	11	0	a							30	
PEN_11243	788379869861	3	745.75	666.06	15662.75	11	0	a							30	
PEN_11242	788379869854	3	217.25	194.19	4564.25	11	0	a							30	
PEN_C105-238PX	788379734510	3	42.19	37.89	887.99	11	0	a							30	
PEN_R201486	788379006853	3	4.74	4.45	101.54	11	0	a							30	
PEN_581402FSZBF	788379754860	3	532.28	475.46	11179.88	11	0	a							30	
PEN_471498	788379697662	3	15.37	13.94	324.77	11	0	a							30	
PEN_581200FRPBF	788379749460	3	487.6	435.58	10241.6	11	0	a							30	
PEN_471491	788379697143	3	66.23	59.35	1392.83	11	0	a							30	
PEN_85004000	788379625603	3	8.9	8.16	188.9	11	0	a							30	
PEN_471492	788379697389	3	482.47	430.99	10133.87	11	0	a							30	
PEN_U43-12SS	788379773120	3	3.36	3.21	72.56	11	0	a							30	
PEN_471494	788379714833	3	34.75	31.24	731.75	11	0	a							30	
PEN_79110700	788379651213	3	6.69	6.19	142.49	11	0	a							30	
PEN_071433	788379699604	3	7.0	6.46	149.0	11	0	a							30	
PEN_20131101	788379822569	3	9.18	8.41	194.78	11	0	a							30	
PEN_35407-0031	788379718800	3	2.25	2.23	49.25	11	0	a							30	
PEN_CCSPH2N3-145	22315373068	3	6615.47	5906.89	138926.87	11	0	a							30	
PEN_C54-24D	788379736408	3	2.76	2.67	59.96	11	0	a							30	
PEN_20401603	788379824358	3	634.0	566.29	13316.0	11	0	a							30	
PEN_C76-1J	22315372986	3	220.9	197.45	4640.9	11	0	a							30	
PEN_20401602	788379824341	3	611.18	545.91	12836.78	11	0	a							30	
PEN_SRPLM100OE1260	788379805487	3	650.49	581.01	13662.29	11	0	a							30	
PEN_581203FSBBF	788379751609	3	563.36	503.21	11832.56	11	0	a							30	
PEN_159034	788379860226	3	256.49	229.22	5388.29	11	0	a							30	
PEN_L01S	807318004016	3	42.64	38.29	897.44	11	0	a							30	
PEN_ZBR39340	788379863487	3	16.08	14.58	339.68	11	0	a							30	
PEN_520596	788379712747	3	37.62	33.8	792.02	11	0	a							30	
PEN_13600-0023	788379765200	3	87.48	78.33	1839.08	11	0	a							30	
PEN_152290	788379668532	3	5.85	5.44	124.85	11	0	a							30	
PEN_MT1670IP09CBPNJX	788379741945	3	12937.58	11551.63	271691.18	11	0	a							30	
PEN_520592	788379704414	3	1415.41	1263.98	29725.61	11	0	a							30	
PEN_R172319	788379005290	3	2.74	2.66	59.54	11	0	a							30	
PEN_R172318	788379702571	3	15.44	14.0	326.24	11	0	a							30	
PEN_159030	788379860233	3	256.49	229.22	5388.29	11	0	a							30	
PEN_C198-3M	788379735029	3	15.62	14.16	330.02	11	0	a							30	
PEN_R172313	788379707262	3	5.02	4.7	107.42	11	0	a							30	
PEN_20401604	788379824365	3	634.0	566.29	13316.0	11	0	a							30	
PEN_R172317	788379005283	3	15.68	14.21	331.28	11	0	a							30	
PEN_R172316	788379005276	3	22.8	20.57	480.8	11	0	a							30	
PEN_L01L	807318003996	3	67.95	60.89	1428.95	11	0	a							30	
PEN_356735	788379689834	3	336.14	300.34	7060.94	11	0	a							30	
PEN_461030Z	788379863692	3	40.19	36.1	845.99	11	0	a							30	
PEN_357066S	788379804596	3	1896.14	1693.2	39820.94	11	0	a							30	
PEN_LA02L5	788379739294	3	34.14	30.7	718.94	11	0	a							30	
PEN_581201ASB	788379749910	3	425.46	380.09	8936.66	11	0	a							30	
PEN_581401FCPBF	788379753801	3	493.44	440.79	10364.24	11	0	a							30	
PEN_5820906	788379757588	3	176.83	158.1	3715.43	11	0	a							30	
PEN_R111386	788379000721	3	9.42	8.63	199.82	11	0	a							30	
PEN_SRCF2016DN1160	788379805425	3	447.26	399.55	9394.46	11	0	a							30	
PEN_E2034400	788379840174	3	14.82	13.45	313.22	11	0	a							30	
PEN_600141	788379789879	3	71.58	64.13	1505.18	11	0	a							30	
PEN_600140	788379789862	3	51.84	46.5	1090.64	11	0	a							30	
PEN_R211216	788379007324	3	7.7	7.09	163.7	11	0	a							30	
PEN_79109000	788379651183	3	5.47	5.1	116.87	11	0	a							30	
PEN_EC80	807318017962	3	21.8	19.68	459.8	11	0	a							30	
PEN_370017	788379690557	3	3.72	3.54	80.12	11	0	a							30	
PEN_EC83	788379805289	3	4.0	3.79	86.0	11	0	a							30	
PEN_FSTG	788379703271	3	9.39	8.6	199.19	11	0	a							30	
PEN_EC86	807318017979	3	22.23	20.06	468.83	11	0	a							30	
PEN_R0021901	788379737740	3	380.45	339.9	7991.45	11	0	a							30	
PEN_22000400	788379647445	3	53.97	48.4	1135.37	11	0	a							30	
PEN_MT1010IP09C1PC	788379741426	3	9287.22	8292.38	195033.62	11	0	a							30	
PEN_MT1430IP09C1PNJX	788379741761	3	11891.43	10617.56	249722.03	11	0	a							30	
PEN_N20-34	22315375062	3	3.79	3.6	81.59	11	0	a							30	
PEN_360040	788379860349	3	338.08	302.07	7101.68	11	0	a							30	
PEN_CMH3-136MS1	22315373228	3	1574.7	1406.2	33070.7	11	0	a							30	
PEN_355017S	7.88E+11	3	366.43	327.39	7697.03	11	0	a							30	
PEN_05607-2050	788379718565	3	221.2	197.71	4647.2	11	0	a							30	
PEN_U9-399	788379776459	3	5.3	4.95	113.3	11	0	a							30	
PEN_274494	788379695392	3	4.49	4.22	96.29	11	0	a							30	
PEN_274495	788379694159	3	2.73	2.65	59.33	11	0	a							30	
PEN_U9-390	22315377103	3	16.77	15.19	354.17	11	0	a							30	
PEN_72900	788379683726	3	211.23	188.81	4437.83	11	0	a							30	
PEN_20B6020	788379825706	3	5139.62	4589.16	107934.02	11	0	a							30	
PEN_271065	788379694692	3	4.07	3.85	87.47	11	0	a							30	
PEN_472604	788379724658	3	50.51	45.31	1062.71	11	0	a							30	
PEN_R172267	788379005146	3	2.74	2.66	59.54	11	0	a							30	
PEN_16830-2102	22315368774	3	3346.61	2988.26	70280.81	11	0	a							30	
PEN_581206FSZ	788379752750	3	846.96	756.42	17788.16	11	0	a							30	
PEN_140342	788379666255	3	1531.71	1367.81	32167.91	11	0	a							30	
PEN_10602309	788379812089	3	1299.69	1160.65	27295.49	11	0	a							30	
PEN_10602304	788379812034	3	890.34	795.16	18699.14	11	0	a							30	
PEN_10602305	788379812041	3	928.55	829.28	19501.55	11	0	a							30	
PEN_10602306	788379812058	3	995.38	888.95	20904.98	11	0	a							30	
PEN_10602307	788379812065	3	1102.23	984.35	23148.83	11	0	a							30	
PEN_10602301	788379812003	3	782.68	699.04	16438.28	11	0	a							30	
PEN_10602302	788379812010	3	806.03	719.89	16928.63	11	0	a							30	
PEN_10602303	788379812027	3	855.44	764.0	17966.24	11	0	a							30	
PEN_77707-0411	022315322202	3	30.18	27.16	635.78	11	0	a							30	
PEN_581203FRS	788379751852	3	641.06	572.59	13464.26	11	0	a							30	
PEN_581206FSB	788379752712	3	846.96	756.42	17788.16	11	0	a							30	
PEN_581203FRP	788379751777	3	641.06	572.59	13464.26	11	0	a							30	
PEN_AD150-5753-N12	788379790608	3	5104.29	4557.61	107192.09	11	0	a							30	
PEN_473710	788379774998	3	935.9	835.84	19655.9	11	0	a							30	
PEN_073129	788379664824	3	53.35	47.85	1122.35	11	0	a							30	
PEN_C43-46SSA	788379736125	3	13.05	11.86	276.05	11	0	a							30	
PEN_073127	788379664800	3	53.35	47.85	1122.35	11	0	a							30	
PEN_073126	788379664794	3	53.35	47.85	1122.35	11	0	a							30	
PEN_581102FSGBF	788379748524	3	316.68	282.96	6652.28	11	0	a							30	
PEN_PNCC0100OO2260	788379858032	3	550.77	491.98	11568.17	11	0	a							30	
PEN_R36009	788379008796	3	8.76	8.04	185.96	11	0	a							30	
PEN_075505	788379606602	3	843.13	753.01	17707.73	11	0	a							30	
PEN_R36004	788379008772	3	4.94	4.63	105.74	11	0	a							30	
PEN_R36006	788379008789	3	21.01	18.98	443.21	11	0	a							30	
PEN_41101-0125S	22315306639	3	181.61	162.36	3815.81	11	0	a							30	
PEN_R36003	788379008765	3	6.12	5.67	130.52	11	0	a							30	
PEN_R36002	788379008758	3	4.77	4.47	102.17	11	0	a							30	
PEN_T2005702	788379779108	3	67.49	60.48	1419.29	11	0	a							30	
PEN_581200FCPBF	788379749484	3	439.05	392.23	9222.05	11	0	a							30	
PEN_356789	788379689896	3	2.8	2.71	60.8	11	0	a							30	
PEN_075181	788379684457	3	334.53	298.9	7027.13	11	0	a							30	
PEN_075180	788379684440	3	292.85	261.69	6151.85	11	0	a							30	
PEN_5822301	788379758585	3	79.69	71.36	1675.49	11	0	a							30	
PEN_370059	788379690564	3	5.89	5.47	125.69	11	0	a							30	
PEN_5822302	788379758592	3	79.69	71.36	1675.49	11	0	a							30	
PEN_5822305	788379758622	3	157.4	140.75	3307.4	11	0	a							30	
PEN_5822304	788379758615	3	157.4	140.75	3307.4	11	0	a							30	
PEN_5822307	B008H9NBL6	1	221.0	140.75	3307.4	11		a					AMAZON_NA			
PEN_5822306	788379758639	3	157.4	140.75	3307.4	11	0	a							30	
PEN_155403	788379790271	3	26.95	24.27	567.95	11	0	a							30	
PEN_R131410	788379505493	3	57.93	51.94	1218.53	11	0	a							30	
PEN_5821504	788379758059	3	157.4	140.75	3307.4	11	0	a							30	
PEN_LG16A	788379693206	3	3.54	3.38	76.34	11	0	a							30	
PEN_46543100	788379618322	3	9.39	8.6	199.19	11	0	a							30	
PEN_85019300	788379692445	3	9.46	8.66	200.66	11	0	a							30	
PEN_GW9505	022315206878	3	52.69	47.26	1108.49	11	0	a							30	
PEN_PM1250PACC2PJN	788379746650	3	18169.21	16222.73	381555.41	11	0	a							30	
PEN_PNCC0150OP2260	788379858070	3	627.14	560.16	13171.94	11	0	a							30	
PEN_263042Z	788379786939	3	43.08	38.67	906.68	11	0	a							30	
PEN_581404FSGBF	788379755720	3	623.57	556.98	13096.97	11	0	a							30	
PEN_LM-714072611	788379843472	3	390.12	348.54	8194.52	11	0	a							30	
PEN_B54154	22315369276	3	4069.39	3633.6	85459.19	11	0	a							30	
PEN_LD41	807318006485	3	17.09	15.47	360.89	11	0	a							30	
PEN_AD075-2301-N01	788379790394	3	4349.9	3884.05	91349.9	11	0	a							30	
PEN_17500-0006	788379769048	3	29.06	26.16	612.26	11	0	a							30	
PEN_27002-0150S	022315207486	3	208.01	185.94	4370.21	11	0	a							30	
PEN_HP10D-02	22315165434	3	841.36	751.42	17670.56	11	0	a							30	
PEN_581402FRGBF	788379754686	3	503.14	449.45	10567.94	11	0	a							30	
PEN_PNSD0040DE1160	788379788803	3	489.34	437.13	10278.14	11	0	a							30	
PEN_CSPHL3SA-143	788379857912	3	3375.64	3014.17	70890.44	11	0	a							30	
PEN_WC37-386P	788379778149	3	9.39	8.6	199.19	11	0	a							30	
PEN_17500-0002	788379783419	3	41.03	36.85	863.63	11	0	a							30	
PEN_155224	788379669805	3	30.27	27.24	637.67	11	0	a							30	
PEN_98725800	B004VU8UJ8	1	9.0	5.53	126.95	11		a					AMAZON_NA			
PEN_10525904	788379808747	3	390.26	348.66	8197.46	11	0	a							30	
PEN_10525905	788379808754	3	426.31	380.85	8954.51	11	0	a							30	
PEN_10525906	788379808761	3	433.49	387.26	9105.29	11	0	a							30	
PEN_10525907	788379808778	3	447.91	400.14	9408.11	11	0	a							30	
PEN_10525901	788379808716	3	246.24	220.08	5173.04	11	0	a							30	
PEN_10525902	788379808723	3	274.92	245.68	5775.32	11	0	a							30	
PEN_10525903	788379808730	3	318.16	284.29	6683.36	11	0	a							30	
PEN_27002-0300S	022315309852	3	334.71	299.06	7030.91	11	0	a							30	
PEN_10525908	788379808785	3	462.32	413.0	9710.72	11	0	a							30	
PEN_10525909	788379808792	3	476.74	425.88	10013.54	11	0	a							30	
PEN_85016600	788379625986	3	4.77	4.47	102.17	11	0	a							30	
PEN_11525	788379663384	3	1002.51	895.31	21054.71	11	0	a							30	
PEN_150046	788379654436	3	6.76	6.25	143.96	11	0	a							30	
PEN_11520	788379663346	3	852.74	761.59	17909.54	11	0	a							30	
PEN_150041	788379668358	3	9.84	9.0	208.64	11	0	a							30	
PEN_150042	788379668365	3	9.29	8.51	197.09	11	0	a							30	
PEN_11523	788379663360	3	1002.51	895.31	21054.71	11	0	a							30	
PEN_581202ARPBF	788379751302	3	474.01	423.44	9956.21	11	0	a							30	
PEN_714000260	788379743789	3	33.82	30.41	712.22	11	0	a							30	
PEN_262525	788379862220	3	178.06	159.2	3741.26	11	0	a							30	
PEN_DHG3-52	22315109629	3	823.25	735.26	17290.25	11	0	a							30	
PEN_R172660	788379502119	3	8.34	7.66	177.14	11	0	a							30	
PEN_640101	788379852115	3	489.54	437.3	10282.34	11	0	a							30	
PEN_640100	788379847968	3	489.54	437.3	10282.34	11	0	a							30	
PEN_370405Z	B00F6JI4E4	1	24.0	14.89	347.03	11		a					AMAZON_NA			
PEN_AP100DL-T	22315103221	3	353.15	315.52	7418.15	11	0	a							30	
PEN_340119SR	788379806538	3	282.95	252.85	5943.95	11	0	a							30	
PEN_PM1250NACC2SJN	788379746612	3	19708.6	17597.17	413882.6	11	0	a							30	
PEN_U43-42SS	788379787431	3	3.06	2.95	66.26	11	0	a							30	
PEN_PM1750PACC2BJN	788379845155	3	22406.79	20006.28	470544.59	11	0	a							30	
PEN_MT4500EN18CCAC	788379744632	3	27241.44	24322.93	572072.24	11	0	a							30	
PEN_745000110	B007E4WII2	1	526.0	335.18	7880.36	11		a					AMAZON_NA			
PEN_581403ARBBF	788379755386	3	777.03	693.99	16319.63	11	0	a							30	
PEN_350734Z	788379864736	3	1362.44	1216.67	28613.24	11	0	a							30	
PEN_473054Z	788379859527	3	99.31	88.89	2087.51	11	0	a							30	
PEN_79101800	788379698775	3	38.18	34.3	803.78	11	0	a							30	
PEN_EF07	807318018020	3	3.04	2.92	65.84	11	0	a							30	
PEN_581402ARBBF	788379754822	3	707.1	631.55	14851.1	11	0	a							30	
PEN_PP4000	022315202566	3	31.81	28.61	670.01	11	0	a							30	
PEN_513341	788379608996	3	4.94	4.63	105.74	11	0	a							30	
PEN_513347	788379609023	3	6.9	6.38	146.9	11	0	a							30	
