sku	product-id	product-id-type	price	minimum-seller-allowed-price	maximum-seller-allowed-price	item-condition	quantity	add-delete	will-ship-internationally	expedited-shipping	standard-plus	item-note	fulfillment-center-id	product-tax-code	leadtime-to-ship	merchant_shipping_group_name
AOS_H513	786674023506	3	355.62	317.63	482.27	11	0	a							30	
AOS_SQS1202R	786674031259	3	524.08	468.04	710.9	11	0	a							30	
AOS_B2975	786674060174	3	313.3	279.84	424.83	11	0	a							30	
AOS_Q3072	786674029263	3	237.73	212.36	322.27	11	0	a							30	
AOS_B2977T	786674069634	3	583.93	521.48	792.12	11	0	a							30	
AOS_TCP72010	786674002044	3	2411.66	2153.38	3272.61	11	0	a							30	
AOS_CT1072	786674017253	3	242.75	216.85	329.09	11	0	a							30	
AOS_2517501-001	786674069030	3	220.56	197.04	298.98	11	0	a							30	
AOS_B229SE	663001193029	3	291.57	260.44	395.35	11	0	a							30	
AOS_CT1052	786674017246	3	221.14	197.55	299.76	11	0	a							30	
AOS_BG854A	786674013873	3	255.14	227.91	345.91	11	0	a							30	
AOS_B662	663001193661	3	270.84	241.93	367.21	11	0	a							30	
AOS_B663	663001193678	3	233.4	208.5	316.4	11	0	a							30	
AOS_B227SE	663001192985	3	203.92	182.18	276.39	11	0	a							30	
AOS_SDS1202	786674030863	3	249.4	222.79	338.12	11	0	a							30	
AOS_B667	663001312178	3	273.54	244.34	370.87	11	0	a							30	
AOS_HSQ1102	663001737988	3	300.04	268.0	406.84	11	0	a							30	
AOS_USN1302	786674033215	3	529.3	472.7	717.98	11	0	a							30	
AOS_ST1072	786674031778	3	185.8	166.0	251.8	11	0	a							30	
AOS_SQS1152R	788674031246	3	419.81	374.94	569.38	11	0	a							30	
AOS_BN37V1	786674057310	3	188.88	168.75	255.98	11	0	a							30	
AOS_E369M2	786674069153	3	666.66	595.34	904.39	11	0	a							30	
AOS_H995	786674025180	3	584.0	521.54	792.22	11	0	a							30	
AOS_H635	663001204763	3	277.15	247.56	375.77	11	0	a							30	
AOS_E482M2	786674067470	3	1068.42	954.05	1449.64	11	0	a							30	
AOS_B2233	786674054807	3	228.04	203.71	309.12	11	0	a							30	
AOS_B2234	788674054784	3	303.76	271.32	411.89	11	0	a							30	
AOS_B2235	786674054791	3	318.42	284.41	431.79	11	0	a							30	
AOS_SQS1102R	786674031235	3	348.98	311.7	473.26	11	0	a							30	
AOS_P317M2	786674067128	3	989.9	883.95	1343.08	11	0	a							30	
AOS_BN35V1	786674056979	3	174.91	156.28	237.02	11	0	a							30	
AOS_B974	663001194958	3	299.2	267.25	405.7	11	0	a							30	
AOS_USTG1152A	786674033383	3	240.64	214.96	326.22	11	0	a							30	
AOS_B976	663001194972	3	304.8	272.25	413.3	11	0	a							30	
AOS_B977	663001194989	3	306.2	273.5	415.2	11	0	a							30	
AOS_BN60	663001280149	3	432.45	386.23	586.54	11	0	a							30	
AOS_BN61	663001248187	3	322.44	288.0	437.24	11	0	a							30	
AOS_BN62	663001321347	3	311.8	278.5	422.8	11	0	a							30	
AOS_BN63	663001643999	3	283.8	253.5	384.8	11	0	a							30	
AOS_BPA451V1	786674070340	3	309.29	276.26	419.4	11	0	a							30	
AOS_HST150	786674033345	3	212.72	190.04	288.34	11	0	a							30	
AOS_B128	663001192718	3	212.02	189.41	287.39	11	0	a							30	
AOS_USQ1152	786674033253	3	221.77	198.11	300.61	11	0	a							30	
AOS_HSQ1072	663001742456	3	275.13	245.76	373.04	11	0	a							30	
AOS_Q3202	786674029294	3	408.82	365.13	554.47	11	0	a							30	
AOS_HSQ1152	663001739517	3	336.1	300.2	455.78	11	0	a							30	
AOS_E375M2	786674069085	3	791.22	706.55	1073.44	11	0	a							30	
