sku,product-id,product-id-type,price,minimum-seller-allowed-price,maximum-seller-allowed-price,item-condition,quantity,add-delete,will-ship-internationally,expedited-shipping,standard-plus,item-note,fulfillment-center-id,product-tax-code,leadtime-to-ship,merchant_shipping_group_name
VAL_V26-361,811636021303,3,31.0,19.3,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V26-360,811636021297,3,None,None,,11,0,a,,,,,,,30,
VAL_V20-225,811636020092,3,47.0,29.63,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V20-227,811636027466,3,None,None,,11,0,a,,,,,,,30,
VAL_V20-220,811636020238,3,None,None,,11,0,a,,,,,,,30,
VAL_V20-221,811636020986,3,145.0,91.99,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V20-222,811636020245,3,263.0,167.49,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V26-100,811636020030,3,None,None,,11,0,a,,,,,,,30,
VAL_V26-333,811636021204,3,66.0,41.59,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V34-120,811636021853,3,5.99,3.11,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V34-121,811636021860,3,8.63,7.81,,11,0,a,,,,,,,30,
VAL_V34-122,811636021877,3,23.08,20.71,,11,0,a,,,,,,,30,
VAL_V34-123,811636021884,3,None,None,,11,0,a,,,,,,,30,
VAL_V34-124,811636021891,3,31.67,28.39,,11,0,a,,,,,,,30,
VAL_V34-125,811636021907,3,None,None,,11,0,a,,,,,,,30,
VAL_V34-126,811636021914,3,35.97,32.23,,11,0,a,,,,,,,30,
VAL_V34-127,811636021921,3,17.83,16.02,,11,0,a,,,,,,,30,
VAL_V34-128,811636021938,3,19.76,17.75,,11,0,a,,,,,,,30,
VAL_V38-143,811636022812,3,None,None,,11,0,a,,,,,,,30,
VAL_V38-140,811636020016,3,60.0,38.11,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V38-141,811636022799,3,13.0,8.04,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V38-146,811636022843,3,14.0,8.59,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V38-144,811636022829,3,81.0,51.66,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V38-145,811636020078,3,90.96,81.33,,11,0,a,,,,,,,30,
VAL_V20-350,811636020634,3,19.9,17.88,,11,0,a,,,,,,,30,
VAL_V20-353,811636020641,3,4.29,3.94,,11,0,a,,,,,,,30,
VAL_V36-179,811636022331,3,None,None,,11,0,a,,,,,,,30,
VAL_V36-178,811636022324,3,None,None,,11,0,a,,,,,,,30,
VAL_V36-177,811636022317,3,138.0,88.11,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V20-071,811636027619,3,19.51,17.53,,11,0,a,,,,,,,30,
VAL_V20-070,811636027602,3,14.64,13.18,,11,0,a,,,,,,,30,
VAL_V20-072,811636027626,3,12.0,7.72,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V50-115W,811636024137,3,11.0,6.64,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V50-115T,811636024120,3,11.0,6.64,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V50-115R,811636024113,3,11.0,6.64,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V34-011,811636021747,3,None,None,,11,0,a,,,,,,,30,
VAL_V50-115G,811636024106,3,11.0,6.64,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V20-672,811636020894,3,None,None,,11,0,a,,,,,,,30,
VAL_V60-555,811636024335,3,None,None,,11,0,a,,,,,,,30,
VAL_V34-168,811636027138,3,460.23,411.02,,11,0,a,,,,,,,30,
VAL_V60-550,811636024328,3,45.0,28.64,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V36-184,811636022362,3,None,None,,11,0,a,,,,,,,30,
VAL_V36-185,811636022379,3,None,None,,11,0,a,,,,,,,30,
VAL_V36-186,811636022386,3,None,None,,11,0,a,,,,,,,30,
VAL_V36-180,811636022348,3,None,None,,11,0,a,,,,,,,30,
VAL_V34-161,811636022171,3,11.0,6.7,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V34-162,811636022188,3,13.0,8.06,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V34-163,811636027145,3,None,None,,11,0,a,,,,,,,30,
VAL_V38-106,811636024908,3,16.22,14.59,,11,0,a,,,,,,,30,
VAL_V38-107,811636022492,3,None,None,,11,0,a,,,,,,,30,
VAL_V38-104,811636022485,3,None,None,,11,0,a,,,,,,,30,
VAL_V38-105,811636024892,3,None,None,,11,0,a,,,,,,,30,
VAL_V38-102,811636022461,3,3.23,2.99,,11,0,a,,,,,,,30,
VAL_V38-103,811636022478,3,5.99,2.99,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V38-100,811636022447,3,23.0,14.75,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V38-101,811636022454,3,22.99,20.64,,11,0,a,,,,,,,30,
VAL_V38-108,811636022508,3,None,None,,11,0,a,,,,,,,30,
VAL_V38-109,811636022515,3,None,None,,11,0,a,,,,,,,30,
VAL_V60-101,811636024267,3,None,None,,11,0,a,,,,,,,30,
VAL_V20-318,811636020382,3,22.0,13.58,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V20-319,811636020399,3,7.4,6.71,,11,0,a,,,,,,,30,
VAL_V60-100,811636024243,3,3.27,3.03,,11,0,a,,,,,,,30,
VAL_V38-149,811636020931,3,None,None,,11,0,a,,,,,,,30,
VAL_V60-105,811636023826811636023833,3,40.0,25.57,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V40-998,811636024007,3,41.28,36.96,,11,0,a,,,,,,,30,
VAL_V40-999,811636024014,3,None,None,,11,0,a,,,,,,,30,
VAL_V34-012,811636021754,3,None,None,,11,0,a,,,,,,,30,
VAL_V34-013,811636021761,3,None,None,,11,0,a,,,,,,,30,
VAL_V34-015,811636021778,3,114.5,102.34,,11,0,a,,,,,,,30,
VAL_V34-016,811636021785,3,182.41,162.98,,11,0,a,,,,,,,30,
VAL_V34-017,811636021792,3,20.0,12.25,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V34-018,811636021808,3,None,None,,11,0,a,,,,,,,30,
VAL_V30-422,811636021549,3,None,None,,11,0,a,,,,,,,30,
VAL_V36-136,811636022294,3,None,None,,11,0,a,,,,,,,30,
VAL_V38-142,811636022805,3,43.0,27.26,,11,0,a,,,,,AMAZON_NA,,30,
VAL_V34-129,811636021945,3,23.26,20.88,,11,0,a,,,,,,,30,
VAL_V38-179,811636024595,3,None,None,,11,0,a,,,,,,,30,
