item_sku,external_product_id,external_product_id_type,item_name,product_description,feed_product_type,brand_name,manufacturer,part_number,item_type,update_delete,model,standard_price,condition_type,condition_note,quantity,list_price,map_price,product_site_launch_date,merchant_release_date,restock_date,fulfillment_latency,product_tax_code,sale_price,sale_from_date,sale_end_date,item_package_quantity,max_aggregate_ship_quantity,offering_can_be_gift_messaged,offering_can_be_giftwrapped,is_discontinued_by_manufacturer,missing_keyset_reason,max_order_quantity,number_of_items,offering_start_date,merchant_shipping_group_name,website_shipping_weight,website_shipping_weight_unit_of_measure,item_display_length,item_display_width,item_display_height,display_dimensions_unit_of_measure,item_display_weight,item_display_weight_unit_of_measure,volume_capacity_name,volume_capacity_name_unit_of_measure,item_height,item_length,item_length_unit_of_measure,item_weight,item_weight_unit_of_measure,item_width,bullet_point1,bullet_point2,bullet_point3,bullet_point4,bullet_point5,target_audience_base,catalog_number,specific_uses_keywords1,specific_uses_keywords2,specific_uses_keywords3,specific_uses_keywords4,specific_uses_keywords5,target_audience_keywords1,target_audience_keywords2,target_audience_keywords3,thesaurus_subject_keywords1,thesaurus_subject_keywords2,thesaurus_subject_keywords3,generic_keywords,main_image_url,swatch_image_url,other_image_url1,other_image_url2,other_image_url3,fulfillment_center_id,package_height,package_width,package_length,package_dimensions_unit_of_measure,package_length_unit_of_measure,package_weight,package_weight_unit_of_measure,parent_child,parent_sku,relationship_type,variation_theme,prop_65,cpsia_cautionary_statement,cpsia_cautionary_description,country_string,country_of_origin,legal_disclaimer_description,safety_warning,energy_efficiency_image_url,lighting_facts_image_url,breed_recommendation,thesaurus_attribute_keywords,special_features,directions,ingredients,material_type,closure_type,compatible_devices,age_range_description,included_features,specific_uses_for_product,color_name,color_map,size_name,size_map,flavor_name,maximum_weight_recommendation,weight_recommendation_unit_of_measure,external_testing_certification,battery_type,number_of_batteries,lithium_battery_weight,wattage,pattern_name,warranty_description,fabric_type,import_designation,country_as_labeled,fur_description,paint_type,number_of_sets,occasion,thread_count,number_of_pieces,item_shape,scent_name,included_components,style_name,usda_hardiness_zone1,usda_hardiness_zone2,specification_met,mfg_minimum,mfg_maximum,material_composition,fill_material_type,light_source_type,blade_edge_type,blade_material_type,theme,power_source_type,voltage,engine_type,hose_length,hose_length_unit_of_measure
SRS_10163,8.40671E+11,UPC,"4'6""RECALL STANCH (.065) WALL","4'6""RECALL STANCH (.065) WALL",OutdoorLiving,S.R. Smith,S.R. Smith,10163,,Update,10163,187.88,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"55""","3""","3""",,7 lbs.,,,,,,IN,,LB,,,,,,,,,Stanchions,,"10163 -  - 4'6""RECALL STANCH (.065) WALL",,,,,,,,,Stanchions,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_10163.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_66-209-208S2-1,8.40671E+11,UPC,8' GLAS-HIDE - RADIANT WHITE,8' GLAS-HIDE - RADIANT WHITE,OutdoorLiving,S.R. Smith,S.R. Smith,66-209-208S2-1,,Update,66-209-208S2-1,659.34,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"98""","20""","3""",,75 lbs.,,,,,,IN,,LB,,,,,,,,,Diving,Boards,66-209-208S2-1 -  - 8' GLAS-HIDE - RADIANT WHITE,,,,,,,,,Diving,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_66-209-208S2-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_62-209-503R,8.40671E+11,UPC,RES. SAFE-T 3-STEP KIT,RES. SAFE-T 3-STEP KIT,OutdoorLiving,S.R. Smith,S.R. Smith,62-209-503R,,Update,62-209-503R,178.99,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"32""","22""","4""",,12 lbs,,,,,,IN,,LB,,,,,,,,,Ladders,Treads,62-209-503R -  - RES. SAFE-T 3-STEP KIT,,,,,,,,,Ladders,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_62-209-503R.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_68-211-59620,8.40671E+11,UPC,6' SALT POOL JUMP SYSTEM W/ FRT III PG/MT,6' SALT POOL JUMP SYSTEM W/ FRT III PG/MT,OutdoorLiving,S.R. Smith,S.R. Smith,68-211-59620,,Update,68-211-59620,1353.18,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"25"" & 40"" & 74""","20"" & 5"" & 20""","11"" & 3"" & 3""",,89 lbs.,,,,,,IN,,LB,,,,,,,,,Diving,,68-211-59620 -  - 6' SALT POOL JUMP SYSTEM W/ FRT III PG/MT,,,,,,,,,Diving,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_68-211-59620.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_LTDF-103-RG,8.40671E+11,UPC,ELITE TREAD S/S - ROCK GRAY,ELITE TREAD S/S - ROCK GRAY,OutdoorLiving,S.R. Smith,S.R. Smith,LTDF-103-RG,,Update,LTDF-103-RG,36.94,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"20""","13""","2""",,1 lb.,,,,,,IN,,LB,,,,,,,,,Parts,Treads,LTDF-103-RG -  - ELITE TREAD S/S - ROCK GRAY,,,,,,,,,Parts,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_LTDF-103-RG.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_LAUNCH-SP-9999A,8.40671E+11,UPC,LEGACY LAUNCH NO ANCHOR,LEGACY LAUNCH NO ANCHOR,OutdoorLiving,S.R. Smith,S.R. Smith,LAUNCH-SP-9999A,,Update,LAUNCH-SP-9999A,2812.75,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,,,,,,,,,,,IN,,,,,,,,,,,Starting Platforms,,LAUNCH-SP-9999A -  - LEGACY LAUNCH STARTING BLOCK,,,,,,,,,Starting Platforms,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_LAUNCH-SP-9999A.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 year limited warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_400-7001K,None,UPC,"LIFT OPERATOR, 2 BUTTON KEYED, REPLACEMENT KIT (BATTERY NOT INCLUDED)","LIFT OPERATOR, 2 BUTTON KEYED, REPLACEMENT KIT (BATTERY NOT INCLUDED)",OutdoorLiving,S.R. Smith,S.R. Smith,400-7001K,,Update,400-7001K,479.15,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,None,None,None,,None,,,,,,IN,,LB,,,,,,,,,None,None,None,,,,,,,,,None,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_400-7001K.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_EB-18A,8.40671E+11,UPC,"18"" TRANSFER GRAB RAIL - FLANGES (MARINE GRADE)","18"" TRANSFER GRAB RAIL - FLANGES (MARINE GRADE)",OutdoorLiving,S.R. Smith,S.R. Smith,EB-18A,,Update,EB-18A,396.65,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"18""","6""","4""",,7 lbs.,,,,,,IN,,LB,,,,,,,,,Rails,,"EB-18A -  - 18"" TRANSFER GRAB RAIL - FLANGES",,,,,,,,,Rails,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_EB-18A.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_05-632-PG,8.40671E+11,UPC,RECESSED MOUNTING WASHER ASSEMBLY- PEWTER GRAY,RECESSED MOUNTING WASHER ASSEMBLY- PEWTER GRAY,OutdoorLiving,S.R. Smith,S.R. Smith,05-632-PG,,Update,05-632-PG,6.66,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,,,,,.041 lbs.,,,,,,IN,,LB,,,,,,,,,Parts,Parts,05-632-PG -  - RECESSED MOUNTING WASHER ASSEMBLY- PEWTER GRAY,,,,,,,,,Parts,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_05-632-PG.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_68-211-59820,8.40671E+11,UPC,8' SALT POOL JUMP SYSTEM W/ FRT III PG/MT,8' SALT POOL JUMP SYSTEM W/ FRT III PG/MT,OutdoorLiving,S.R. Smith,S.R. Smith,68-211-59820,,Update,68-211-59820,1546.59,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"25"" & 48"" & 98""","20"" & 5"" & 20""","11"" & 3"" & 3""",,111 lbs.,,,,,,IN,,LB,,,,,,,,,Diving,,68-211-59820 -  - 8' SALT POOL JUMP SYSTEM W/ FRT III PG/MT,,,,,,,,,Diving,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_68-211-59820.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_A41795-1,8.40671E+11,UPC,"18"" DELUXE STARTING PLATFORM","18"" DELUXE STARTING PLATFORM",OutdoorLiving,S.R. Smith,S.R. Smith,A41795-1,,Update,A41795-1,1447.3,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"32""","34""","22""",,44 lbs.,,,,,,IN,,LB,,,,,,,,,Starting Platforms,Parts,"A41795-1 -  - 18"" DELUXE STARTING PLATFORM",,,,,,,,,Starting Platforms,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_A41795-1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 year limited warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_SLF-24E-3B,8.40671E+11,UPC,SNAP-LOK LADDER ECONO,SNAP-LOK LADDER ECONO,OutdoorLiving,S.R. Smith,S.R. Smith,SLF-24E-3B,,Update,SLF-24E-3B,538.44,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"2""","29""","61""",,24 lbs.,,,,,,IN,,LB,,,,,,,,,Ladders,,SLF-24E-3B -  - SNAP-LOK LADDER ECONO,,,,,,,,,Ladders,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_SLF-24E-3B.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_75-209-5868-SS,8.40671E+11,UPC,"EPOXY KIT W/4 (1/2"") BOLTS","EPOXY KIT W/4 (1/2"") BOLTS",OutdoorLiving,S.R. Smith,S.R. Smith,75-209-5868-SS,,Update,75-209-5868-SS,230.35,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"8""","8""","6""",,4 lbs.,,,,,,IN,,LB,,,,,,,,,Diving,Parts,"75-209-5868-SS -  - EPOXY KIT W/4 (1/2"") BOLTS",,,,,,,,,Diving,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_75-209-5868-SS.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_67-209-903-SS,8.40671E+11,UPC,"18"" COMMERCIAL MOUNTING KIT - STAINLESS STEEL","18"" COMMERCIAL MOUNTING KIT - STAINLESS STEEL",OutdoorLiving,S.R. Smith,S.R. Smith,67-209-903-SS,,Update,67-209-903-SS,90.01,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"18""","2""","1""",,2 lbs.,,,,,,IN,,LB,,,,,,,,,Diving,,"67-209-903-SS -  - 18"" COMMERCIAL MOUNTING KIT - STAINLESS STEEL",,,,,,,,,Diving,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_67-209-903-SS.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_10181,8.40671E+11,UPC,"30"" FIG. 4 H/R (.145)","30"" FIG. 4 H/R (.145)",OutdoorLiving,S.R. Smith,S.R. Smith,10181,,Update,10181,1012.56,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"39""","32""","4""",,48 lbs.,,,,,,IN,,LB,,,,,,,,,Rails,,"10181 -  - 30"" FIG. 4 H/R (.145)",,,,,,,,,Rails,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_10181.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_3HR-5ADA-MG,8.40671E+11,UPC,5' 3-BEND ADA (MARINE GRADE),5' 3-BEND ADA (MARINE GRADE),OutdoorLiving,S.R. Smith,S.R. Smith,3HR-5ADA-MG,,Update,3HR-5ADA-MG,248.95,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"72""","42""","2""",,19 lbs.,,,,,,IN,,LB,,,,,,,,,Rails,,3HR-5ADA-MG -  - 5' 3-BEND ADA (MARINE GRADE),,,,,,,,,Rails,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_3HR-5ADA-MG.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_68-210-73810,8.40671E+11,UPC,8'FLYTE-D TP W/FD TP W/MT,8'FLYTE-D TP W/FD TP W/MT,OutdoorLiving,S.R. Smith,S.R. Smith,68-210-73810,,Update,68-210-73810,1074.16,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"98"" & 16"" & 41""","20"" & 14"" & 18""","3"" & 12"" & 4""",,163 lbs.,,,,,,IN,,LB,,,,,,,,,Diving,,68-210-73810 -  - 8'FLYTE-D TP W/FD TP W/MT,,,,,,,,,Diving,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_68-210-73810.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_390-2000K,8.40671E+11,UPC,SPLASH ER CA PACKAGE (KIT PLUS ARM REST ASSEMBLY) WITH ACTIVATION KEY,SPLASH ER CA PACKAGE (KIT PLUS ARM REST ASSEMBLY) WITH ACTIVATION KEY,OutdoorLiving,S.R. Smith,S.R. Smith,390-2000K,,Update,390-2000K,7211.97,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"40""","48""","78""",,310 lbs.,,,,,,IN,,LB,,,,,,,,,Pool Access Equipment,Pool Lift,390-2000K -  - ADA COMPLIANT LIFTS-SPLASH SERIES SPLASH ER CA PACKAGE(KIT + ARM REST ASSY)W/ACT KEY-DECK FORM REQ.,,,,,,,,,Pool Access Equipment,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_390-2000K.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"All Aquatic Lift Systems have a three (3) year warranty on the frame, excluding the powder coated finish, which may become scratched with normal use. All electronic and motor components, with the exception of batteries, have a full two (2) year warranty. Within the warranty period, S.R. Smith will repair or replace any item deemed to be found defective. Lift batteries come with a one-year, pro-rated warranty. During the first 90 days of ownership, batteries will be covered 100%. If a battery failure occurs between day 91 and day 365, batteries are covered at 50% of the original cost. Normal maintenance and care of the unit, including charge of the battery when not in use is recommended. Do not store the unit, battery or components near or around chemicals. - See more at: http://www.srsmith.com/en/customer-service/warranty-information/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
