item_sku,external_product_id,external_product_id_type,item_name,product_description,feed_product_type,brand_name,manufacturer,part_number,item_type,update_delete,model,standard_price,condition_type,condition_note,quantity,list_price,map_price,product_site_launch_date,merchant_release_date,restock_date,fulfillment_latency,product_tax_code,sale_price,sale_from_date,sale_end_date,item_package_quantity,max_aggregate_ship_quantity,offering_can_be_gift_messaged,offering_can_be_giftwrapped,is_discontinued_by_manufacturer,missing_keyset_reason,max_order_quantity,number_of_items,offering_start_date,merchant_shipping_group_name,website_shipping_weight,website_shipping_weight_unit_of_measure,item_display_length,item_display_width,item_display_height,display_dimensions_unit_of_measure,item_display_weight,item_display_weight_unit_of_measure,volume_capacity_name,volume_capacity_name_unit_of_measure,item_height,item_length,item_length_unit_of_measure,item_weight,item_weight_unit_of_measure,item_width,bullet_point1,bullet_point2,bullet_point3,bullet_point4,bullet_point5,target_audience_base,catalog_number,specific_uses_keywords1,specific_uses_keywords2,specific_uses_keywords3,specific_uses_keywords4,specific_uses_keywords5,target_audience_keywords1,target_audience_keywords2,target_audience_keywords3,thesaurus_subject_keywords1,thesaurus_subject_keywords2,thesaurus_subject_keywords3,generic_keywords,main_image_url,swatch_image_url,other_image_url1,other_image_url2,other_image_url3,fulfillment_center_id,package_height,package_width,package_length,package_dimensions_unit_of_measure,package_length_unit_of_measure,package_weight,package_weight_unit_of_measure,parent_child,parent_sku,relationship_type,variation_theme,prop_65,cpsia_cautionary_statement,cpsia_cautionary_description,country_string,country_of_origin,legal_disclaimer_description,safety_warning,energy_efficiency_image_url,lighting_facts_image_url,breed_recommendation,thesaurus_attribute_keywords,special_features,directions,ingredients,material_type,closure_type,compatible_devices,age_range_description,included_features,specific_uses_for_product,color_name,color_map,size_name,size_map,flavor_name,maximum_weight_recommendation,weight_recommendation_unit_of_measure,external_testing_certification,battery_type,number_of_batteries,lithium_battery_weight,wattage,pattern_name,warranty_description,fabric_type,import_designation,country_as_labeled,fur_description,paint_type,number_of_sets,occasion,thread_count,number_of_pieces,item_shape,scent_name,included_components,style_name,usda_hardiness_zone1,usda_hardiness_zone2,specification_met,mfg_minimum,mfg_maximum,material_composition,fill_material_type,light_source_type,blade_edge_type,blade_material_type,theme,power_source_type,voltage,engine_type,hose_length,hose_length_unit_of_measure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_G-37-9,601402113871,UPC,GASKET LAARS S-152 TUBE,GASKET LAARS S-152 TUBE,OutdoorLiving,Aladdin,Aladdin,G-37-9,,Update,G-37-9,1.73,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,Gaskets,POOL SERVICE,None,,,,,,,,,Gaskets,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_G-37-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_O-332-9,601402112669,UPC,O-RING JACUZZI PUMP-SQUARE,O-RING JACUZZI PUMP-SQUARE,OutdoorLiving,Aladdin,Aladdin,O-332-9,,Update,O-332-9,4.13,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,O-Rings,POOL SERVICE,None,,,,,,,,,O-Rings,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_O-332-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_O-473,601402115967,UPC,O-RING WATERWAY 8050383 TANK,O-RING WATERWAY 8050383 TANK,OutdoorLiving,Aladdin,Aladdin,O-473,,Update,O-473,4.06,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,O-Rings,POOL SERVICE,None,,,,,,,,,O-Rings,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_O-473.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_O-217-9,601402114274,UPC,O-RING SWIMRITE #60-828-713,O-RING SWIMRITE #60-828-713,OutdoorLiving,Aladdin,Aladdin,O-217-9,,Update,O-217-9,3.85,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,O-Rings,POOL SERVICE,None,,,,,,,,,O-Rings,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_O-217-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_RO-KIT323,601402116384,UPC,Hayward S-200,Hayward S-200,OutdoorLiving,Aladdin,Aladdin,RO-KIT323,,Update,RO-KIT323,10.63,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,Go-Kits,POOL SERVICE,None,,,,,,,,,Go-Kits,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_RO-KIT323.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_RO-KIT321,601402113758,UPC,Hayward Pro Series Plus,Hayward Pro Series Plus,OutdoorLiving,Aladdin,Aladdin,RO-KIT321,,Update,RO-KIT321,9.13,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,Go-Kits,POOL SERVICE,None,,,,,,,,,Go-Kits,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_RO-KIT321.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_O-653,601402128615,UPC,O-RING,O-RING,OutdoorLiving,Aladdin,Aladdin,O-653,,Update,O-653,3.33,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,O-Rings,POOL SERVICE,None,,,,,,,,,O-Rings,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_O-653.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_AS-380,601402211942,UPC,CARDED PUMP SEAL,CARDED PUMP SEAL,OutdoorLiving,Aladdin,Aladdin,AS-380,,Update,AS-380,28.64,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,Parts - Pumps,PUMPS,None,,,,,,,,,Parts - Pumps,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_AS-380.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_956-9A,601402119439,UPC,THREE LOOP POLE HANGER SET (2),THREE LOOP POLE HANGER SET (2),OutdoorLiving,Aladdin,Aladdin,956-9A,,Update,956-9A,13.38,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,Parts - Maintenance,MAINTENANCE EQUIP,None,,,,,,,,,Parts - Maintenance,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_956-9A.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_AS-381,601402114540,UPC,SEAL ASSEMBLY AS381,SEAL ASSEMBLY AS381,OutdoorLiving,Aladdin,Aladdin,AS-381,,Update,AS-381,32.95,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,Parts - Pumps,PUMPS,None,,,,,,,,,Parts - Pumps,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_AS-381.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_O-321-9,601402116018,UPC,O-RING MULTI PURPOSE,O-RING MULTI PURPOSE,OutdoorLiving,Aladdin,Aladdin,O-321-9,,Update,O-321-9,1.63,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,O-Rings,POOL SERVICE,None,,,,,,,,,O-Rings,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_O-321-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_G-291-9,601402114403,UPC,GASKET PAC-FAB 15-4539,GASKET PAC-FAB 15-4539,OutdoorLiving,Aladdin,Aladdin,G-291-9,,Update,G-291-9,1.9,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,Gaskets,POOL SERVICE,None,,,,,,,,,Gaskets,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_G-291-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_O-446-14,601402119200,UPC,O-RING FOR RELIEF VALVE STEM,O-RING FOR RELIEF VALVE STEM,OutdoorLiving,Aladdin,Aladdin,O-446-14,,Update,O-446-14,1.41,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,O-Rings,POOL SERVICE,None,,,,,,,,,O-Rings,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_O-446-14.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_AS-4702KIT,601402210792,UPC,SEAL ASSEMBLY AS4702KITPUMP SEAL KIT #4702,SEAL ASSEMBLY AS4702KITPUMP SEAL KIT #4702,OutdoorLiving,Aladdin,Aladdin,AS-4702KIT,,Update,AS-4702KIT,6.58,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,Parts - Pumps,PUMPS,None,,,,,,,,,Parts - Pumps,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_AS-4702KIT.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_RO-KIT251,601402126499,UPC,Rainbow 3 & 4 Oz.,Rainbow 3 & 4 Oz.,OutdoorLiving,Aladdin,Aladdin,RO-KIT251,,Update,RO-KIT251,8.35,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,Go-Kits,POOL SERVICE,None,,,,,,,,,Go-Kits,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_RO-KIT251.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_GO-KIT12-9,601402111549,UPC,HAYWARD POWER-FLO 1500 SERIES,HAYWARD POWER-FLO 1500 SERIES,OutdoorLiving,Aladdin,Aladdin,GO-KIT12-9,,Update,GO-KIT12-9,28.15,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,8.00,1.00,9.00,,0.30,,,,,,IN,,LB,,,,,,,,,Go-Kits,POOL SERVICE,None,,,,,,,,,Go-Kits,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_GO-KIT12-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_O-289-9,601402112287,UPC,O-RING SWIMRITE 28828689,O-RING SWIMRITE 28828689,OutdoorLiving,Aladdin,Aladdin,O-289-9,,Update,O-289-9,6.99,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,O-Rings,POOL SERVICE,None,,,,,,,,,O-Rings,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_O-289-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_O-316-9,601402114298,UPC,O-RING SO. PACIFIC O/S WHT LID,O-RING SO. PACIFIC O/S WHT LID,OutdoorLiving,Aladdin,Aladdin,O-316-9,,Update,O-316-9,4.06,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,O-Rings,POOL SERVICE,None,,,,,,,,,O-Rings,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_O-316-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_O-325-9,601402110085,UPC,O-RING AMP/BAK/PAC,O-RING AMP/BAK/PAC,OutdoorLiving,Aladdin,Aladdin,O-325-9,,Update,O-325-9,1.72,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,2.00,0.13,2.00,,0.01,,,,,,IN,,LB,,,,,,,,,O-Rings,POOL SERVICE,None,,,,,,,,,O-Rings,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_O-325-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_O-89-9,601402114588,UPC,O-RING STA-RITE U9-105 LID,O-RING STA-RITE U9-105 LID,OutdoorLiving,Aladdin,Aladdin,O-89-9,,Update,O-89-9,4.39,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,O-Rings,POOL SERVICE,None,,,,,,,,,O-Rings,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_O-89-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_G-71-9,601402115370,UPC,GASKET BAK 35B116/HAY SP0125F,GASKET BAK 35B116/HAY SP0125F,OutdoorLiving,Aladdin,Aladdin,G-71-9,,Update,G-71-9,1.92,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,Gaskets,POOL SERVICE,None,,,,,,,,,Gaskets,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_G-71-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_G-295-9,601402112942,UPC,GASKET PUREX P72999 RUBBER,GASKET PUREX P72999 RUBBER,OutdoorLiving,Aladdin,Aladdin,G-295-9,,Update,G-295-9,1.69,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,Gaskets,POOL SERVICE,None,,,,,,,,,Gaskets,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_G-295-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALA_O-362-9,601402114595,UPC,O-RING AIR CONTROL HYDRO-AIR,O-RING AIR CONTROL HYDRO-AIR,OutdoorLiving,Aladdin,Aladdin,O-362-9,,Update,O-362-9,1.55,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,0.00,0.00,0.00,,None,,,,,,IN,,LB,,,,,,,,,O-Rings,POOL SERVICE,None,,,,,,,,,O-Rings,https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_O-362-9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
